noise_type,inital_noise,noisy_rate,mean,std
instance,0.01,0.1,0.48881118881118885,0.01512010371359418
instance,0.01,0.2,0.5083916083916085,0.02836265704989262
instance,0.01,0.3,0.5083916083916085,0.02623542864657915
instance,0.01,0.4,0.5300699300699301,0.02404720120846073
instance,0.01,0.5,0.4692307692307692,0.027686479573187626
instance,0.01,0.6,0.4699300699300699,0.024047201208460732
instance,0.01,0.7000000000000001,0.4916083916083916,0.026235428646579174
instance,0.01,0.8,0.4916083916083916,0.028362657049892673
instance,0.01,0.9,0.5111888111888112,0.015120103713594181
instance,0.2,0.1,0.479020979020979,0.019933136802432506
instance,0.2,0.2,0.4916083916083916,0.0274870545552917
instance,0.2,0.3,0.49020979020979016,0.019994375462231907
instance,0.2,0.4,0.5118881118881119,0.012262711829895257
instance,0.2,0.5,0.4692307692307692,0.027686479573187626
instance,0.2,0.6,0.4881118881118881,0.012262711829895256
instance,0.2,0.7000000000000001,0.5097902097902098,0.0199943754622319
instance,0.2,0.8,0.5083916083916084,0.027487054555291667
instance,0.2,0.9,0.520979020979021,0.019933136802432447
instance,0.4,0.1,0.4783216783216783,0.015908130302206083
instance,0.4,0.2,0.49370629370629365,0.02440048436694813
instance,0.4,0.3,0.4881118881118881,0.015753678777718643
instance,0.4,0.4,0.4958041958041958,0.023894195193384468
instance,0.4,0.5,0.5083916083916085,0.04315030984328639
instance,0.4,0.6,0.5041958041958041,0.023894195193384475
instance,0.4,0.7000000000000001,0.5118881118881119,0.015753678777718636
instance,0.4,0.8,0.5062937062937063,0.024400484366948107
instance,0.4,0.9,0.5216783216783216,0.015908130302206083
pair,0.01,0.1,0.479020979020979,0.013691538606609264
pair,0.01,0.2,0.5043706293706294,0.03382464303247424
pair,0.01,0.3,0.5078671328671329,0.028026607590701746
pair,0.01,0.4,0.5148601398601399,0.029857082651397446
pair,0.01,0.5,0.4807692307692307,0.011596590176067827
pair,0.01,0.6,0.48513986013986016,0.029857082651397426
pair,0.01,0.7000000000000001,0.49213286713286714,0.028026607590701774
pair,0.01,0.8,0.4956293706293706,0.03382464303247424
pair,0.01,0.9,0.520979020979021,0.01369153860660924
pair,0.2,0.1,0.49930069930069926,0.02844873511441679
pair,0.2,0.2,0.4909090909090909,0.018100949797964797
pair,0.2,0.3,0.5006993006993007,0.022713820655820654
pair,0.2,0.4,0.5027972027972029,0.016658922027372885
pair,0.2,0.5,0.4916083916083916,0.04315030984328639
pair,0.2,0.6,0.49720279720279714,0.016658922027372878
pair,0.2,0.7000000000000001,0.4993006993006993,0.02271382065582061
pair,0.2,0.8,0.509090909090909,0.01810094979796471
pair,0.2,0.9,0.5006993006993007,0.02844873511441678
pair,0.4,0.1,0.47482517482517483,0.03526098527406629
pair,0.4,0.2,0.4776223776223776,0.028037510764656607
pair,0.4,0.3,0.49020979020979016,0.030421589837980746
pair,0.4,0.4,0.48111888111888107,0.02658262630594157
pair,0.4,0.5,0.5223776223776223,0.03638716291118238
pair,0.4,0.6,0.5188811188811189,0.02658262630594155
pair,0.4,0.7000000000000001,0.5097902097902098,0.03042158983798073
pair,0.4,0.8,0.5223776223776223,0.028037510764656562
pair,0.4,0.9,0.5251748251748252,0.035260985274066285
sym,0.01,0.1,0.48391608391608393,0.016137036026873216
sym,0.01,0.2,0.5048951048951049,0.02931646687588053
sym,0.01,0.3,0.5062937062937063,0.02452542365979049
sym,0.01,0.4,0.5223776223776224,0.030840667232447463
sym,0.01,0.5,0.4692307692307692,0.027686479573187626
sym,0.01,0.6,0.4776223776223776,0.030840667232447487
sym,0.01,0.7000000000000001,0.49370629370629365,0.024525423659790473
sym,0.01,0.8,0.4951048951048951,0.029316466875880513
sym,0.01,0.9,0.5160839160839161,0.016137036026873185
sym,0.2,0.1,0.49930069930069926,0.02844873511441679
sym,0.2,0.2,0.4909090909090909,0.018100949797964797
sym,0.2,0.3,0.5006993006993007,0.022713820655820654
sym,0.2,0.4,0.5027972027972029,0.016658922027372885
sym,0.2,0.5,0.4916083916083916,0.04315030984328639
sym,0.2,0.6,0.49720279720279714,0.016658922027372878
sym,0.2,0.7000000000000001,0.4993006993006993,0.02271382065582061
sym,0.2,0.8,0.509090909090909,0.01810094979796471
sym,0.2,0.9,0.5006993006993007,0.02844873511441678
sym,0.4,0.1,0.47482517482517483,0.03526098527406629
sym,0.4,0.2,0.4776223776223776,0.028037510764656607
sym,0.4,0.3,0.49020979020979016,0.030421589837980746
sym,0.4,0.4,0.48111888111888107,0.02658262630594157
sym,0.4,0.5,0.5223776223776223,0.03638716291118238
sym,0.4,0.6,0.5188811188811189,0.02658262630594155
sym,0.4,0.7000000000000001,0.5097902097902098,0.03042158983798073
sym,0.4,0.8,0.5223776223776223,0.028037510764656562
sym,0.4,0.9,0.5251748251748252,0.035260985274066285
