noise_type,inital_noise,noisy_rate,mean,std
instance,0.01,0.1,0.5552941176470588,0.08477303075601443
instance,0.01,0.2,0.5168627450980392,0.1032125275158827
instance,0.01,0.3,0.5168627450980392,0.1032125275158827
instance,0.01,0.4,0.5168627450980392,0.1032125275158827
instance,0.01,0.5,0.5215686274509804,0.10211150248071794
instance,0.01,0.6,0.48313725490196074,0.10321252751588267
instance,0.01,0.7000000000000001,0.48313725490196074,0.10321252751588267
instance,0.01,0.8,0.48313725490196074,0.10321252751588267
instance,0.01,0.9,0.4447058823529412,0.08477303075601443
instance,0.1,0.1,0.5552941176470588,0.08477303075601443
instance,0.1,0.2,0.5168627450980392,0.1032125275158827
instance,0.1,0.3,0.5168627450980392,0.1032125275158827
instance,0.1,0.4,0.5168627450980392,0.1032125275158827
instance,0.1,0.5,0.5215686274509804,0.10211150248071794
instance,0.1,0.6,0.48313725490196074,0.10321252751588267
instance,0.1,0.7000000000000001,0.48313725490196074,0.10321252751588267
instance,0.1,0.8,0.48313725490196074,0.10321252751588267
instance,0.1,0.9,0.4447058823529412,0.08477303075601443
instance,0.2,0.1,0.5937254901960785,0.005261336417646543
instance,0.2,0.2,0.5552941176470588,0.08477303075601443
instance,0.2,0.3,0.5552941176470588,0.08477303075601443
instance,0.2,0.4,0.5552941176470588,0.08477303075601443
instance,0.2,0.5,0.48313725490196074,0.10321252751588267
instance,0.2,0.6,0.4447058823529412,0.08477303075601443
instance,0.2,0.7000000000000001,0.4447058823529412,0.08477303075601443
instance,0.2,0.8,0.4447058823529412,0.08477303075601443
instance,0.2,0.9,0.40627450980392155,0.005261336417646543
instance,0.3,0.1,0.5215686274509804,0.10211150248071796
instance,0.3,0.2,0.5599999999999999,0.08067382507058067
instance,0.3,0.3,0.5599999999999999,0.08067382507058067
instance,0.3,0.4,0.5599999999999999,0.08067382507058067
instance,0.3,0.5,0.48313725490196074,0.10321252751588267
instance,0.3,0.6,0.44000000000000006,0.08067382507058066
instance,0.3,0.7000000000000001,0.44000000000000006,0.08067382507058066
instance,0.3,0.8,0.44000000000000006,0.08067382507058066
instance,0.3,0.9,0.4784313725490196,0.10211150248071794
pair,0.01,0.1,0.596078431372549,0.0
pair,0.01,0.2,0.5480392156862746,0.09607843137254903
pair,0.01,0.3,0.5480392156862746,0.09607843137254903
pair,0.01,0.4,0.5480392156862746,0.09607843137254903
pair,0.01,0.5,0.5,0.11094181643251631
pair,0.01,0.6,0.4519607843137255,0.09607843137254901
pair,0.01,0.7000000000000001,0.4519607843137255,0.09607843137254901
pair,0.01,0.8,0.4519607843137255,0.09607843137254901
pair,0.01,0.9,0.403921568627451,0.0
pair,0.1,0.1,0.5576470588235294,0.08593516148822719
pair,0.1,0.2,0.5192156862745099,0.10524864830491429
pair,0.1,0.3,0.5192156862745099,0.10524864830491429
pair,0.1,0.4,0.5192156862745099,0.10524864830491429
pair,0.1,0.5,0.5576470588235294,0.08593516148822719
pair,0.1,0.6,0.4807843137254902,0.10524864830491426
pair,0.1,0.7000000000000001,0.4807843137254902,0.10524864830491426
pair,0.1,0.8,0.4807843137254902,0.10524864830491426
pair,0.1,0.9,0.4423529411764706,0.0859351614882272
pair,0.2,0.1,0.5576470588235294,0.08593516148822719
pair,0.2,0.2,0.5192156862745099,0.10524864830491429
pair,0.2,0.3,0.5192156862745099,0.10524864830491429
pair,0.2,0.4,0.5192156862745099,0.10524864830491429
pair,0.2,0.5,0.5576470588235294,0.08593516148822719
pair,0.2,0.6,0.4807843137254902,0.10524864830491426
pair,0.2,0.7000000000000001,0.4807843137254902,0.10524864830491426
pair,0.2,0.8,0.4807843137254902,0.10524864830491426
pair,0.2,0.9,0.4423529411764706,0.0859351614882272
pair,0.3,0.1,0.5192156862745099,0.10524864830491426
pair,0.3,0.2,0.4807843137254902,0.10524864830491426
pair,0.3,0.3,0.4807843137254902,0.10524864830491426
pair,0.3,0.4,0.4807843137254902,0.10524864830491426
pair,0.3,0.5,0.5192156862745099,0.10524864830491426
pair,0.3,0.6,0.5192156862745099,0.10524864830491426
pair,0.3,0.7000000000000001,0.5192156862745099,0.10524864830491426
pair,0.3,0.8,0.5192156862745099,0.10524864830491426
pair,0.3,0.9,0.4807843137254902,0.10524864830491426
sym,0.01,0.1,0.5576470588235294,0.08593516148822719
sym,0.01,0.2,0.5192156862745099,0.10524864830491429
sym,0.01,0.3,0.5192156862745099,0.10524864830491429
sym,0.01,0.4,0.5192156862745099,0.10524864830491429
sym,0.01,0.5,0.5192156862745099,0.10524864830491426
sym,0.01,0.6,0.4807843137254902,0.10524864830491426
sym,0.01,0.7000000000000001,0.4807843137254902,0.10524864830491426
sym,0.01,0.8,0.4807843137254902,0.10524864830491426
sym,0.01,0.9,0.4423529411764706,0.0859351614882272
sym,0.1,0.1,0.5576470588235294,0.08593516148822719
sym,0.1,0.2,0.5192156862745099,0.10524864830491429
sym,0.1,0.3,0.5192156862745099,0.10524864830491429
sym,0.1,0.4,0.5192156862745099,0.10524864830491429
sym,0.1,0.5,0.5576470588235294,0.08593516148822719
sym,0.1,0.6,0.4807843137254902,0.10524864830491426
sym,0.1,0.7000000000000001,0.4807843137254902,0.10524864830491426
sym,0.1,0.8,0.4807843137254902,0.10524864830491426
sym,0.1,0.9,0.4423529411764706,0.0859351614882272
sym,0.2,0.1,0.5576470588235294,0.08593516148822719
sym,0.2,0.2,0.5192156862745099,0.10524864830491429
sym,0.2,0.3,0.5192156862745099,0.10524864830491429
sym,0.2,0.4,0.5192156862745099,0.10524864830491429
sym,0.2,0.5,0.5576470588235294,0.08593516148822719
sym,0.2,0.6,0.4807843137254902,0.10524864830491426
sym,0.2,0.7000000000000001,0.4807843137254902,0.10524864830491426
sym,0.2,0.8,0.4807843137254902,0.10524864830491426
sym,0.2,0.9,0.4423529411764706,0.0859351614882272
sym,0.3,0.1,0.5192156862745099,0.10524864830491426
sym,0.3,0.2,0.4807843137254902,0.10524864830491426
sym,0.3,0.3,0.4807843137254902,0.10524864830491426
sym,0.3,0.4,0.4807843137254902,0.10524864830491426
sym,0.3,0.5,0.5192156862745099,0.10524864830491426
sym,0.3,0.6,0.5192156862745099,0.10524864830491426
