noise_type,inital_noise,noisy_rate,mean,std
sym,0.2,0.3,0.4900010755386656,0.0015853450921304798
sym,0.2,0.4,0.493371096690926,0.0014285987625717337
sym,0.2,0.5,0.49854085254364894,0.0015380253988422333
sym,0.2,0.6,0.5024892744894179,0.0016000951414937006
sym,0.2,0.7000000000000001,0.5079649613403602,0.0007758120977151836
sym,0.2,0.8,0.5111867971653581,0.0012034266567915119
sym,0.2,0.9,0.5144564347088278,0.0011598813894606714
sym,0.3,0.1,0.48414297493994907,0.0018083017965943376
sym,0.3,0.2,0.48624864063863094,0.0017380255539076964
sym,0.3,0.3,0.4900010755386656,0.0015853450921304798
sym,0.3,0.4,0.493371096690926,0.0014285987625717337
sym,0.3,0.5,0.49854085254364894,0.0015380253988422333
sym,0.3,0.6,0.5024892744894179,0.0016000951414937006
sym,0.3,0.7000000000000001,0.5079649613403602,0.0007758120977151836
sym,0.3,0.8,0.5111867971653581,0.0012034266567915119
sym,0.3,0.9,0.5144564347088278,0.0011598813894606714
