noise_type,inital_noise,noisy_rate,mean,std
sym,0.1,0.3,0.8150700000000001,0.012163706260840056
sym,0.1,0.4,0.8378,0.01118637564182428
sym,0.1,0.5,0.86073,0.010489315992952102
sym,0.1,0.6,0.88377,0.009721535372563365
sym,0.1,0.7000000000000001,0.90737,0.008094952130803523
sym,0.1,0.8,0.92917,0.008658348572331843
sym,0.1,0.9,0.9479,0.007928981649619327
sym,0.2,0.1,0.77594,0.012943888519297437
sym,0.2,0.2,0.79356,0.012624153436963643
sym,0.2,0.3,0.8154299999999999,0.012532936607196248
sym,0.2,0.4,0.83805,0.01166072467730888
sym,0.2,0.5,0.8610300000000001,0.01123457831874432
sym,0.2,0.6,0.8842399999999999,0.010886539854333892
sym,0.2,0.7000000000000001,0.9078099999999999,0.009323920849084963
sym,0.2,0.8,0.9296300000000001,0.009759328870368093
sym,0.2,0.9,0.94812,0.008944523464109158
sym,0.3,0.1,0.77618,0.011552521369813589
sym,0.3,0.2,0.79355,0.01105169670231682
sym,0.3,0.3,0.8151999999999999,0.010665305902785865
sym,0.3,0.4,0.83758,0.010339160991105585
sym,0.3,0.5,0.85989,0.00947149671382516
sym,0.3,0.6,0.88254,0.009473080280457824
sym,0.3,0.7000000000000001,0.9057000000000001,0.009199116805433057
sym,0.3,0.8,0.9274000000000001,0.010145996747486249
sym,0.3,0.9,0.9461999999999999,0.010144518224144545
