noise_type,inital_noise,noisy_rate,mean,std
pair,0.3,0.3,0.49955,0.004223890386835338
pair,0.3,0.4,0.50062,0.005795752755251051
pair,0.3,0.5,0.5006,0.003966579130686814
pair,0.3,0.6,0.5005900000000001,0.0038355899155149303
pair,0.3,0.7000000000000001,0.50094,0.003233689842888473
pair,0.3,0.8,0.5004899999999999,0.0029557993842613847
pair,0.3,0.9,0.50028,0.0028398063314247217
sym,0.01,0.1,0.49869,0.002408941676338374
sym,0.01,0.2,0.49927,0.004475293286478547
sym,0.01,0.3,0.49921,0.004161039533578113
sym,0.01,0.4,0.50076,0.005774880951153894
sym,0.01,0.5,0.50092,0.0038891837189827107
sym,0.01,0.6,0.50031,0.0038764352180837352
sym,0.01,0.7000000000000001,0.50098,0.0032188118926088317
sym,0.01,0.8,0.50201,0.0019966847522831185
sym,0.01,0.9,0.50194,0.0018595698427324569
sym,0.1,0.1,0.49923,0.0026845856291055144
sym,0.1,0.2,0.50157,0.004196814267989503
sym,0.1,0.3,0.50205,0.003583468989680261
sym,0.1,0.4,0.50392,0.0038552885754506083
sym,0.1,0.5,0.50308,0.0020798437441307887
sym,0.1,0.6,0.5023500000000001,0.0028711931317833496
sym,0.1,0.7000000000000001,0.5024200000000001,0.002059308136243855
sym,0.1,0.8,0.50227,0.001611133141611845
sym,0.1,0.9,0.50196,0.001833166659090216
sym,0.2,0.1,0.50061,0.0027355072655724706
sym,0.2,0.2,0.50329,0.0026766116640259746
sym,0.2,0.3,0.50239,0.003309720532008686
sym,0.2,0.4,0.5037800000000001,0.004026257567518496
sym,0.2,0.5,0.50276,0.002581036613455915
sym,0.2,0.6,0.50263,0.0025496568396550703
sym,0.2,0.7000000000000001,0.5023799999999999,0.002116778212283973
sym,0.2,0.8,0.50075,0.0028868235138296843
sym,0.2,0.9,0.5003,0.0028372521918222085
sym,0.3,0.1,0.50007,0.002818155425096327
sym,0.3,0.2,0.50099,0.00441239730758685
sym,0.3,0.3,0.49955,0.004223890386835338
sym,0.3,0.4,0.50062,0.005795752755251051
sym,0.3,0.5,0.5006,0.003966579130686814
sym,0.3,0.6,0.5005900000000001,0.0038355899155149303
sym,0.3,0.7000000000000001,0.50094,0.003233689842888473
sym,0.3,0.8,0.5004899999999999,0.0029557993842613847
sym,0.3,0.9,0.50028,0.0028398063314247217
