noise_type,inital_noise,noisy_rate,mean,std
instance,0.01,0.1,0.5349999999999999,0.05217491947499514
instance,0.01,0.2,0.5116666666666666,0.0639009650422694
instance,0.01,0.3,0.5116666666666666,0.0639009650422694
instance,0.01,0.4,0.5116666666666666,0.0639009650422694
instance,0.01,0.5,0.5116666666666667,0.06390096504226941
instance,0.01,0.6,0.4883333333333333,0.06390096504226943
instance,0.01,0.7000000000000001,0.4883333333333333,0.06390096504226943
instance,0.01,0.8,0.4883333333333333,0.06390096504226943
instance,0.01,0.9,0.46499999999999997,0.05217491947499513
instance,0.1,0.1,0.5349999999999999,0.05217491947499514
instance,0.1,0.2,0.5116666666666666,0.0639009650422694
instance,0.1,0.3,0.5116666666666666,0.0639009650422694
instance,0.1,0.4,0.5116666666666666,0.0639009650422694
instance,0.1,0.5,0.5116666666666667,0.06390096504226941
instance,0.1,0.6,0.4883333333333333,0.06390096504226943
instance,0.1,0.7000000000000001,0.4883333333333333,0.06390096504226943
instance,0.1,0.8,0.4883333333333333,0.06390096504226943
instance,0.1,0.9,0.46499999999999997,0.05217491947499513
instance,0.2,0.1,0.5349999999999999,0.05217491947499514
instance,0.2,0.2,0.5116666666666666,0.0639009650422694
instance,0.2,0.3,0.5116666666666666,0.0639009650422694
instance,0.2,0.4,0.5116666666666666,0.0639009650422694
instance,0.2,0.5,0.5116666666666667,0.06390096504226941
instance,0.2,0.6,0.4883333333333333,0.06390096504226943
instance,0.2,0.7000000000000001,0.4883333333333333,0.06390096504226943
instance,0.2,0.8,0.4883333333333333,0.06390096504226943
instance,0.2,0.9,0.46499999999999997,0.05217491947499513
instance,0.3,0.1,0.5349999999999999,0.05217491947499514
instance,0.3,0.2,0.5583333333333333,0.0
instance,0.3,0.3,0.5583333333333333,0.0
instance,0.3,0.4,0.5583333333333333,0.0
instance,0.3,0.5,0.4883333333333333,0.06390096504226943
instance,0.3,0.6,0.4416666666666666,0.0
instance,0.3,0.7000000000000001,0.4416666666666666,0.0
instance,0.3,0.8,0.4416666666666666,0.0
instance,0.3,0.9,0.46499999999999997,0.05217491947499513
pair,0.01,0.1,0.5583333333333333,0.0
pair,0.01,0.2,0.5583333333333333,0.0
pair,0.01,0.3,0.5583333333333333,0.0
pair,0.01,0.4,0.5583333333333333,0.0
pair,0.01,0.5,0.5,0.08249579113843059
pair,0.01,0.6,0.4416666666666666,0.0
pair,0.01,0.7000000000000001,0.4416666666666666,0.0
pair,0.01,0.8,0.4416666666666666,0.0
pair,0.01,0.9,0.4416666666666666,0.0
pair,0.1,0.1,0.5116666666666666,0.06390096504226941
pair,0.1,0.2,0.4883333333333333,0.0639009650422694
pair,0.1,0.3,0.4883333333333333,0.0639009650422694
pair,0.1,0.4,0.4883333333333333,0.0639009650422694
pair,0.1,0.5,0.5116666666666667,0.06390096504226941
pair,0.1,0.6,0.5116666666666666,0.06390096504226941
pair,0.1,0.7000000000000001,0.5116666666666666,0.06390096504226941
pair,0.1,0.8,0.5116666666666666,0.06390096504226941
pair,0.1,0.9,0.4883333333333333,0.06390096504226943
pair,0.2,0.1,0.4883333333333333,0.06390096504226943
pair,0.2,0.2,0.46499999999999997,0.05217491947499512
pair,0.2,0.3,0.46499999999999997,0.05217491947499512
pair,0.2,0.4,0.46499999999999997,0.05217491947499512
pair,0.2,0.5,0.5349999999999999,0.052174919474995134
pair,0.2,0.6,0.5349999999999999,0.05217491947499512
pair,0.2,0.7000000000000001,0.5349999999999999,0.05217491947499512
pair,0.2,0.8,0.5349999999999999,0.05217491947499512
pair,0.2,0.9,0.5116666666666666,0.06390096504226943
pair,0.3,0.1,0.4883333333333333,0.06390096504226943
pair,0.3,0.2,0.46499999999999997,0.05217491947499512
pair,0.3,0.3,0.46499999999999997,0.05217491947499512
pair,0.3,0.4,0.46499999999999997,0.05217491947499512
pair,0.3,0.5,0.5349999999999999,0.052174919474995134
pair,0.3,0.6,0.5349999999999999,0.05217491947499512
pair,0.3,0.7000000000000001,0.5349999999999999,0.05217491947499512
pair,0.3,0.8,0.5349999999999999,0.05217491947499512
pair,0.3,0.9,0.5116666666666666,0.06390096504226943
sym,0.01,0.1,0.5349999999999999,0.05217491947499514
sym,0.01,0.2,0.5116666666666666,0.0639009650422694
sym,0.01,0.3,0.5116666666666666,0.0639009650422694
sym,0.01,0.4,0.5116666666666666,0.0639009650422694
sym,0.01,0.5,0.5116666666666667,0.06390096504226941
sym,0.01,0.6,0.4883333333333333,0.06390096504226943
sym,0.01,0.7000000000000001,0.4883333333333333,0.06390096504226943
sym,0.01,0.8,0.4883333333333333,0.06390096504226943
sym,0.01,0.9,0.46499999999999997,0.05217491947499513
sym,0.1,0.1,0.5116666666666666,0.06390096504226941
sym,0.1,0.2,0.4883333333333333,0.0639009650422694
sym,0.1,0.3,0.4883333333333333,0.0639009650422694
sym,0.1,0.4,0.4883333333333333,0.0639009650422694
sym,0.1,0.5,0.5116666666666667,0.06390096504226941
sym,0.1,0.6,0.5116666666666666,0.06390096504226941
sym,0.1,0.7000000000000001,0.5116666666666666,0.06390096504226941
sym,0.1,0.8,0.5116666666666666,0.06390096504226941
sym,0.1,0.9,0.4883333333333333,0.06390096504226943
sym,0.2,0.1,0.4883333333333333,0.06390096504226943
sym,0.2,0.2,0.46499999999999997,0.05217491947499512
sym,0.2,0.3,0.46499999999999997,0.05217491947499512
sym,0.2,0.4,0.46499999999999997,0.05217491947499512
sym,0.2,0.5,0.5349999999999999,0.052174919474995134
sym,0.2,0.6,0.5349999999999999,0.05217491947499512
sym,0.2,0.7000000000000001,0.5349999999999999,0.05217491947499512
sym,0.2,0.8,0.5349999999999999,0.05217491947499512
sym,0.2,0.9,0.5116666666666666,0.06390096504226943
sym,0.3,0.1,0.4883333333333333,0.06390096504226943
sym,0.3,0.2,0.46499999999999997,0.05217491947499512
sym,0.3,0.3,0.46499999999999997,0.05217491947499512
sym,0.3,0.4,0.46499999999999997,0.05217491947499512
sym,0.3,0.5,0.5349999999999999,0.052174919474995134
sym,0.3,0.6,0.5349999999999999,0.05217491947499512
sym,0.3,0.7000000000000001,0.5349999999999999,0.05217491947499512
sym,0.3,0.8,0.5349999999999999,0.05217491947499512
sym,0.3,0.9,0.5116666666666666,0.06390096504226943
