noise_type,inital_noise,noisy_rate,mean,std
instance,0.01,0.1,0.24799999999999994,0.024221202832779964
instance,0.01,0.2,0.30799999999999994,0.04120409904096653
instance,0.01,0.3,0.364,0.05688194402053743
instance,0.01,0.4,0.46399999999999997,0.0458499969707984
instance,0.01,0.5,0.5186666666666666,0.04531372124791046
instance,0.01,0.6,0.6266666666666667,0.040276819911981884
instance,0.01,0.7000000000000001,0.7226666666666667,0.03148191720831354
instance,0.01,0.8,0.8013333333333333,0.03176301133219092
instance,0.01,0.9,0.8586666666666666,0.036024682896283446
instance,0.2,0.1,0.3306666666666666,0.03608631627393163
instance,0.2,0.2,0.388,0.03245509718570156
instance,0.2,0.3,0.45199999999999996,0.023758039574940628
instance,0.2,0.4,0.48533333333333334,0.015916448515084447
instance,0.2,0.5,0.58,0.06018490028422599
instance,0.2,0.6,0.6453333333333333,0.04839651043435077
instance,0.2,0.7000000000000001,0.7266666666666667,0.03399346342395196
instance,0.2,0.8,0.7733333333333333,0.03126943839882286
instance,0.2,0.9,0.8039999999999999,0.03218004902972575
instance,0.4,0.1,0.45999999999999996,0.04346134936801765
instance,0.4,0.2,0.48133333333333334,0.03379677828169756
instance,0.4,0.3,0.5413333333333333,0.044820630170590986
instance,0.4,0.4,0.5466666666666666,0.04594682917363405
instance,0.4,0.5,0.6,0.03681787005729089
instance,0.4,0.6,0.6373333333333333,0.0354651628753877
instance,0.4,0.7000000000000001,0.708,0.04038701661562925
instance,0.4,0.8,0.7293333333333333,0.024312776705080603
instance,0.4,0.9,0.7666666666666666,0.04422166387140536
pair,0.01,0.1,0.1844444444444444,0.025239592648001213
pair,0.01,0.2,0.24444444444444444,0.060491811505849744
pair,0.01,0.3,0.3244444444444444,0.020367003088692662
pair,0.01,0.4,0.3933333333333333,0.06429100507328638
pair,0.01,0.5,0.5444444444444444,0.015396007178390007
pair,0.01,0.6,0.6311111111111111,0.01539600717839004
pair,0.01,0.7000000000000001,0.7288888888888888,0.03671713698190737
pair,0.01,0.8,0.8222222222222223,0.015396007178389983
pair,0.01,0.9,0.8777777777777778,0.02341256389522829
pair,0.2,0.1,0.32799999999999996,0.04975495508545408
pair,0.2,0.2,0.37333333333333335,0.0627162924074226
pair,0.2,0.3,0.4373333333333333,0.04511713150850301
pair,0.2,0.4,0.5133333333333333,0.06847546194724714
pair,0.2,0.5,0.5573333333333333,0.044621868081817354
pair,0.2,0.6,0.6253333333333334,0.04200529067206228
pair,0.2,0.7000000000000001,0.692,0.04506785008308151
pair,0.2,0.8,0.752,0.036938387139186846
pair,0.2,0.9,0.8,0.026246692913372723
pair,0.4,0.1,0.488,0.06062636023674481
pair,0.4,0.2,0.5186666666666666,0.026415483674878646
pair,0.4,0.3,0.5613333333333334,0.04407065034943574
pair,0.4,0.4,0.5853333333333334,0.05424225495148801
pair,0.4,0.5,0.6426666666666667,0.051337662155142544
pair,0.4,0.6,0.6573333333333333,0.04284338403482566
pair,0.4,0.7000000000000001,0.688,0.052366231697748025
pair,0.4,0.8,0.7333333333333333,0.03944053188733077
pair,0.4,0.9,0.768,0.03753516869402468
sym,0.01,0.1,0.19733333333333328,0.026076809620810593
sym,0.01,0.2,0.26666666666666666,0.06683312551921143
sym,0.01,0.3,0.344,0.04071581729227325
sym,0.01,0.4,0.4253333333333333,0.07369607256232254
sym,0.01,0.5,0.5253333333333334,0.035714920629276996
sym,0.01,0.6,0.6253333333333333,0.04457203906785807
sym,0.01,0.7000000000000001,0.7173333333333334,0.03759432581299109
sym,0.01,0.8,0.8186666666666668,0.016599866130651696
sym,0.01,0.9,0.8800000000000001,0.02449489742783176
sym,0.2,0.1,0.33066666666666666,0.059367031629048515
sym,0.2,0.2,0.3706666666666667,0.06742897497861484
sym,0.2,0.3,0.44000000000000006,0.061282587702834186
sym,0.2,0.4,0.508,0.07921840414673574
sym,0.2,0.5,0.5546666666666666,0.04226897995772626
sym,0.2,0.6,0.6293333333333333,0.03418901707988823
sym,0.2,0.7000000000000001,0.7186666666666667,0.032795663669996894
sym,0.2,0.8,0.7653333333333333,0.02375803957494058
sym,0.2,0.9,0.8213333333333332,0.014452988925785835
sym,0.4,0.1,0.44666666666666666,0.04944132324730441
sym,0.4,0.2,0.48666666666666664,0.041365578819969495
sym,0.4,0.3,0.5253333333333333,0.05019960159204452
sym,0.4,0.4,0.5706666666666667,0.07158522504291259
sym,0.4,0.5,0.6146666666666667,0.03176301133219091
sym,0.4,0.6,0.6439999999999999,0.05219621101616901
sym,0.4,0.7000000000000001,0.6986666666666667,0.03346640106136304
sym,0.4,0.8,0.764,0.034832934606968305
sym,0.4,0.9,0.7773333333333333,0.051337662155142565
