noisy_rate,error_rate,dataset,noise_type,causal,inital_noise,seed,num_classes,is_balanced,class_dist
0.5000000000000001,0.50205,xyguassian,sym,1,0.3,2,2,True,"[(0.0, 0.52), (1.0, 0.48), (1.0, 0.49), (0.0, 0.51), (1.0, 0.49), (0.0, 0.51), (0.0, 0.52), (1.0, 0.48), (0.0, 0.51), (1.0, 0.49), (0.0, 0.51), (1.0, 0.49), (0.0, 0.51), (1.0, 0.49), (0.0, 0.51), (1.0, 0.49), (1.0, 0.49), (0.0, 0.51)]"
0.1,0.50265,xyguassian,sym,1,0.3,3,2,True,"[(0.0, 0.51), (1.0, 0.49), (0.0, 0.51), (1.0, 0.49), (1.0, 0.48), (0.0, 0.52), (0.0, 0.51), (1.0, 0.49), (0.0, 0.51), (1.0, 0.49), (1.0, 0.49), (0.0, 0.51), (0.0, 0.51), (1.0, 0.49), (0.0, 0.5), (1.0, 0.5), (1.0, 0.49), (0.0, 0.51)]"
0.15000000000000002,0.50235,xyguassian,sym,1,0.3,3,2,True,"[(0.0, 0.51), (1.0, 0.49), (0.0, 0.51), (1.0, 0.49), (1.0, 0.48), (0.0, 0.52), (0.0, 0.51), (1.0, 0.49), (0.0, 0.51), (1.0, 0.49), (1.0, 0.49), (0.0, 0.51), (0.0, 0.51), (1.0, 0.49), (0.0, 0.5), (1.0, 0.5), (1.0, 0.49), (0.0, 0.51)]"
0.20000000000000004,0.4957,xyguassian,sym,1,0.3,3,2,True,"[(0.0, 0.51), (1.0, 0.49), (0.0, 0.51), (1.0, 0.49), (1.0, 0.48), (0.0, 0.52), (0.0, 0.51), (1.0, 0.49), (0.0, 0.51), (1.0, 0.49), (1.0, 0.49), (0.0, 0.51), (0.0, 0.51), (1.0, 0.49), (0.0, 0.5), (1.0, 0.5), (1.0, 0.49), (0.0, 0.51)]"
0.25000000000000006,0.4968,xyguassian,sym,1,0.3,3,2,True,"[(0.0, 0.51), (1.0, 0.49), (0.0, 0.51), (1.0, 0.49), (1.0, 0.48), (0.0, 0.52), (0.0, 0.51), (1.0, 0.49), (0.0, 0.51), (1.0, 0.49), (1.0, 0.49), (0.0, 0.51), (0.0, 0.51), (1.0, 0.49), (0.0, 0.5), (1.0, 0.5), (1.0, 0.49), (0.0, 0.51)]"
0.30000000000000004,0.4976,xyguassian,sym,1,0.3,3,2,True,"[(0.0, 0.51), (1.0, 0.49), (0.0, 0.51), (1.0, 0.49), (1.0, 0.48), (0.0, 0.52), (0.0, 0.51), (1.0, 0.49), (0.0, 0.51), (1.0, 0.49), (1.0, 0.49), (0.0, 0.51), (0.0, 0.51), (1.0, 0.49), (0.0, 0.5), (1.0, 0.5), (1.0, 0.49), (0.0, 0.51)]"
0.3500000000000001,0.4913,xyguassian,sym,1,0.3,3,2,True,"[(0.0, 0.51), (1.0, 0.49), (0.0, 0.51), (1.0, 0.49), (1.0, 0.48), (0.0, 0.52), (0.0, 0.51), (1.0, 0.49), (0.0, 0.51), (1.0, 0.49), (1.0, 0.49), (0.0, 0.51), (0.0, 0.51), (1.0, 0.49), (0.0, 0.5), (1.0, 0.5), (1.0, 0.49), (0.0, 0.51)]"
0.40000000000000013,0.5011,xyguassian,sym,1,0.3,3,2,True,"[(0.0, 0.51), (1.0, 0.49), (0.0, 0.51), (1.0, 0.49), (1.0, 0.48), (0.0, 0.52), (0.0, 0.51), (1.0, 0.49), (0.0, 0.51), (1.0, 0.49), (1.0, 0.49), (0.0, 0.51), (0.0, 0.51), (1.0, 0.49), (0.0, 0.5), (1.0, 0.5), (1.0, 0.49), (0.0, 0.51)]"
0.45000000000000007,0.4965,xyguassian,sym,1,0.3,3,2,True,"[(0.0, 0.51), (1.0, 0.49), (0.0, 0.51), (1.0, 0.49), (1.0, 0.48), (0.0, 0.52), (0.0, 0.51), (1.0, 0.49), (0.0, 0.51), (1.0, 0.49), (1.0, 0.49), (0.0, 0.51), (0.0, 0.51), (1.0, 0.49), (0.0, 0.5), (1.0, 0.5), (1.0, 0.49), (0.0, 0.51)]"
0.5000000000000001,0.4963,xyguassian,sym,1,0.3,3,2,True,"[(0.0, 0.51), (1.0, 0.49), (0.0, 0.51), (1.0, 0.49), (1.0, 0.48), (0.0, 0.52), (0.0, 0.51), (1.0, 0.49), (0.0, 0.51), (1.0, 0.49), (1.0, 0.49), (0.0, 0.51), (0.0, 0.51), (1.0, 0.49), (0.0, 0.5), (1.0, 0.5), (1.0, 0.49), (0.0, 0.51)]"
0.1,0.4981,xyguassian,sym,1,0.3,4,2,True,"[(1.0, 0.49), (0.0, 0.51), (1.0, 0.48), (0.0, 0.52), (0.0, 0.52), (1.0, 0.48), (0.0, 0.52), (1.0, 0.48), (1.0, 0.49), (0.0, 0.51), (0.0, 0.52), (1.0, 0.48), (1.0, 0.49), (0.0, 0.51), (0.0, 0.51), (1.0, 0.49), (1.0, 0.49), (0.0, 0.51)]"
0.15000000000000002,0.49645,xyguassian,sym,1,0.3,4,2,True,"[(1.0, 0.49), (0.0, 0.51), (1.0, 0.48), (0.0, 0.52), (0.0, 0.52), (1.0, 0.48), (0.0, 0.52), (1.0, 0.48), (1.0, 0.49), (0.0, 0.51), (0.0, 0.52), (1.0, 0.48), (1.0, 0.49), (0.0, 0.51), (0.0, 0.51), (1.0, 0.49), (1.0, 0.49), (0.0, 0.51)]"
0.20000000000000004,0.5011,xyguassian,sym,1,0.3,4,2,True,"[(1.0, 0.49), (0.0, 0.51), (1.0, 0.48), (0.0, 0.52), (0.0, 0.52), (1.0, 0.48), (0.0, 0.52), (1.0, 0.48), (1.0, 0.49), (0.0, 0.51), (0.0, 0.52), (1.0, 0.48), (1.0, 0.49), (0.0, 0.51), (0.0, 0.51), (1.0, 0.49), (1.0, 0.49), (0.0, 0.51)]"
0.25000000000000006,0.4988,xyguassian,sym,1,0.3,4,2,True,"[(1.0, 0.49), (0.0, 0.51), (1.0, 0.48), (0.0, 0.52), (0.0, 0.52), (1.0, 0.48), (0.0, 0.52), (1.0, 0.48), (1.0, 0.49), (0.0, 0.51), (0.0, 0.52), (1.0, 0.48), (1.0, 0.49), (0.0, 0.51), (0.0, 0.51), (1.0, 0.49), (1.0, 0.49), (0.0, 0.51)]"
0.30000000000000004,0.4959,xyguassian,sym,1,0.3,4,2,True,"[(1.0, 0.49), (0.0, 0.51), (1.0, 0.48), (0.0, 0.52), (0.0, 0.52), (1.0, 0.48), (0.0, 0.52), (1.0, 0.48), (1.0, 0.49), (0.0, 0.51), (0.0, 0.52), (1.0, 0.48), (1.0, 0.49), (0.0, 0.51), (0.0, 0.51), (1.0, 0.49), (1.0, 0.49), (0.0, 0.51)]"
0.3500000000000001,0.5022,xyguassian,sym,1,0.3,4,2,True,"[(1.0, 0.49), (0.0, 0.51), (1.0, 0.48), (0.0, 0.52), (0.0, 0.52), (1.0, 0.48), (0.0, 0.52), (1.0, 0.48), (1.0, 0.49), (0.0, 0.51), (0.0, 0.52), (1.0, 0.48), (1.0, 0.49), (0.0, 0.51), (0.0, 0.51), (1.0, 0.49), (1.0, 0.49), (0.0, 0.51)]"
0.40000000000000013,0.4938,xyguassian,sym,1,0.3,4,2,True,"[(1.0, 0.49), (0.0, 0.51), (1.0, 0.48), (0.0, 0.52), (0.0, 0.52), (1.0, 0.48), (0.0, 0.52), (1.0, 0.48), (1.0, 0.49), (0.0, 0.51), (0.0, 0.52), (1.0, 0.48), (1.0, 0.49), (0.0, 0.51), (0.0, 0.51), (1.0, 0.49), (1.0, 0.49), (0.0, 0.51)]"
0.45000000000000007,0.4964,xyguassian,sym,1,0.3,4,2,True,"[(1.0, 0.49), (0.0, 0.51), (1.0, 0.48), (0.0, 0.52), (0.0, 0.52), (1.0, 0.48), (0.0, 0.52), (1.0, 0.48), (1.0, 0.49), (0.0, 0.51), (0.0, 0.52), (1.0, 0.48), (1.0, 0.49), (0.0, 0.51), (0.0, 0.51), (1.0, 0.49), (1.0, 0.49), (0.0, 0.51)]"
0.5000000000000001,0.506,xyguassian,sym,1,0.3,4,2,True,"[(1.0, 0.49), (0.0, 0.51), (1.0, 0.48), (0.0, 0.52), (0.0, 0.52), (1.0, 0.48), (0.0, 0.52), (1.0, 0.48), (1.0, 0.49), (0.0, 0.51), (0.0, 0.52), (1.0, 0.48), (1.0, 0.49), (0.0, 0.51), (0.0, 0.51), (1.0, 0.49), (1.0, 0.49), (0.0, 0.51)]"
0.1,0.4951,xyguassian,sym,1,0.3,5,2,True,"[(1.0, 0.48), (0.0, 0.52), (0.0, 0.51), (1.0, 0.49), (0.0, 0.51), (1.0, 0.49), (0.0, 0.52), (1.0, 0.48), (1.0, 0.49), (0.0, 0.51), (1.0, 0.49), (0.0, 0.51), (0.0, 0.51), (1.0, 0.49), (1.0, 0.49), (0.0, 0.51), (0.0, 0.5), (1.0, 0.5)]"
0.15000000000000002,0.498,xyguassian,sym,1,0.3,5,2,True,"[(1.0, 0.48), (0.0, 0.52), (0.0, 0.51), (1.0, 0.49), (0.0, 0.51), (1.0, 0.49), (0.0, 0.52), (1.0, 0.48), (1.0, 0.49), (0.0, 0.51), (1.0, 0.49), (0.0, 0.51), (0.0, 0.51), (1.0, 0.49), (1.0, 0.49), (0.0, 0.51), (0.0, 0.5), (1.0, 0.5)]"
0.20000000000000004,0.49885,xyguassian,sym,1,0.3,5,2,True,"[(1.0, 0.48), (0.0, 0.52), (0.0, 0.51), (1.0, 0.49), (0.0, 0.51), (1.0, 0.49), (0.0, 0.52), (1.0, 0.48), (1.0, 0.49), (0.0, 0.51), (1.0, 0.49), (0.0, 0.51), (0.0, 0.51), (1.0, 0.49), (1.0, 0.49), (0.0, 0.51), (0.0, 0.5), (1.0, 0.5)]"
0.25000000000000006,0.498,xyguassian,sym,1,0.3,5,2,True,"[(1.0, 0.48), (0.0, 0.52), (0.0, 0.51), (1.0, 0.49), (0.0, 0.51), (1.0, 0.49), (0.0, 0.52), (1.0, 0.48), (1.0, 0.49), (0.0, 0.51), (1.0, 0.49), (0.0, 0.51), (0.0, 0.51), (1.0, 0.49), (1.0, 0.49), (0.0, 0.51), (0.0, 0.5), (1.0, 0.5)]"
0.30000000000000004,0.4974,xyguassian,sym,1,0.3,5,2,True,"[(1.0, 0.48), (0.0, 0.52), (0.0, 0.51), (1.0, 0.49), (0.0, 0.51), (1.0, 0.49), (0.0, 0.52), (1.0, 0.48), (1.0, 0.49), (0.0, 0.51), (1.0, 0.49), (0.0, 0.51), (0.0, 0.51), (1.0, 0.49), (1.0, 0.49), (0.0, 0.51), (0.0, 0.5), (1.0, 0.5)]"
0.3500000000000001,0.4962,xyguassian,sym,1,0.3,5,2,True,"[(1.0, 0.48), (0.0, 0.52), (0.0, 0.51), (1.0, 0.49), (0.0, 0.51), (1.0, 0.49), (0.0, 0.52), (1.0, 0.48), (1.0, 0.49), (0.0, 0.51), (1.0, 0.49), (0.0, 0.51), (0.0, 0.51), (1.0, 0.49), (1.0, 0.49), (0.0, 0.51), (0.0, 0.5), (1.0, 0.5)]"
0.40000000000000013,0.50405,xyguassian,sym,1,0.3,5,2,True,"[(1.0, 0.48), (0.0, 0.52), (0.0, 0.51), (1.0, 0.49), (0.0, 0.51), (1.0, 0.49), (0.0, 0.52), (1.0, 0.48), (1.0, 0.49), (0.0, 0.51), (1.0, 0.49), (0.0, 0.51), (0.0, 0.51), (1.0, 0.49), (1.0, 0.49), (0.0, 0.51), (0.0, 0.5), (1.0, 0.5)]"
0.45000000000000007,0.4998,xyguassian,sym,1,0.3,5,2,True,"[(1.0, 0.48), (0.0, 0.52), (0.0, 0.51), (1.0, 0.49), (0.0, 0.51), (1.0, 0.49), (0.0, 0.52), (1.0, 0.48), (1.0, 0.49), (0.0, 0.51), (1.0, 0.49), (0.0, 0.51), (0.0, 0.51), (1.0, 0.49), (1.0, 0.49), (0.0, 0.51), (0.0, 0.5), (1.0, 0.5)]"
0.5000000000000001,0.49465,xyguassian,sym,1,0.3,5,2,True,"[(1.0, 0.48), (0.0, 0.52), (0.0, 0.51), (1.0, 0.49), (0.0, 0.51), (1.0, 0.49), (0.0, 0.52), (1.0, 0.48), (1.0, 0.49), (0.0, 0.51), (1.0, 0.49), (0.0, 0.51), (0.0, 0.51), (1.0, 0.49), (1.0, 0.49), (0.0, 0.51), (0.0, 0.5), (1.0, 0.5)]"
0.1,0.49985,xyguassian,pair,1,0.3,1,2,True,"[(0.0, 0.52), (1.0, 0.48), (0.0, 0.52), (1.0, 0.48), (0.0, 0.51), (1.0, 0.49), (0.0, 0.5), (1.0, 0.5), (0.0, 0.51), (1.0, 0.49), (1.0, 0.49), (0.0, 0.51), (1.0, 0.49), (0.0, 0.51), (1.0, 0.5), (0.0, 0.5), (0.0, 0.5), (1.0, 0.5)]"
0.15000000000000002,0.4999,xyguassian,pair,1,0.3,1,2,True,"[(0.0, 0.52), (1.0, 0.48), (0.0, 0.52), (1.0, 0.48), (0.0, 0.51), (1.0, 0.49), (0.0, 0.5), (1.0, 0.5), (0.0, 0.51), (1.0, 0.49), (1.0, 0.49), (0.0, 0.51), (1.0, 0.49), (0.0, 0.51), (1.0, 0.5), (0.0, 0.5), (0.0, 0.5), (1.0, 0.5)]"
0.20000000000000004,0.4972,xyguassian,pair,1,0.3,1,2,True,"[(0.0, 0.52), (1.0, 0.48), (0.0, 0.52), (1.0, 0.48), (0.0, 0.51), (1.0, 0.49), (0.0, 0.5), (1.0, 0.5), (0.0, 0.51), (1.0, 0.49), (1.0, 0.49), (0.0, 0.51), (1.0, 0.49), (0.0, 0.51), (1.0, 0.5), (0.0, 0.5), (0.0, 0.5), (1.0, 0.5)]"
0.25000000000000006,0.4982,xyguassian,pair,1,0.3,1,2,True,"[(0.0, 0.52), (1.0, 0.48), (0.0, 0.52), (1.0, 0.48), (0.0, 0.51), (1.0, 0.49), (0.0, 0.5), (1.0, 0.5), (0.0, 0.51), (1.0, 0.49), (1.0, 0.49), (0.0, 0.51), (1.0, 0.49), (0.0, 0.51), (1.0, 0.5), (0.0, 0.5), (0.0, 0.5), (1.0, 0.5)]"
0.30000000000000004,0.4933,xyguassian,pair,1,0.3,1,2,True,"[(0.0, 0.52), (1.0, 0.48), (0.0, 0.52), (1.0, 0.48), (0.0, 0.51), (1.0, 0.49), (0.0, 0.5), (1.0, 0.5), (0.0, 0.51), (1.0, 0.49), (1.0, 0.49), (0.0, 0.51), (1.0, 0.49), (0.0, 0.51), (1.0, 0.5), (0.0, 0.5), (0.0, 0.5), (1.0, 0.5)]"
0.3500000000000001,0.49735,xyguassian,pair,1,0.3,1,2,True,"[(0.0, 0.52), (1.0, 0.48), (0.0, 0.52), (1.0, 0.48), (0.0, 0.51), (1.0, 0.49), (0.0, 0.5), (1.0, 0.5), (0.0, 0.51), (1.0, 0.49), (1.0, 0.49), (0.0, 0.51), (1.0, 0.49), (0.0, 0.51), (1.0, 0.5), (0.0, 0.5), (0.0, 0.5), (1.0, 0.5)]"
0.40000000000000013,0.49975,xyguassian,pair,1,0.3,1,2,True,"[(0.0, 0.52), (1.0, 0.48), (0.0, 0.52), (1.0, 0.48), (0.0, 0.51), (1.0, 0.49), (0.0, 0.5), (1.0, 0.5), (0.0, 0.51), (1.0, 0.49), (1.0, 0.49), (0.0, 0.51), (1.0, 0.49), (0.0, 0.51), (1.0, 0.5), (0.0, 0.5), (0.0, 0.5), (1.0, 0.5)]"
0.45000000000000007,0.5027,xyguassian,pair,1,0.3,1,2,True,"[(0.0, 0.52), (1.0, 0.48), (0.0, 0.52), (1.0, 0.48), (0.0, 0.51), (1.0, 0.49), (0.0, 0.5), (1.0, 0.5), (0.0, 0.51), (1.0, 0.49), (1.0, 0.49), (0.0, 0.51), (1.0, 0.49), (0.0, 0.51), (1.0, 0.5), (0.0, 0.5), (0.0, 0.5), (1.0, 0.5)]"
0.5000000000000001,0.5056,xyguassian,pair,1,0.3,1,2,True,"[(0.0, 0.52), (1.0, 0.48), (0.0, 0.52), (1.0, 0.48), (0.0, 0.51), (1.0, 0.49), (0.0, 0.5), (1.0, 0.5), (0.0, 0.51), (1.0, 0.49), (1.0, 0.49), (0.0, 0.51), (1.0, 0.49), (0.0, 0.51), (1.0, 0.5), (0.0, 0.5), (0.0, 0.5), (1.0, 0.5)]"
0.1,0.4976,xyguassian,pair,1,0.3,2,2,True,"[(0.0, 0.52), (1.0, 0.48), (1.0, 0.49), (0.0, 0.51), (1.0, 0.49), (0.0, 0.51), (0.0, 0.52), (1.0, 0.48), (0.0, 0.51), (1.0, 0.49), (0.0, 0.51), (1.0, 0.49), (0.0, 0.51), (1.0, 0.49), (0.0, 0.51), (1.0, 0.49), (1.0, 0.49), (0.0, 0.51)]"
0.15000000000000002,0.499,xyguassian,pair,1,0.3,2,2,True,"[(0.0, 0.52), (1.0, 0.48), (1.0, 0.49), (0.0, 0.51), (1.0, 0.49), (0.0, 0.51), (0.0, 0.52), (1.0, 0.48), (0.0, 0.51), (1.0, 0.49), (0.0, 0.51), (1.0, 0.49), (0.0, 0.51), (1.0, 0.49), (0.0, 0.51), (1.0, 0.49), (1.0, 0.49), (0.0, 0.51)]"
0.20000000000000004,0.5006,xyguassian,pair,1,0.3,2,2,True,"[(0.0, 0.52), (1.0, 0.48), (1.0, 0.49), (0.0, 0.51), (1.0, 0.49), (0.0, 0.51), (0.0, 0.52), (1.0, 0.48), (0.0, 0.51), (1.0, 0.49), (0.0, 0.51), (1.0, 0.49), (0.0, 0.51), (1.0, 0.49), (0.0, 0.51), (1.0, 0.49), (1.0, 0.49), (0.0, 0.51)]"
0.25000000000000006,0.49895,xyguassian,pair,1,0.3,2,2,True,"[(0.0, 0.52), (1.0, 0.48), (1.0, 0.49), (0.0, 0.51), (1.0, 0.49), (0.0, 0.51), (0.0, 0.52), (1.0, 0.48), (0.0, 0.51), (1.0, 0.49), (0.0, 0.51), (1.0, 0.49), (0.0, 0.51), (1.0, 0.49), (0.0, 0.51), (1.0, 0.49), (1.0, 0.49), (0.0, 0.51)]"
0.30000000000000004,0.4966,xyguassian,pair,1,0.3,2,2,True,"[(0.0, 0.52), (1.0, 0.48), (1.0, 0.49), (0.0, 0.51), (1.0, 0.49), (0.0, 0.51), (0.0, 0.52), (1.0, 0.48), (0.0, 0.51), (1.0, 0.49), (0.0, 0.51), (1.0, 0.49), (0.0, 0.51), (1.0, 0.49), (0.0, 0.51), (1.0, 0.49), (1.0, 0.49), (0.0, 0.51)]"
0.3500000000000001,0.49875,xyguassian,pair,1,0.3,2,2,True,"[(0.0, 0.52), (1.0, 0.48), (1.0, 0.49), (0.0, 0.51), (1.0, 0.49), (0.0, 0.51), (0.0, 0.52), (1.0, 0.48), (0.0, 0.51), (1.0, 0.49), (0.0, 0.51), (1.0, 0.49), (0.0, 0.51), (1.0, 0.49), (0.0, 0.51), (1.0, 0.49), (1.0, 0.49), (0.0, 0.51)]"
0.40000000000000013,0.4999,xyguassian,pair,1,0.3,2,2,True,"[(0.0, 0.52), (1.0, 0.48), (1.0, 0.49), (0.0, 0.51), (1.0, 0.49), (0.0, 0.51), (0.0, 0.52), (1.0, 0.48), (0.0, 0.51), (1.0, 0.49), (0.0, 0.51), (1.0, 0.49), (0.0, 0.51), (1.0, 0.49), (0.0, 0.51), (1.0, 0.49), (1.0, 0.49), (0.0, 0.51)]"
0.45000000000000007,0.50035,xyguassian,pair,1,0.3,2,2,True,"[(0.0, 0.52), (1.0, 0.48), (1.0, 0.49), (0.0, 0.51), (1.0, 0.49), (0.0, 0.51), (0.0, 0.52), (1.0, 0.48), (0.0, 0.51), (1.0, 0.49), (0.0, 0.51), (1.0, 0.49), (0.0, 0.51), (1.0, 0.49), (0.0, 0.51), (1.0, 0.49), (1.0, 0.49), (0.0, 0.51)]"
0.5000000000000001,0.50205,xyguassian,pair,1,0.3,2,2,True,"[(0.0, 0.52), (1.0, 0.48), (1.0, 0.49), (0.0, 0.51), (1.0, 0.49), (0.0, 0.51), (0.0, 0.52), (1.0, 0.48), (0.0, 0.51), (1.0, 0.49), (0.0, 0.51), (1.0, 0.49), (0.0, 0.51), (1.0, 0.49), (0.0, 0.51), (1.0, 0.49), (1.0, 0.49), (0.0, 0.51)]"
0.1,0.50265,xyguassian,pair,1,0.3,3,2,True,"[(0.0, 0.51), (1.0, 0.49), (0.0, 0.51), (1.0, 0.49), (1.0, 0.48), (0.0, 0.52), (0.0, 0.51), (1.0, 0.49), (0.0, 0.51), (1.0, 0.49), (1.0, 0.49), (0.0, 0.51), (0.0, 0.51), (1.0, 0.49), (0.0, 0.5), (1.0, 0.5), (1.0, 0.49), (0.0, 0.51)]"
0.15000000000000002,0.50235,xyguassian,pair,1,0.3,3,2,True,"[(0.0, 0.51), (1.0, 0.49), (0.0, 0.51), (1.0, 0.49), (1.0, 0.48), (0.0, 0.52), (0.0, 0.51), (1.0, 0.49), (0.0, 0.51), (1.0, 0.49), (1.0, 0.49), (0.0, 0.51), (0.0, 0.51), (1.0, 0.49), (0.0, 0.5), (1.0, 0.5), (1.0, 0.49), (0.0, 0.51)]"
0.20000000000000004,0.4957,xyguassian,pair,1,0.3,3,2,True,"[(0.0, 0.51), (1.0, 0.49), (0.0, 0.51), (1.0, 0.49), (1.0, 0.48), (0.0, 0.52), (0.0, 0.51), (1.0, 0.49), (0.0, 0.51), (1.0, 0.49), (1.0, 0.49), (0.0, 0.51), (0.0, 0.51), (1.0, 0.49), (0.0, 0.5), (1.0, 0.5), (1.0, 0.49), (0.0, 0.51)]"
0.25000000000000006,0.4968,xyguassian,pair,1,0.3,3,2,True,"[(0.0, 0.51), (1.0, 0.49), (0.0, 0.51), (1.0, 0.49), (1.0, 0.48), (0.0, 0.52), (0.0, 0.51), (1.0, 0.49), (0.0, 0.51), (1.0, 0.49), (1.0, 0.49), (0.0, 0.51), (0.0, 0.51), (1.0, 0.49), (0.0, 0.5), (1.0, 0.5), (1.0, 0.49), (0.0, 0.51)]"
0.30000000000000004,0.4976,xyguassian,pair,1,0.3,3,2,True,"[(0.0, 0.51), (1.0, 0.49), (0.0, 0.51), (1.0, 0.49), (1.0, 0.48), (0.0, 0.52), (0.0, 0.51), (1.0, 0.49), (0.0, 0.51), (1.0, 0.49), (1.0, 0.49), (0.0, 0.51), (0.0, 0.51), (1.0, 0.49), (0.0, 0.5), (1.0, 0.5), (1.0, 0.49), (0.0, 0.51)]"
0.3500000000000001,0.4913,xyguassian,pair,1,0.3,3,2,True,"[(0.0, 0.51), (1.0, 0.49), (0.0, 0.51), (1.0, 0.49), (1.0, 0.48), (0.0, 0.52), (0.0, 0.51), (1.0, 0.49), (0.0, 0.51), (1.0, 0.49), (1.0, 0.49), (0.0, 0.51), (0.0, 0.51), (1.0, 0.49), (0.0, 0.5), (1.0, 0.5), (1.0, 0.49), (0.0, 0.51)]"
0.40000000000000013,0.5011,xyguassian,pair,1,0.3,3,2,True,"[(0.0, 0.51), (1.0, 0.49), (0.0, 0.51), (1.0, 0.49), (1.0, 0.48), (0.0, 0.52), (0.0, 0.51), (1.0, 0.49), (0.0, 0.51), (1.0, 0.49), (1.0, 0.49), (0.0, 0.51), (0.0, 0.51), (1.0, 0.49), (0.0, 0.5), (1.0, 0.5), (1.0, 0.49), (0.0, 0.51)]"
0.45000000000000007,0.4965,xyguassian,pair,1,0.3,3,2,True,"[(0.0, 0.51), (1.0, 0.49), (0.0, 0.51), (1.0, 0.49), (1.0, 0.48), (0.0, 0.52), (0.0, 0.51), (1.0, 0.49), (0.0, 0.51), (1.0, 0.49), (1.0, 0.49), (0.0, 0.51), (0.0, 0.51), (1.0, 0.49), (0.0, 0.5), (1.0, 0.5), (1.0, 0.49), (0.0, 0.51)]"
0.5000000000000001,0.4963,xyguassian,pair,1,0.3,3,2,True,"[(0.0, 0.51), (1.0, 0.49), (0.0, 0.51), (1.0, 0.49), (1.0, 0.48), (0.0, 0.52), (0.0, 0.51), (1.0, 0.49), (0.0, 0.51), (1.0, 0.49), (1.0, 0.49), (0.0, 0.51), (0.0, 0.51), (1.0, 0.49), (0.0, 0.5), (1.0, 0.5), (1.0, 0.49), (0.0, 0.51)]"
0.1,0.4981,xyguassian,pair,1,0.3,4,2,True,"[(1.0, 0.49), (0.0, 0.51), (1.0, 0.48), (0.0, 0.52), (0.0, 0.52), (1.0, 0.48), (0.0, 0.52), (1.0, 0.48), (1.0, 0.49), (0.0, 0.51), (0.0, 0.52), (1.0, 0.48), (1.0, 0.49), (0.0, 0.51), (0.0, 0.51), (1.0, 0.49), (1.0, 0.49), (0.0, 0.51)]"
0.15000000000000002,0.49645,xyguassian,pair,1,0.3,4,2,True,"[(1.0, 0.49), (0.0, 0.51), (1.0, 0.48), (0.0, 0.52), (0.0, 0.52), (1.0, 0.48), (0.0, 0.52), (1.0, 0.48), (1.0, 0.49), (0.0, 0.51), (0.0, 0.52), (1.0, 0.48), (1.0, 0.49), (0.0, 0.51), (0.0, 0.51), (1.0, 0.49), (1.0, 0.49), (0.0, 0.51)]"
0.20000000000000004,0.5011,xyguassian,pair,1,0.3,4,2,True,"[(1.0, 0.49), (0.0, 0.51), (1.0, 0.48), (0.0, 0.52), (0.0, 0.52), (1.0, 0.48), (0.0, 0.52), (1.0, 0.48), (1.0, 0.49), (0.0, 0.51), (0.0, 0.52), (1.0, 0.48), (1.0, 0.49), (0.0, 0.51), (0.0, 0.51), (1.0, 0.49), (1.0, 0.49), (0.0, 0.51)]"
0.25000000000000006,0.4988,xyguassian,pair,1,0.3,4,2,True,"[(1.0, 0.49), (0.0, 0.51), (1.0, 0.48), (0.0, 0.52), (0.0, 0.52), (1.0, 0.48), (0.0, 0.52), (1.0, 0.48), (1.0, 0.49), (0.0, 0.51), (0.0, 0.52), (1.0, 0.48), (1.0, 0.49), (0.0, 0.51), (0.0, 0.51), (1.0, 0.49), (1.0, 0.49), (0.0, 0.51)]"
0.30000000000000004,0.4959,xyguassian,pair,1,0.3,4,2,True,"[(1.0, 0.49), (0.0, 0.51), (1.0, 0.48), (0.0, 0.52), (0.0, 0.52), (1.0, 0.48), (0.0, 0.52), (1.0, 0.48), (1.0, 0.49), (0.0, 0.51), (0.0, 0.52), (1.0, 0.48), (1.0, 0.49), (0.0, 0.51), (0.0, 0.51), (1.0, 0.49), (1.0, 0.49), (0.0, 0.51)]"
0.3500000000000001,0.5022,xyguassian,pair,1,0.3,4,2,True,"[(1.0, 0.49), (0.0, 0.51), (1.0, 0.48), (0.0, 0.52), (0.0, 0.52), (1.0, 0.48), (0.0, 0.52), (1.0, 0.48), (1.0, 0.49), (0.0, 0.51), (0.0, 0.52), (1.0, 0.48), (1.0, 0.49), (0.0, 0.51), (0.0, 0.51), (1.0, 0.49), (1.0, 0.49), (0.0, 0.51)]"
0.40000000000000013,0.4938,xyguassian,pair,1,0.3,4,2,True,"[(1.0, 0.49), (0.0, 0.51), (1.0, 0.48), (0.0, 0.52), (0.0, 0.52), (1.0, 0.48), (0.0, 0.52), (1.0, 0.48), (1.0, 0.49), (0.0, 0.51), (0.0, 0.52), (1.0, 0.48), (1.0, 0.49), (0.0, 0.51), (0.0, 0.51), (1.0, 0.49), (1.0, 0.49), (0.0, 0.51)]"
0.45000000000000007,0.4964,xyguassian,pair,1,0.3,4,2,True,"[(1.0, 0.49), (0.0, 0.51), (1.0, 0.48), (0.0, 0.52), (0.0, 0.52), (1.0, 0.48), (0.0, 0.52), (1.0, 0.48), (1.0, 0.49), (0.0, 0.51), (0.0, 0.52), (1.0, 0.48), (1.0, 0.49), (0.0, 0.51), (0.0, 0.51), (1.0, 0.49), (1.0, 0.49), (0.0, 0.51)]"
