noisy_rate,error_rate,dataset,noise_type,causal,inital_noise,seed
0.1,0.5002309824453341,xyguassianimba82,sym,0,0.1,3
0.2,0.49591931013242996,xyguassianimba82,sym,0,0.1,3
0.30000000000000004,0.4957653218355405,xyguassianimba82,sym,0,0.1,3
0.4,0.494533415460425,xyguassianimba82,sym,0,0.1,3
0.5,0.5033107483831228,xyguassianimba82,sym,0,0.1,3
0.6,0.5054665845395749,xyguassianimba82,sym,0,0.1,3
0.7000000000000001,0.5042346781644595,xyguassianimba82,sym,0,0.1,3
0.8,0.50408068986757,xyguassianimba82,sym,0,0.1,3
0.9,0.49976901755466585,xyguassianimba82,sym,0,0.1,3
0.1,0.5022328303048968,xyguassianimba82,sym,0,0.2,3
0.2,0.49807514628888205,xyguassianimba82,sym,0,0.2,3
0.30000000000000004,0.4983831228826609,xyguassianimba82,sym,0,0.2,3
0.4,0.4966892516168771,xyguassianimba82,sym,0,0.2,3
0.5,0.5033107483831228,xyguassianimba82,sym,0,0.2,3
0.6,0.5033107483831228,xyguassianimba82,sym,0,0.2,3
0.7000000000000001,0.501616877117339,xyguassianimba82,sym,0,0.2,3
0.8,0.501924853711118,xyguassianimba82,sym,0,0.2,3
0.9,0.49776716969510315,xyguassianimba82,sym,0,0.2,3
0.1,0.4954573452417616,xyguassianimba82,sym,0,0.3,3
0.2,0.4999230058515553,xyguassianimba82,sym,0,0.3,3
0.30000000000000004,0.5003849707422235,xyguassianimba82,sym,0,0.3,3
0.4,0.49930705266399755,xyguassianimba82,sym,0,0.3,3
0.5,0.4966892516168771,xyguassianimba82,sym,0,0.3,3
0.6,0.5006929473360024,xyguassianimba82,sym,0,0.3,3
0.7000000000000001,0.4996150292577764,xyguassianimba82,sym,0,0.3,3
0.8,0.5000769941484448,xyguassianimba82,sym,0,0.3,3
0.9,0.5045426547582383,xyguassianimba82,sym,0,0.3,3
0.1,0.5033107483831228,xyguassianimba82,sym,0,0.01,4
0.2,0.5041576840160148,xyguassianimba82,sym,0,0.01,4
0.30000000000000004,0.5026947951955651,xyguassianimba82,sym,0,0.01,4
0.4,0.5003849707422235,xyguassianimba82,sym,0,0.01,4
0.5,0.503002771789344,xyguassianimba82,sym,0,0.01,4
0.6,0.4996150292577764,xyguassianimba82,sym,0,0.01,4
0.7000000000000001,0.49730520480443485,xyguassianimba82,sym,0,0.01,4
0.8,0.4958423159839852,xyguassianimba82,sym,0,0.01,4
0.9,0.4966892516168771,xyguassianimba82,sym,0,0.01,4
0.1,0.5026947951955651,xyguassianimba82,sym,0,0.1,4
0.2,0.5016938712657838,xyguassianimba82,sym,0,0.1,4
0.30000000000000004,0.5003849707422235,xyguassianimba82,sym,0,0.1,4
0.4,0.49930705266399755,xyguassianimba82,sym,0,0.1,4
0.5,0.503002771789344,xyguassianimba82,sym,0,0.1,4
0.6,0.5006929473360024,xyguassianimba82,sym,0,0.1,4
0.7000000000000001,0.4996150292577764,xyguassianimba82,sym,0,0.1,4
0.8,0.4983061287342162,xyguassianimba82,sym,0,0.1,4
0.9,0.49730520480443485,xyguassianimba82,sym,0,0.1,4
0.1,0.4986910994764398,xyguassianimba82,sym,0,0.2,4
0.2,0.4946104096088697,xyguassianimba82,sym,0,0.2,4
0.30000000000000004,0.49484139205420385,xyguassianimba82,sym,0,0.2,4
0.4,0.49391746227286726,xyguassianimba82,sym,0,0.2,4
0.5,0.503002771789344,xyguassianimba82,sym,0,0.2,4
0.6,0.5060825377271327,xyguassianimba82,sym,0,0.2,4
0.7000000000000001,0.5051586079457961,xyguassianimba82,sym,0,0.2,4
0.8,0.5053895903911303,xyguassianimba82,sym,0,0.2,4
0.9,0.5013089005235603,xyguassianimba82,sym,0,0.2,4
0.1,0.500846935632892,xyguassianimba82,sym,0,0.3,4
0.2,0.49553433939020636,xyguassianimba82,sym,0,0.3,4
0.30000000000000004,0.4966892516168771,xyguassianimba82,sym,0,0.3,4
0.4,0.49591931013242996,xyguassianimba82,sym,0,0.3,4
0.5,0.503002771789344,xyguassianimba82,sym,0,0.3,4
0.6,0.50408068986757,xyguassianimba82,sym,0,0.3,4
0.7000000000000001,0.5033107483831228,xyguassianimba82,sym,0,0.3,4
0.8,0.5044656606097937,xyguassianimba82,sym,0,0.3,4
0.9,0.4991530643671081,xyguassianimba82,sym,0,0.3,4
0.1,0.4970742223591007,xyguassianimba82,sym,0,0.01,5
0.2,0.49884508777332925,xyguassianimba82,sym,0,0.01,5
0.30000000000000004,0.5034647366800123,xyguassianimba82,sym,0,0.01,5
0.4,0.5057745611333538,xyguassianimba82,sym,0,0.01,5
0.5,0.4916076378195257,xyguassianimba82,sym,0,0.01,5
0.6,0.49422543886664616,xyguassianimba82,sym,0,0.01,5
0.7000000000000001,0.4965352633199877,xyguassianimba82,sym,0,0.01,5
0.8,0.5011549122266707,xyguassianimba82,sym,0,0.01,5
0.9,0.5029257776408993,xyguassianimba82,sym,0,0.01,5
0.1,0.49899907607021865,xyguassianimba82,sym,0,0.1,5
0.2,0.5004619648906683,xyguassianimba82,sym,0,0.1,5
0.30000000000000004,0.4953803510933169,xyguassianimba82,sym,0,0.1,5
