noisy_rate,error_rate,dataset,noise_type,causal,inital_noise,seed
0.5,0.515,yxguassian200,sym,0,0.01,3
0.6,0.5,yxguassian200,sym,0,0.01,3
0.7,0.615,yxguassian200,sym,0,0.01,3
0.8,0.685,yxguassian200,sym,0,0.01,3
0.9,0.765,yxguassian200,sym,0,0.01,3
0.1,0.275,yxguassian200,sym,0,0.1,3
0.2,0.365,yxguassian200,sym,0,0.1,3
0.3,0.425,yxguassian200,sym,0,0.1,3
0.4,0.52,yxguassian200,sym,0,0.1,3
0.5,0.515,yxguassian200,sym,0,0.1,3
0.6,0.48,yxguassian200,sym,0,0.1,3
0.7,0.575,yxguassian200,sym,0,0.1,3
0.8,0.635,yxguassian200,sym,0,0.1,3
0.9,0.725,yxguassian200,sym,0,0.1,3
0.1,0.28,yxguassian200,sym,0,0.2,3
0.2,0.36,yxguassian200,sym,0,0.2,3
0.3,0.42,yxguassian200,sym,0,0.2,3
0.4,0.505,yxguassian200,sym,0,0.2,3
0.5,0.515,yxguassian200,sym,0,0.2,3
0.6,0.495,yxguassian200,sym,0,0.2,3
0.7,0.58,yxguassian200,sym,0,0.2,3
0.8,0.64,yxguassian200,sym,0,0.2,3
0.9,0.72,yxguassian200,sym,0,0.2,3
0.1,0.35,yxguassian200,sym,0,0.3,3
0.2,0.4,yxguassian200,sym,0,0.3,3
0.3,0.44,yxguassian200,sym,0,0.3,3
0.4,0.515,yxguassian200,sym,0,0.3,3
0.5,0.515,yxguassian200,sym,0,0.3,3
0.6,0.485,yxguassian200,sym,0,0.3,3
0.7,0.56,yxguassian200,sym,0,0.3,3
0.8,0.6,yxguassian200,sym,0,0.3,3
0.9,0.65,yxguassian200,sym,0,0.3,3
0.1,0.215,yxguassian200,sym,0,0.01,4
0.2,0.305,yxguassian200,sym,0,0.01,4
0.3,0.35,yxguassian200,sym,0,0.01,4
0.4,0.39,yxguassian200,sym,0,0.01,4
0.5,0.545,yxguassian200,sym,0,0.01,4
0.6,0.61,yxguassian200,sym,0,0.01,4
0.7,0.65,yxguassian200,sym,0,0.01,4
0.8,0.695,yxguassian200,sym,0,0.01,4
0.9,0.785,yxguassian200,sym,0,0.01,4
0.1,0.3,yxguassian200,sym,0,0.1,4
0.2,0.39,yxguassian200,sym,0,0.1,4
0.3,0.405,yxguassian200,sym,0,0.1,4
0.4,0.425,yxguassian200,sym,0,0.1,4
0.5,0.545,yxguassian200,sym,0,0.1,4
0.6,0.575,yxguassian200,sym,0,0.1,4
0.7,0.595,yxguassian200,sym,0,0.1,4
0.8,0.61,yxguassian200,sym,0,0.1,4
0.9,0.7,yxguassian200,sym,0,0.1,4
0.1,0.35,yxguassian200,sym,0,0.2,4
0.2,0.43,yxguassian200,sym,0,0.2,4
0.3,0.425,yxguassian200,sym,0,0.2,4
0.4,0.445,yxguassian200,sym,0,0.2,4
0.5,0.545,yxguassian200,sym,0,0.2,4
0.6,0.555,yxguassian200,sym,0,0.2,4
0.7,0.575,yxguassian200,sym,0,0.2,4
0.8,0.57,yxguassian200,sym,0,0.2,4
0.9,0.65,yxguassian200,sym,0,0.2,4
0.1,0.39,yxguassian200,sym,0,0.3,4
0.2,0.44,yxguassian200,sym,0,0.3,4
0.3,0.405,yxguassian200,sym,0,0.3,4
0.4,0.425,yxguassian200,sym,0,0.3,4
0.5,0.545,yxguassian200,sym,0,0.3,4
0.6,0.575,yxguassian200,sym,0,0.3,4
0.7,0.595,yxguassian200,sym,0,0.3,4
0.8,0.56,yxguassian200,sym,0,0.3,4
0.9,0.61,yxguassian200,sym,0,0.3,4
0.1,0.23,yxguassian200,sym,0,0.01,5
0.2,0.28,yxguassian200,sym,0,0.01,5
0.3,0.365,yxguassian200,sym,0,0.01,5
0.4,0.435,yxguassian200,sym,0,0.01,5
0.5,0.48,yxguassian200,sym,0,0.01,5
0.6,0.565,yxguassian200,sym,0,0.01,5
0.7,0.635,yxguassian200,sym,0,0.01,5
0.8,0.72,yxguassian200,sym,0,0.01,5
0.9,0.77,yxguassian200,sym,0,0.01,5
0.1,0.265,yxguassian200,sym,0,0.1,5
0.2,0.315,yxguassian200,sym,0,0.1,5
0.3,0.39,yxguassian200,sym,0,0.1,5
0.4,0.44,yxguassian200,sym,0,0.1,5
0.5,0.48,yxguassian200,sym,0,0.1,5
0.6,0.56,yxguassian200,sym,0,0.1,5
0.7,0.61,yxguassian200,sym,0,0.1,5
0.8,0.685,yxguassian200,sym,0,0.1,5
0.9,0.735,yxguassian200,sym,0,0.1,5
0.1,0.325,yxguassian200,sym,0,0.2,5
0.2,0.355,yxguassian200,sym,0,0.2,5
0.3,0.42,yxguassian200,sym,0,0.2,5
0.4,0.45,yxguassian200,sym,0,0.2,5
0.5,0.48,yxguassian200,sym,0,0.2,5
0.6,0.55,yxguassian200,sym,0,0.2,5
0.7,0.58,yxguassian200,sym,0,0.2,5
0.8,0.645,yxguassian200,sym,0,0.2,5
0.9,0.675,yxguassian200,sym,0,0.2,5
0.1,0.37,yxguassian200,sym,0,0.3,5
0.2,0.4,yxguassian200,sym,0,0.3,5
0.3,0.455,yxguassian200,sym,0,0.3,5
0.4,0.495,yxguassian200,sym,0,0.3,5
0.5,0.48,yxguassian200,sym,0,0.3,5
0.6,0.505,yxguassian200,sym,0,0.3,5
0.7,0.545,yxguassian200,sym,0,0.3,5
0.8,0.6,yxguassian200,sym,0,0.3,5
0.9,0.63,yxguassian200,sym,0,0.3,5
0.1,0.25,yxguassian200,instance,0,0.01,1
0.2,0.28,yxguassian200,instance,0,0.01,1
0.3,0.33,yxguassian200,instance,0,0.01,1
0.4,0.41,yxguassian200,instance,0,0.01,1
0.5,0.53,yxguassian200,instance,0,0.01,1
0.6,0.59,yxguassian200,instance,0,0.01,1
0.7,0.67,yxguassian200,instance,0,0.01,1
0.8,0.72,yxguassian200,instance,0,0.01,1
0.9,0.75,yxguassian200,instance,0,0.01,1
0.1,0.275,yxguassian200,instance,0,0.1,1
0.2,0.305,yxguassian200,instance,0,0.1,1
0.3,0.345,yxguassian200,instance,0,0.1,1
0.4,0.405,yxguassian200,instance,0,0.1,1
0.5,0.53,yxguassian200,instance,0,0.1,1
0.6,0.595,yxguassian200,instance,0,0.1,1
0.7,0.655,yxguassian200,instance,0,0.1,1
0.8,0.695,yxguassian200,instance,0,0.1,1
0.9,0.725,yxguassian200,instance,0,0.1,1
0.1,0.335,yxguassian200,instance,0,0.2,1
0.2,0.365,yxguassian200,instance,0,0.2,1
0.3,0.395,yxguassian200,instance,0,0.2,1
0.4,0.425,yxguassian200,instance,0,0.2,1
0.5,0.53,yxguassian200,instance,0,0.2,1
0.6,0.575,yxguassian200,instance,0,0.2,1
0.7,0.605,yxguassian200,instance,0,0.2,1
0.8,0.635,yxguassian200,instance,0,0.2,1
0.9,0.665,yxguassian200,instance,0,0.2,1
0.1,0.375,yxguassian200,instance,0,0.3,1
0.2,0.405,yxguassian200,instance,0,0.3,1
0.3,0.425,yxguassian200,instance,0,0.3,1
0.4,0.445,yxguassian200,instance,0,0.3,1
0.5,0.53,yxguassian200,instance,0,0.3,1
0.6,0.555,yxguassian200,instance,0,0.3,1
0.7,0.575,yxguassian200,instance,0,0.3,1
0.8,0.595,yxguassian200,instance,0,0.3,1
0.9,0.625,yxguassian200,instance,0,0.3,1
0.1,0.21,yxguassian200,instance,0,0.01,2
0.2,0.275,yxguassian200,instance,0,0.01,2
0.3,0.345,yxguassian200,instance,0,0.01,2
0.4,0.42,yxguassian200,instance,0,0.01,2
0.5,0.465,yxguassian200,instance,0,0.01,2
0.6,0.58,yxguassian200,instance,0,0.01,2
0.7,0.655,yxguassian200,instance,0,0.01,2
0.8,0.725,yxguassian200,instance,0,0.01,2
0.9,0.79,yxguassian200,instance,0,0.01,2
0.1,0.24,yxguassian200,instance,0,0.1,2
0.2,0.305,yxguassian200,instance,0,0.1,2
0.3,0.365,yxguassian200,instance,0,0.1,2
0.4,0.42,yxguassian200,instance,0,0.1,2
0.5,0.465,yxguassian200,instance,0,0.1,2
0.6,0.58,yxguassian200,instance,0,0.1,2
0.7,0.635,yxguassian200,instance,0,0.1,2
0.8,0.695,yxguassian200,instance,0,0.1,2
0.9,0.76,yxguassian200,instance,0,0.1,2
0.1,0.33,yxguassian200,instance,0,0.2,2
0.2,0.365,yxguassian200,instance,0,0.2,2
0.3,0.415,yxguassian200,instance,0,0.2,2
0.4,0.44,yxguassian200,instance,0,0.2,2
0.5,0.465,yxguassian200,instance,0,0.2,2
0.6,0.56,yxguassian200,instance,0,0.2,2
0.7,0.585,yxguassian200,instance,0,0.2,2
0.8,0.635,yxguassian200,instance,0,0.2,2
0.9,0.67,yxguassian200,instance,0,0.2,2
0.1,0.38,yxguassian200,instance,0,0.3,2
0.2,0.405,yxguassian200,instance,0,0.3,2
0.3,0.445,yxguassian200,instance,0,0.3,2
0.4,0.45,yxguassian200,instance,0,0.3,2
0.5,0.465,yxguassian200,instance,0,0.3,2
0.6,0.55,yxguassian200,instance,0,0.3,2
0.7,0.555,yxguassian200,instance,0,0.3,2
0.8,0.595,yxguassian200,instance,0,0.3,2
0.9,0.62,yxguassian200,instance,0,0.3,2
0.1,0.275,yxguassian200,instance,0,0.01,3
0.2,0.345,yxguassian200,instance,0,0.01,3
0.3,0.395,yxguassian200,instance,0,0.01,3
0.4,0.49,yxguassian200,instance,0,0.01,3
0.5,0.515,yxguassian200,instance,0,0.01,3
0.6,0.51,yxguassian200,instance,0,0.01,3
0.7,0.605,yxguassian200,instance,0,0.01,3
0.8,0.655,yxguassian200,instance,0,0.01,3
0.9,0.725,yxguassian200,instance,0,0.01,3
0.1,0.29,yxguassian200,instance,0,0.1,3
0.2,0.36,yxguassian200,instance,0,0.1,3
0.3,0.41,yxguassian200,instance,0,0.1,3
0.4,0.495,yxguassian200,instance,0,0.1,3
0.5,0.515,yxguassian200,instance,0,0.1,3
0.6,0.505,yxguassian200,instance,0,0.1,3
0.7,0.59,yxguassian200,instance,0,0.1,3
0.8,0.64,yxguassian200,instance,0,0.1,3
0.9,0.71,yxguassian200,instance,0,0.1,3
0.1,0.345,yxguassian200,instance,0,0.2,3
0.2,0.415,yxguassian200,instance,0,0.2,3
0.3,0.465,yxguassian200,instance,0,0.2,3
0.4,0.54,yxguassian200,instance,0,0.2,3
0.5,0.515,yxguassian200,instance,0,0.2,3
0.6,0.46,yxguassian200,instance,0,0.2,3
0.7,0.535,yxguassian200,instance,0,0.2,3
0.8,0.585,yxguassian200,instance,0,0.2,3
0.9,0.655,yxguassian200,instance,0,0.2,3
0.1,0.415,yxguassian200,instance,0,0.3,3
0.2,0.485,yxguassian200,instance,0,0.3,3
0.3,0.525,yxguassian200,instance,0,0.3,3
0.4,0.57,yxguassian200,instance,0,0.3,3
0.5,0.515,yxguassian200,instance,0,0.3,3
0.6,0.43,yxguassian200,instance,0,0.3,3
0.7,0.475,yxguassian200,instance,0,0.3,3
0.8,0.515,yxguassian200,instance,0,0.3,3
0.9,0.585,yxguassian200,instance,0,0.3,3
0.1,0.24,yxguassian200,instance,0,0.01,4
0.2,0.31,yxguassian200,instance,0,0.01,4
0.3,0.355,yxguassian200,instance,0,0.01,4
0.4,0.395,yxguassian200,instance,0,0.01,4
0.5,0.545,yxguassian200,instance,0,0.01,4
0.6,0.605,yxguassian200,instance,0,0.01,4
0.7,0.645,yxguassian200,instance,0,0.01,4
0.8,0.69,yxguassian200,instance,0,0.01,4
0.9,0.76,yxguassian200,instance,0,0.01,4
0.1,0.255,yxguassian200,instance,0,0.1,4
0.2,0.325,yxguassian200,instance,0,0.1,4
0.3,0.36,yxguassian200,instance,0,0.1,4
0.4,0.4,yxguassian200,instance,0,0.1,4
0.5,0.545,yxguassian200,instance,0,0.1,4
0.6,0.6,yxguassian200,instance,0,0.1,4
0.7,0.64,yxguassian200,instance,0,0.1,4
0.8,0.675,yxguassian200,instance,0,0.1,4
0.9,0.745,yxguassian200,instance,0,0.1,4
0.1,0.29,yxguassian200,instance,0,0.2,4
0.2,0.34,yxguassian200,instance,0,0.2,4
0.3,0.365,yxguassian200,instance,0,0.2,4
0.4,0.415,yxguassian200,instance,0,0.2,4
0.5,0.545,yxguassian200,instance,0,0.2,4
0.6,0.585,yxguassian200,instance,0,0.2,4
0.7,0.635,yxguassian200,instance,0,0.2,4
0.8,0.66,yxguassian200,instance,0,0.2,4
0.9,0.71,yxguassian200,instance,0,0.2,4
0.1,0.33,yxguassian200,instance,0,0.3,4
0.2,0.36,yxguassian200,instance,0,0.3,4
0.3,0.385,yxguassian200,instance,0,0.3,4
0.4,0.425,yxguassian200,instance,0,0.3,4
0.5,0.545,yxguassian200,instance,0,0.3,4
0.6,0.575,yxguassian200,instance,0,0.3,4
0.7,0.615,yxguassian200,instance,0,0.3,4
0.8,0.64,yxguassian200,instance,0,0.3,4
0.9,0.67,yxguassian200,instance,0,0.3,4
0.1,0.24,yxguassian200,instance,0,0.01,5
0.2,0.26,yxguassian200,instance,0,0.01,5
0.3,0.345,yxguassian200,instance,0,0.01,5
0.4,0.415,yxguassian200,instance,0,0.01,5
0.5,0.475,yxguassian200,instance,0,0.01,5
0.6,0.585,yxguassian200,instance,0,0.01,5
0.7,0.655,yxguassian200,instance,0,0.01,5
0.8,0.74,yxguassian200,instance,0,0.01,5
0.9,0.76,yxguassian200,instance,0,0.01,5
0.1,0.255,yxguassian200,instance,0,0.1,5
0.2,0.275,yxguassian200,instance,0,0.1,5
0.3,0.36,yxguassian200,instance,0,0.1,5
0.4,0.4,yxguassian200,instance,0,0.1,5
0.5,0.475,yxguassian200,instance,0,0.1,5
0.6,0.6,yxguassian200,instance,0,0.1,5
0.7,0.64,yxguassian200,instance,0,0.1,5
0.8,0.725,yxguassian200,instance,0,0.1,5
0.9,0.745,yxguassian200,instance,0,0.1,5
0.1,0.305,yxguassian200,instance,0,0.2,5
0.2,0.335,yxguassian200,instance,0,0.2,5
0.3,0.37,yxguassian200,instance,0,0.2,5
0.4,0.4,yxguassian200,instance,0,0.2,5
0.5,0.475,yxguassian200,instance,0,0.2,5
0.6,0.6,yxguassian200,instance,0,0.2,5
0.7,0.63,yxguassian200,instance,0,0.2,5
0.8,0.665,yxguassian200,instance,0,0.2,5
0.9,0.695,yxguassian200,instance,0,0.2,5
0.1,0.35,yxguassian200,instance,0,0.3,5
0.2,0.39,yxguassian200,instance,0,0.3,5
0.3,0.415,yxguassian200,instance,0,0.3,5
0.4,0.445,yxguassian200,instance,0,0.3,5
0.5,0.475,yxguassian200,instance,0,0.3,5
0.6,0.555,yxguassian200,instance,0,0.3,5
0.7,0.585,yxguassian200,instance,0,0.3,5
0.8,0.61,yxguassian200,instance,0,0.3,5
0.9,0.65,yxguassian200,instance,0,0.3,5
0.1,0.195,yxguassian200,pair,0,0.01,1
0.2,0.235,yxguassian200,pair,0,0.01,1
0.3,0.305,yxguassian200,pair,0,0.01,1
0.4,0.385,yxguassian200,pair,0,0.01,1
0.5,0.53,yxguassian200,pair,0,0.01,1
0.6,0.615,yxguassian200,pair,0,0.01,1
0.7,0.695,yxguassian200,pair,0,0.01,1
0.8,0.765,yxguassian200,pair,0,0.01,1
0.9,0.805,yxguassian200,pair,0,0.01,1
0.1,0.255,yxguassian200,pair,0,0.1,1
0.2,0.295,yxguassian200,pair,0,0.1,1
0.3,0.345,yxguassian200,pair,0,0.1,1
0.4,0.395,yxguassian200,pair,0,0.1,1
0.5,0.53,yxguassian200,pair,0,0.1,1
0.6,0.605,yxguassian200,pair,0,0.1,1
0.7,0.655,yxguassian200,pair,0,0.1,1
0.8,0.705,yxguassian200,pair,0,0.1,1
0.9,0.745,yxguassian200,pair,0,0.1,1
0.1,0.335,yxguassian200,pair,0,0.2,1
0.2,0.345,yxguassian200,pair,0,0.2,1
0.3,0.395,yxguassian200,pair,0,0.2,1
0.4,0.435,yxguassian200,pair,0,0.2,1
0.5,0.53,yxguassian200,pair,0,0.2,1
0.6,0.565,yxguassian200,pair,0,0.2,1
0.7,0.605,yxguassian200,pair,0,0.2,1
0.8,0.655,yxguassian200,pair,0,0.2,1
0.9,0.665,yxguassian200,pair,0,0.2,1
0.1,0.42,yxguassian200,pair,0,0.3,1
0.2,0.42,yxguassian200,pair,0,0.3,1
0.3,0.43,yxguassian200,pair,0,0.3,1
0.4,0.44,yxguassian200,pair,0,0.3,1
0.5,0.53,yxguassian200,pair,0,0.3,1
0.6,0.56,yxguassian200,pair,0,0.3,1
0.7,0.57,yxguassian200,pair,0,0.3,1
0.8,0.58,yxguassian200,pair,0,0.3,1
0.9,0.58,yxguassian200,pair,0,0.3,1
0.1,0.205,yxguassian200,pair,0,0.01,2
0.2,0.24,yxguassian200,pair,0,0.01,2
0.3,0.32,yxguassian200,pair,0,0.01,2
0.4,0.385,yxguassian200,pair,0,0.01,2
0.5,0.445,yxguassian200,pair,0,0.01,2
0.6,0.615,yxguassian200,pair,0,0.01,2
0.7,0.68,yxguassian200,pair,0,0.01,2
0.8,0.76,yxguassian200,pair,0,0.01,2
0.9,0.795,yxguassian200,pair,0,0.01,2
0.1,0.25,yxguassian200,pair,0,0.1,2
0.2,0.255,yxguassian200,pair,0,0.1,2
0.3,0.335,yxguassian200,pair,0,0.1,2
0.4,0.39,yxguassian200,pair,0,0.1,2
0.5,0.445,yxguassian200,pair,0,0.1,2
0.6,0.61,yxguassian200,pair,0,0.1,2
0.7,0.665,yxguassian200,pair,0,0.1,2
0.8,0.745,yxguassian200,pair,0,0.1,2
0.9,0.75,yxguassian200,pair,0,0.1,2
0.1,0.29,yxguassian200,pair,0,0.2,2
0.2,0.285,yxguassian200,pair,0,0.2,2
0.3,0.345,yxguassian200,pair,0,0.2,2
0.4,0.39,yxguassian200,pair,0,0.2,2
0.5,0.445,yxguassian200,pair,0,0.2,2
0.6,0.61,yxguassian200,pair,0,0.2,2
0.7,0.655,yxguassian200,pair,0,0.2,2
0.8,0.715,yxguassian200,pair,0,0.2,2
0.9,0.71,yxguassian200,pair,0,0.2,2
0.1,0.35,yxguassian200,pair,0,0.3,2
0.2,0.335,yxguassian200,pair,0,0.3,2
0.3,0.385,yxguassian200,pair,0,0.3,2
0.4,0.43,yxguassian200,pair,0,0.3,2
0.5,0.445,yxguassian200,pair,0,0.3,2
0.6,0.57,yxguassian200,pair,0,0.3,2
0.7,0.615,yxguassian200,pair,0,0.3,2
0.8,0.665,yxguassian200,pair,0,0.3,2
0.9,0.65,yxguassian200,pair,0,0.3,2
0.1,0.275,yxguassian200,pair,0,0.1,3
0.2,0.365,yxguassian200,pair,0,0.1,3
0.3,0.425,yxguassian200,pair,0,0.1,3
0.4,0.52,yxguassian200,pair,0,0.1,3
0.5,0.515,yxguassian200,pair,0,0.1,3
0.6,0.48,yxguassian200,pair,0,0.1,3
0.7,0.575,yxguassian200,pair,0,0.1,3
0.8,0.635,yxguassian200,pair,0,0.1,3
0.9,0.725,yxguassian200,pair,0,0.1,3
0.1,0.28,yxguassian200,pair,0,0.2,3
0.2,0.36,yxguassian200,pair,0,0.2,3
0.3,0.42,yxguassian200,pair,0,0.2,3
0.4,0.505,yxguassian200,pair,0,0.2,3
0.5,0.515,yxguassian200,pair,0,0.2,3
0.6,0.495,yxguassian200,pair,0,0.2,3
0.7,0.58,yxguassian200,pair,0,0.2,3
0.8,0.64,yxguassian200,pair,0,0.2,3
0.9,0.72,yxguassian200,pair,0,0.2,3
0.1,0.35,yxguassian200,pair,0,0.3,3
0.2,0.4,yxguassian200,pair,0,0.3,3
0.3,0.44,yxguassian200,pair,0,0.3,3
0.4,0.515,yxguassian200,pair,0,0.3,3
0.5,0.515,yxguassian200,pair,0,0.3,3
0.6,0.485,yxguassian200,pair,0,0.3,3
0.7,0.56,yxguassian200,pair,0,0.3,3
0.8,0.6,yxguassian200,pair,0,0.3,3
0.9,0.65,yxguassian200,pair,0,0.3,3
0.1,0.215,yxguassian200,pair,0,0.01,4
0.2,0.305,yxguassian200,pair,0,0.01,4
0.3,0.35,yxguassian200,pair,0,0.01,4
0.4,0.39,yxguassian200,pair,0,0.01,4
0.5,0.545,yxguassian200,pair,0,0.01,4
0.6,0.61,yxguassian200,pair,0,0.01,4
0.7,0.65,yxguassian200,pair,0,0.01,4
0.8,0.695,yxguassian200,pair,0,0.01,4
0.9,0.785,yxguassian200,pair,0,0.01,4
0.1,0.3,yxguassian200,pair,0,0.1,4
0.2,0.39,yxguassian200,pair,0,0.1,4
0.3,0.405,yxguassian200,pair,0,0.1,4
0.4,0.425,yxguassian200,pair,0,0.1,4
0.5,0.545,yxguassian200,pair,0,0.1,4
0.6,0.575,yxguassian200,pair,0,0.1,4
0.7,0.595,yxguassian200,pair,0,0.1,4
0.8,0.61,yxguassian200,pair,0,0.1,4
0.9,0.7,yxguassian200,pair,0,0.1,4
0.1,0.35,yxguassian200,pair,0,0.2,4
0.2,0.43,yxguassian200,pair,0,0.2,4
0.3,0.425,yxguassian200,pair,0,0.2,4
0.4,0.445,yxguassian200,pair,0,0.2,4
0.5,0.545,yxguassian200,pair,0,0.2,4
0.6,0.555,yxguassian200,pair,0,0.2,4
0.7,0.575,yxguassian200,pair,0,0.2,4
0.8,0.57,yxguassian200,pair,0,0.2,4
0.9,0.65,yxguassian200,pair,0,0.2,4
0.1,0.39,yxguassian200,pair,0,0.3,4
0.2,0.44,yxguassian200,pair,0,0.3,4
0.3,0.405,yxguassian200,pair,0,0.3,4
0.4,0.425,yxguassian200,pair,0,0.3,4
0.5,0.545,yxguassian200,pair,0,0.3,4
0.6,0.575,yxguassian200,pair,0,0.3,4
0.7,0.595,yxguassian200,pair,0,0.3,4
0.8,0.56,yxguassian200,pair,0,0.3,4
0.9,0.61,yxguassian200,pair,0,0.3,4
0.1,0.23,yxguassian200,pair,0,0.01,5
0.2,0.28,yxguassian200,pair,0,0.01,5
0.3,0.365,yxguassian200,pair,0,0.01,5
0.4,0.435,yxguassian200,pair,0,0.01,5
0.5,0.48,yxguassian200,pair,0,0.01,5
0.6,0.565,yxguassian200,pair,0,0.01,5
0.7,0.635,yxguassian200,pair,0,0.01,5
0.8,0.72,yxguassian200,pair,0,0.01,5
0.9,0.77,yxguassian200,pair,0,0.01,5
0.1,0.265,yxguassian200,pair,0,0.1,5
0.2,0.315,yxguassian200,pair,0,0.1,5
0.3,0.39,yxguassian200,pair,0,0.1,5
0.4,0.44,yxguassian200,pair,0,0.1,5
0.5,0.48,yxguassian200,pair,0,0.1,5
0.6,0.56,yxguassian200,pair,0,0.1,5
0.7,0.61,yxguassian200,pair,0,0.1,5
0.8,0.685,yxguassian200,pair,0,0.1,5
0.9,0.735,yxguassian200,pair,0,0.1,5
0.1,0.325,yxguassian200,pair,0,0.2,5
0.2,0.355,yxguassian200,pair,0,0.2,5
0.3,0.42,yxguassian200,pair,0,0.2,5
0.4,0.45,yxguassian200,pair,0,0.2,5
0.5,0.48,yxguassian200,pair,0,0.2,5
0.6,0.55,yxguassian200,pair,0,0.2,5
0.7,0.58,yxguassian200,pair,0,0.2,5
0.8,0.645,yxguassian200,pair,0,0.2,5
0.9,0.675,yxguassian200,pair,0,0.2,5
0.1,0.37,yxguassian200,pair,0,0.3,5
0.2,0.4,yxguassian200,pair,0,0.3,5
0.3,0.455,yxguassian200,pair,0,0.3,5
0.4,0.495,yxguassian200,pair,0,0.3,5
0.5,0.48,yxguassian200,pair,0,0.3,5
0.6,0.505,yxguassian200,pair,0,0.3,5
0.7,0.545,yxguassian200,pair,0,0.3,5
0.8,0.6,yxguassian200,pair,0,0.3,5
0.9,0.63,yxguassian200,pair,0,0.3,5
0.1,0.2112,yxguassian5000,sym,0,0.01,1
0.2,0.2788,yxguassian5000,sym,0,0.01,1
0.3,0.343,yxguassian5000,sym,0,0.01,1
0.4,0.416,yxguassian5000,sym,0,0.01,1
