noisy_rate,error_rate,dataset,noise_type,causal,inital_noise,seed
0.5000000000000001,0.50225,yxguassian,sym,0,0.4,1,2,True,"[(0.0, 0.51), (1.0, 0.49), (0.0, 0.52), (1.0, 0.48), (0.0, 0.51), (1.0, 0.49), (0.0, 0.51), (1.0, 0.49), (0.0, 0.51), (1.0, 0.49), (0.0, 0.51), (1.0, 0.49), (1.0, 0.49), (0.0, 0.51), (0.0, 0.51), (1.0, 0.49), (0.0, 0.51), (1.0, 0.49)]"
0.1,0.3927,yxguassian,sym,0,0.3,1,2,True,"[(0.0, 0.52), (1.0, 0.48), (0.0, 0.52), (1.0, 0.48), (0.0, 0.52), (1.0, 0.48), (0.0, 0.52), (1.0, 0.48), (0.0, 0.52), (1.0, 0.48), (0.0, 0.53), (1.0, 0.47), (1.0, 0.48), (0.0, 0.52), (0.0, 0.52), (1.0, 0.48), (0.0, 0.52), (1.0, 0.48)]"
0.15000000000000002,0.40575,yxguassian,sym,0,0.3,1,2,True,"[(0.0, 0.52), (1.0, 0.48), (0.0, 0.52), (1.0, 0.48), (0.0, 0.52), (1.0, 0.48), (0.0, 0.52), (1.0, 0.48), (0.0, 0.52), (1.0, 0.48), (0.0, 0.53), (1.0, 0.47), (1.0, 0.48), (0.0, 0.52), (0.0, 0.52), (1.0, 0.48), (0.0, 0.52), (1.0, 0.48)]"
0.20000000000000004,0.41535,yxguassian,sym,0,0.3,1,2,True,"[(0.0, 0.52), (1.0, 0.48), (0.0, 0.52), (1.0, 0.48), (0.0, 0.52), (1.0, 0.48), (0.0, 0.52), (1.0, 0.48), (0.0, 0.52), (1.0, 0.48), (0.0, 0.53), (1.0, 0.47), (1.0, 0.48), (0.0, 0.52), (0.0, 0.52), (1.0, 0.48), (0.0, 0.52), (1.0, 0.48)]"
0.25000000000000006,0.4256,yxguassian,sym,0,0.3,1,2,True,"[(0.0, 0.52), (1.0, 0.48), (0.0, 0.52), (1.0, 0.48), (0.0, 0.52), (1.0, 0.48), (0.0, 0.52), (1.0, 0.48), (0.0, 0.52), (1.0, 0.48), (0.0, 0.53), (1.0, 0.47), (1.0, 0.48), (0.0, 0.52), (0.0, 0.52), (1.0, 0.48), (0.0, 0.52), (1.0, 0.48)]"
0.30000000000000004,0.44155,yxguassian,sym,0,0.3,1,2,True,"[(0.0, 0.52), (1.0, 0.48), (0.0, 0.52), (1.0, 0.48), (0.0, 0.52), (1.0, 0.48), (0.0, 0.52), (1.0, 0.48), (0.0, 0.52), (1.0, 0.48), (0.0, 0.53), (1.0, 0.47), (1.0, 0.48), (0.0, 0.52), (0.0, 0.52), (1.0, 0.48), (0.0, 0.52), (1.0, 0.48)]"
0.3500000000000001,0.4611,yxguassian,sym,0,0.3,1,2,True,"[(0.0, 0.52), (1.0, 0.48), (0.0, 0.52), (1.0, 0.48), (0.0, 0.52), (1.0, 0.48), (0.0, 0.52), (1.0, 0.48), (0.0, 0.52), (1.0, 0.48), (0.0, 0.53), (1.0, 0.47), (1.0, 0.48), (0.0, 0.52), (0.0, 0.52), (1.0, 0.48), (0.0, 0.52), (1.0, 0.48)]"
0.40000000000000013,0.4712,yxguassian,sym,0,0.3,1,2,True,"[(0.0, 0.52), (1.0, 0.48), (0.0, 0.52), (1.0, 0.48), (0.0, 0.52), (1.0, 0.48), (0.0, 0.52), (1.0, 0.48), (0.0, 0.52), (1.0, 0.48), (0.0, 0.53), (1.0, 0.47), (1.0, 0.48), (0.0, 0.52), (0.0, 0.52), (1.0, 0.48), (0.0, 0.52), (1.0, 0.48)]"
0.45000000000000007,0.49215,yxguassian,sym,0,0.3,1,2,True,"[(0.0, 0.52), (1.0, 0.48), (0.0, 0.52), (1.0, 0.48), (0.0, 0.52), (1.0, 0.48), (0.0, 0.52), (1.0, 0.48), (0.0, 0.52), (1.0, 0.48), (0.0, 0.53), (1.0, 0.47), (1.0, 0.48), (0.0, 0.52), (0.0, 0.52), (1.0, 0.48), (0.0, 0.52), (1.0, 0.48)]"
0.5000000000000001,0.50555,yxguassian,sym,0,0.3,1,2,True,"[(0.0, 0.52), (1.0, 0.48), (0.0, 0.52), (1.0, 0.48), (0.0, 0.52), (1.0, 0.48), (0.0, 0.52), (1.0, 0.48), (0.0, 0.52), (1.0, 0.48), (0.0, 0.53), (1.0, 0.47), (1.0, 0.48), (0.0, 0.52), (0.0, 0.52), (1.0, 0.48), (0.0, 0.52), (1.0, 0.48)]"
