noisy_rate,error_rate,dataset,noise_type,causal,inital_noise,seed,num_classes,is_balanced,class_dist
0.7000000000000001,0.74292,cifar10,instance,0,0.01,2,10,True,"[(0, 0.12), (3, 0.1), (9, 0.09), (4, 0.1), (1, 0.08), (2, 0.13), (7, 0.09), (8, 0.09), (6, 0.1), (5, 0.09), (0, 0.13), (3, 0.1), (9, 0.09), (4, 0.09), (1, 0.08), (2, 0.14), (8, 0.09), (7, 0.09), (6, 0.1), (5, 0.09), (0, 0.15), (3, 0.1), (9, 0.09), (1, 0.07), (2, 0.16), (8, 0.08), (4, 0.09), (7, 0.08), (6, 0.1), (5, 0.09), (0, 0.17), (3, 0.1), (9, 0.09), (2, 0.17), (4, 0.08), (7, 0.08), (5, 0.09), (6, 0.1), (8, 0.08), (1, 0.06), (0, 0.19), (3, 0.09), (9, 0.09), (2, 0.19), (4, 0.07), (7, 0.07), (5, 0.09), (6, 0.1), (1, 0.05), (8, 0.07), (0, 0.2), (3, 0.09), (9, 0.09), (2, 0.2), (4, 0.06), (7, 0.06), (5, 0.09), (6, 0.1), (1, 0.04), (8, 0.06), (0, 0.22), (3, 0.09), (9, 0.09), (2, 0.22), (4, 0.06), (7, 0.05), (5, 0.09), (6, 0.1), (1, 0.03), (8, 0.06), (0, 0.24), (3, 0.09), (9, 0.08), (2, 0.23), (7, 0.05), (8, 0.05), (5, 0.09), (6, 0.1), (4, 0.05), (1, 0.02), (0, 0.25), (3, 0.08), (9, 0.08), (2, 0.24), (7, 0.04), (8, 0.05), (5, 0.09), (6, 0.1), (4, 0.04), (1, 0.01)]"
0.8,0.8215,cifar10,instance,0,0.01,2,10,True,"[(0, 0.12), (3, 0.1), (9, 0.09), (4, 0.1), (1, 0.08), (2, 0.13), (7, 0.09), (8, 0.09), (6, 0.1), (5, 0.09), (0, 0.13), (3, 0.1), (9, 0.09), (4, 0.09), (1, 0.08), (2, 0.14), (8, 0.09), (7, 0.09), (6, 0.1), (5, 0.09), (0, 0.15), (3, 0.1), (9, 0.09), (1, 0.07), (2, 0.16), (8, 0.08), (4, 0.09), (7, 0.08), (6, 0.1), (5, 0.09), (0, 0.17), (3, 0.1), (9, 0.09), (2, 0.17), (4, 0.08), (7, 0.08), (5, 0.09), (6, 0.1), (8, 0.08), (1, 0.06), (0, 0.19), (3, 0.09), (9, 0.09), (2, 0.19), (4, 0.07), (7, 0.07), (5, 0.09), (6, 0.1), (1, 0.05), (8, 0.07), (0, 0.2), (3, 0.09), (9, 0.09), (2, 0.2), (4, 0.06), (7, 0.06), (5, 0.09), (6, 0.1), (1, 0.04), (8, 0.06), (0, 0.22), (3, 0.09), (9, 0.09), (2, 0.22), (4, 0.06), (7, 0.05), (5, 0.09), (6, 0.1), (1, 0.03), (8, 0.06), (0, 0.24), (3, 0.09), (9, 0.08), (2, 0.23), (7, 0.05), (8, 0.05), (5, 0.09), (6, 0.1), (4, 0.05), (1, 0.02), (0, 0.25), (3, 0.08), (9, 0.08), (2, 0.24), (7, 0.04), (8, 0.05), (5, 0.09), (6, 0.1), (4, 0.04), (1, 0.01)]"
0.9,0.88448,cifar10,instance,0,0.01,2,10,True,"[(0, 0.12), (3, 0.1), (9, 0.09), (4, 0.1), (1, 0.08), (2, 0.13), (7, 0.09), (8, 0.09), (6, 0.1), (5, 0.09), (0, 0.13), (3, 0.1), (9, 0.09), (4, 0.09), (1, 0.08), (2, 0.14), (8, 0.09), (7, 0.09), (6, 0.1), (5, 0.09), (0, 0.15), (3, 0.1), (9, 0.09), (1, 0.07), (2, 0.16), (8, 0.08), (4, 0.09), (7, 0.08), (6, 0.1), (5, 0.09), (0, 0.17), (3, 0.1), (9, 0.09), (2, 0.17), (4, 0.08), (7, 0.08), (5, 0.09), (6, 0.1), (8, 0.08), (1, 0.06), (0, 0.19), (3, 0.09), (9, 0.09), (2, 0.19), (4, 0.07), (7, 0.07), (5, 0.09), (6, 0.1), (1, 0.05), (8, 0.07), (0, 0.2), (3, 0.09), (9, 0.09), (2, 0.2), (4, 0.06), (7, 0.06), (5, 0.09), (6, 0.1), (1, 0.04), (8, 0.06), (0, 0.22), (3, 0.09), (9, 0.09), (2, 0.22), (4, 0.06), (7, 0.05), (5, 0.09), (6, 0.1), (1, 0.03), (8, 0.06), (0, 0.24), (3, 0.09), (9, 0.08), (2, 0.23), (7, 0.05), (8, 0.05), (5, 0.09), (6, 0.1), (4, 0.05), (1, 0.02), (0, 0.25), (3, 0.08), (9, 0.08), (2, 0.24), (7, 0.04), (8, 0.05), (5, 0.09), (6, 0.1), (4, 0.04), (1, 0.01)]"
0.1,0.30924,cifar10,instance,0,0.1,2,10,True,"[(0, 0.12), (3, 0.1), (9, 0.09), (4, 0.1), (1, 0.08), (2, 0.14), (7, 0.09), (8, 0.09), (6, 0.1), (5, 0.09), (0, 0.14), (3, 0.1), (9, 0.09), (4, 0.1), (1, 0.07), (2, 0.15), (8, 0.09), (7, 0.09), (6, 0.1), (5, 0.09), (0, 0.15), (3, 0.1), (9, 0.09), (1, 0.06), (2, 0.16), (8, 0.08), (4, 0.09), (7, 0.08), (6, 0.1), (5, 0.09), (0, 0.17), (3, 0.1), (9, 0.09), (2, 0.17), (4, 0.08), (7, 0.07), (5, 0.09), (6, 0.1), (8, 0.08), (1, 0.05), (0, 0.19), (3, 0.09), (9, 0.09), (2, 0.19), (4, 0.07), (7, 0.07), (5, 0.09), (6, 0.1), (1, 0.05), (8, 0.07), (0, 0.2), (3, 0.09), (9, 0.09), (2, 0.2), (4, 0.06), (7, 0.06), (5, 0.09), (6, 0.1), (1, 0.04), (8, 0.06), (0, 0.22), (3, 0.09), (9, 0.09), (2, 0.22), (4, 0.06), (7, 0.05), (5, 0.09), (6, 0.1), (1, 0.03), (8, 0.06), (0, 0.24), (3, 0.09), (9, 0.08), (2, 0.23), (7, 0.05), (8, 0.05), (5, 0.09), (6, 0.1), (4, 0.05), (1, 0.02), (0, 0.25), (3, 0.08), (9, 0.08), (2, 0.24), (7, 0.04), (8, 0.05), (5, 0.09), (6, 0.1), (4, 0.04), (1, 0.01)]"
0.2,0.36812,cifar10,instance,0,0.1,2,10,True,"[(0, 0.12), (3, 0.1), (9, 0.09), (4, 0.1), (1, 0.08), (2, 0.14), (7, 0.09), (8, 0.09), (6, 0.1), (5, 0.09), (0, 0.14), (3, 0.1), (9, 0.09), (4, 0.1), (1, 0.07), (2, 0.15), (8, 0.09), (7, 0.09), (6, 0.1), (5, 0.09), (0, 0.15), (3, 0.1), (9, 0.09), (1, 0.06), (2, 0.16), (8, 0.08), (4, 0.09), (7, 0.08), (6, 0.1), (5, 0.09), (0, 0.17), (3, 0.1), (9, 0.09), (2, 0.17), (4, 0.08), (7, 0.07), (5, 0.09), (6, 0.1), (8, 0.08), (1, 0.05), (0, 0.19), (3, 0.09), (9, 0.09), (2, 0.19), (4, 0.07), (7, 0.07), (5, 0.09), (6, 0.1), (1, 0.05), (8, 0.07), (0, 0.2), (3, 0.09), (9, 0.09), (2, 0.2), (4, 0.06), (7, 0.06), (5, 0.09), (6, 0.1), (1, 0.04), (8, 0.06), (0, 0.22), (3, 0.09), (9, 0.09), (2, 0.22), (4, 0.06), (7, 0.05), (5, 0.09), (6, 0.1), (1, 0.03), (8, 0.06), (0, 0.24), (3, 0.09), (9, 0.08), (2, 0.23), (7, 0.05), (8, 0.05), (5, 0.09), (6, 0.1), (4, 0.05), (1, 0.02), (0, 0.25), (3, 0.08), (9, 0.08), (2, 0.24), (7, 0.04), (8, 0.05), (5, 0.09), (6, 0.1), (4, 0.04), (1, 0.01)]"
0.30000000000000004,0.43992,cifar10,instance,0,0.1,2,10,True,"[(0, 0.12), (3, 0.1), (9, 0.09), (4, 0.1), (1, 0.08), (2, 0.14), (7, 0.09), (8, 0.09), (6, 0.1), (5, 0.09), (0, 0.14), (3, 0.1), (9, 0.09), (4, 0.1), (1, 0.07), (2, 0.15), (8, 0.09), (7, 0.09), (6, 0.1), (5, 0.09), (0, 0.15), (3, 0.1), (9, 0.09), (1, 0.06), (2, 0.16), (8, 0.08), (4, 0.09), (7, 0.08), (6, 0.1), (5, 0.09), (0, 0.17), (3, 0.1), (9, 0.09), (2, 0.17), (4, 0.08), (7, 0.07), (5, 0.09), (6, 0.1), (8, 0.08), (1, 0.05), (0, 0.19), (3, 0.09), (9, 0.09), (2, 0.19), (4, 0.07), (7, 0.07), (5, 0.09), (6, 0.1), (1, 0.05), (8, 0.07), (0, 0.2), (3, 0.09), (9, 0.09), (2, 0.2), (4, 0.06), (7, 0.06), (5, 0.09), (6, 0.1), (1, 0.04), (8, 0.06), (0, 0.22), (3, 0.09), (9, 0.09), (2, 0.22), (4, 0.06), (7, 0.05), (5, 0.09), (6, 0.1), (1, 0.03), (8, 0.06), (0, 0.24), (3, 0.09), (9, 0.08), (2, 0.23), (7, 0.05), (8, 0.05), (5, 0.09), (6, 0.1), (4, 0.05), (1, 0.02), (0, 0.25), (3, 0.08), (9, 0.08), (2, 0.24), (7, 0.04), (8, 0.05), (5, 0.09), (6, 0.1), (4, 0.04), (1, 0.01)]"
0.4,0.51808,cifar10,instance,0,0.1,2,10,True,"[(0, 0.12), (3, 0.1), (9, 0.09), (4, 0.1), (1, 0.08), (2, 0.14), (7, 0.09), (8, 0.09), (6, 0.1), (5, 0.09), (0, 0.14), (3, 0.1), (9, 0.09), (4, 0.1), (1, 0.07), (2, 0.15), (8, 0.09), (7, 0.09), (6, 0.1), (5, 0.09), (0, 0.15), (3, 0.1), (9, 0.09), (1, 0.06), (2, 0.16), (8, 0.08), (4, 0.09), (7, 0.08), (6, 0.1), (5, 0.09), (0, 0.17), (3, 0.1), (9, 0.09), (2, 0.17), (4, 0.08), (7, 0.07), (5, 0.09), (6, 0.1), (8, 0.08), (1, 0.05), (0, 0.19), (3, 0.09), (9, 0.09), (2, 0.19), (4, 0.07), (7, 0.07), (5, 0.09), (6, 0.1), (1, 0.05), (8, 0.07), (0, 0.2), (3, 0.09), (9, 0.09), (2, 0.2), (4, 0.06), (7, 0.06), (5, 0.09), (6, 0.1), (1, 0.04), (8, 0.06), (0, 0.22), (3, 0.09), (9, 0.09), (2, 0.22), (4, 0.06), (7, 0.05), (5, 0.09), (6, 0.1), (1, 0.03), (8, 0.06), (0, 0.24), (3, 0.09), (9, 0.08), (2, 0.23), (7, 0.05), (8, 0.05), (5, 0.09), (6, 0.1), (4, 0.05), (1, 0.02), (0, 0.25), (3, 0.08), (9, 0.08), (2, 0.24), (7, 0.04), (8, 0.05), (5, 0.09), (6, 0.1), (4, 0.04), (1, 0.01)]"
0.5,0.59568,cifar10,instance,0,0.1,2,10,True,"[(0, 0.12), (3, 0.1), (9, 0.09), (4, 0.1), (1, 0.08), (2, 0.14), (7, 0.09), (8, 0.09), (6, 0.1), (5, 0.09), (0, 0.14), (3, 0.1), (9, 0.09), (4, 0.1), (1, 0.07), (2, 0.15), (8, 0.09), (7, 0.09), (6, 0.1), (5, 0.09), (0, 0.15), (3, 0.1), (9, 0.09), (1, 0.06), (2, 0.16), (8, 0.08), (4, 0.09), (7, 0.08), (6, 0.1), (5, 0.09), (0, 0.17), (3, 0.1), (9, 0.09), (2, 0.17), (4, 0.08), (7, 0.07), (5, 0.09), (6, 0.1), (8, 0.08), (1, 0.05), (0, 0.19), (3, 0.09), (9, 0.09), (2, 0.19), (4, 0.07), (7, 0.07), (5, 0.09), (6, 0.1), (1, 0.05), (8, 0.07), (0, 0.2), (3, 0.09), (9, 0.09), (2, 0.2), (4, 0.06), (7, 0.06), (5, 0.09), (6, 0.1), (1, 0.04), (8, 0.06), (0, 0.22), (3, 0.09), (9, 0.09), (2, 0.22), (4, 0.06), (7, 0.05), (5, 0.09), (6, 0.1), (1, 0.03), (8, 0.06), (0, 0.24), (3, 0.09), (9, 0.08), (2, 0.23), (7, 0.05), (8, 0.05), (5, 0.09), (6, 0.1), (4, 0.05), (1, 0.02), (0, 0.25), (3, 0.08), (9, 0.08), (2, 0.24), (7, 0.04), (8, 0.05), (5, 0.09), (6, 0.1), (4, 0.04), (1, 0.01)]"
0.6,0.67356,cifar10,instance,0,0.1,2,10,True,"[(0, 0.12), (3, 0.1), (9, 0.09), (4, 0.1), (1, 0.08), (2, 0.14), (7, 0.09), (8, 0.09), (6, 0.1), (5, 0.09), (0, 0.14), (3, 0.1), (9, 0.09), (4, 0.1), (1, 0.07), (2, 0.15), (8, 0.09), (7, 0.09), (6, 0.1), (5, 0.09), (0, 0.15), (3, 0.1), (9, 0.09), (1, 0.06), (2, 0.16), (8, 0.08), (4, 0.09), (7, 0.08), (6, 0.1), (5, 0.09), (0, 0.17), (3, 0.1), (9, 0.09), (2, 0.17), (4, 0.08), (7, 0.07), (5, 0.09), (6, 0.1), (8, 0.08), (1, 0.05), (0, 0.19), (3, 0.09), (9, 0.09), (2, 0.19), (4, 0.07), (7, 0.07), (5, 0.09), (6, 0.1), (1, 0.05), (8, 0.07), (0, 0.2), (3, 0.09), (9, 0.09), (2, 0.2), (4, 0.06), (7, 0.06), (5, 0.09), (6, 0.1), (1, 0.04), (8, 0.06), (0, 0.22), (3, 0.09), (9, 0.09), (2, 0.22), (4, 0.06), (7, 0.05), (5, 0.09), (6, 0.1), (1, 0.03), (8, 0.06), (0, 0.24), (3, 0.09), (9, 0.08), (2, 0.23), (7, 0.05), (8, 0.05), (5, 0.09), (6, 0.1), (4, 0.05), (1, 0.02), (0, 0.25), (3, 0.08), (9, 0.08), (2, 0.24), (7, 0.04), (8, 0.05), (5, 0.09), (6, 0.1), (4, 0.04), (1, 0.01)]"
0.7000000000000001,0.75424,cifar10,instance,0,0.1,2,10,True,"[(0, 0.12), (3, 0.1), (9, 0.09), (4, 0.1), (1, 0.08), (2, 0.14), (7, 0.09), (8, 0.09), (6, 0.1), (5, 0.09), (0, 0.14), (3, 0.1), (9, 0.09), (4, 0.1), (1, 0.07), (2, 0.15), (8, 0.09), (7, 0.09), (6, 0.1), (5, 0.09), (0, 0.15), (3, 0.1), (9, 0.09), (1, 0.06), (2, 0.16), (8, 0.08), (4, 0.09), (7, 0.08), (6, 0.1), (5, 0.09), (0, 0.17), (3, 0.1), (9, 0.09), (2, 0.17), (4, 0.08), (7, 0.07), (5, 0.09), (6, 0.1), (8, 0.08), (1, 0.05), (0, 0.19), (3, 0.09), (9, 0.09), (2, 0.19), (4, 0.07), (7, 0.07), (5, 0.09), (6, 0.1), (1, 0.05), (8, 0.07), (0, 0.2), (3, 0.09), (9, 0.09), (2, 0.2), (4, 0.06), (7, 0.06), (5, 0.09), (6, 0.1), (1, 0.04), (8, 0.06), (0, 0.22), (3, 0.09), (9, 0.09), (2, 0.22), (4, 0.06), (7, 0.05), (5, 0.09), (6, 0.1), (1, 0.03), (8, 0.06), (0, 0.24), (3, 0.09), (9, 0.08), (2, 0.23), (7, 0.05), (8, 0.05), (5, 0.09), (6, 0.1), (4, 0.05), (1, 0.02), (0, 0.25), (3, 0.08), (9, 0.08), (2, 0.24), (7, 0.04), (8, 0.05), (5, 0.09), (6, 0.1), (4, 0.04), (1, 0.01)]"
0.8,0.8292,cifar10,instance,0,0.1,2,10,True,"[(0, 0.12), (3, 0.1), (9, 0.09), (4, 0.1), (1, 0.08), (2, 0.14), (7, 0.09), (8, 0.09), (6, 0.1), (5, 0.09), (0, 0.14), (3, 0.1), (9, 0.09), (4, 0.1), (1, 0.07), (2, 0.15), (8, 0.09), (7, 0.09), (6, 0.1), (5, 0.09), (0, 0.15), (3, 0.1), (9, 0.09), (1, 0.06), (2, 0.16), (8, 0.08), (4, 0.09), (7, 0.08), (6, 0.1), (5, 0.09), (0, 0.17), (3, 0.1), (9, 0.09), (2, 0.17), (4, 0.08), (7, 0.07), (5, 0.09), (6, 0.1), (8, 0.08), (1, 0.05), (0, 0.19), (3, 0.09), (9, 0.09), (2, 0.19), (4, 0.07), (7, 0.07), (5, 0.09), (6, 0.1), (1, 0.05), (8, 0.07), (0, 0.2), (3, 0.09), (9, 0.09), (2, 0.2), (4, 0.06), (7, 0.06), (5, 0.09), (6, 0.1), (1, 0.04), (8, 0.06), (0, 0.22), (3, 0.09), (9, 0.09), (2, 0.22), (4, 0.06), (7, 0.05), (5, 0.09), (6, 0.1), (1, 0.03), (8, 0.06), (0, 0.24), (3, 0.09), (9, 0.08), (2, 0.23), (7, 0.05), (8, 0.05), (5, 0.09), (6, 0.1), (4, 0.05), (1, 0.02), (0, 0.25), (3, 0.08), (9, 0.08), (2, 0.24), (7, 0.04), (8, 0.05), (5, 0.09), (6, 0.1), (4, 0.04), (1, 0.01)]"
0.9,0.88884,cifar10,instance,0,0.1,2,10,True,"[(0, 0.12), (3, 0.1), (9, 0.09), (4, 0.1), (1, 0.08), (2, 0.14), (7, 0.09), (8, 0.09), (6, 0.1), (5, 0.09), (0, 0.14), (3, 0.1), (9, 0.09), (4, 0.1), (1, 0.07), (2, 0.15), (8, 0.09), (7, 0.09), (6, 0.1), (5, 0.09), (0, 0.15), (3, 0.1), (9, 0.09), (1, 0.06), (2, 0.16), (8, 0.08), (4, 0.09), (7, 0.08), (6, 0.1), (5, 0.09), (0, 0.17), (3, 0.1), (9, 0.09), (2, 0.17), (4, 0.08), (7, 0.07), (5, 0.09), (6, 0.1), (8, 0.08), (1, 0.05), (0, 0.19), (3, 0.09), (9, 0.09), (2, 0.19), (4, 0.07), (7, 0.07), (5, 0.09), (6, 0.1), (1, 0.05), (8, 0.07), (0, 0.2), (3, 0.09), (9, 0.09), (2, 0.2), (4, 0.06), (7, 0.06), (5, 0.09), (6, 0.1), (1, 0.04), (8, 0.06), (0, 0.22), (3, 0.09), (9, 0.09), (2, 0.22), (4, 0.06), (7, 0.05), (5, 0.09), (6, 0.1), (1, 0.03), (8, 0.06), (0, 0.24), (3, 0.09), (9, 0.08), (2, 0.23), (7, 0.05), (8, 0.05), (5, 0.09), (6, 0.1), (4, 0.05), (1, 0.02), (0, 0.25), (3, 0.08), (9, 0.08), (2, 0.24), (7, 0.04), (8, 0.05), (5, 0.09), (6, 0.1), (4, 0.04), (1, 0.01)]"
0.1,0.36988,cifar10,instance,0,0.2,2,10,True,"[(0, 0.12), (3, 0.1), (9, 0.09), (4, 0.11), (1, 0.07), (2, 0.14), (7, 0.09), (6, 0.1), (8, 0.09), (5, 0.08), (0, 0.13), (3, 0.1), (9, 0.09), (4, 0.1), (1, 0.07), (2, 0.15), (7, 0.09), (6, 0.1), (8, 0.09), (5, 0.08), (0, 0.15), (3, 0.1), (9, 0.09), (1, 0.06), (2, 0.16), (7, 0.08), (4, 0.09), (6, 0.1), (8, 0.08), (5, 0.08), (0, 0.17), (3, 0.1), (9, 0.09), (2, 0.18), (7, 0.08), (4, 0.09), (5, 0.08), (6, 0.1), (8, 0.08), (1, 0.05), (0, 0.19), (3, 0.09), (9, 0.09), (2, 0.19), (7, 0.07), (4, 0.08), (5, 0.08), (6, 0.1), (1, 0.04), (8, 0.07), (0, 0.21), (3, 0.09), (9, 0.09), (2, 0.2), (7, 0.06), (4, 0.07), (5, 0.08), (6, 0.1), (1, 0.04), (8, 0.07), (0, 0.23), (3, 0.09), (9, 0.09), (2, 0.22), (7, 0.06), (4, 0.06), (5, 0.08), (6, 0.1), (1, 0.03), (8, 0.06), (0, 0.24), (3, 0.08), (9, 0.09), (2, 0.23), (7, 0.05), (4, 0.05), (8, 0.06), (5, 0.08), (6, 0.1), (1, 0.02), (0, 0.26), (3, 0.08), (9, 0.09), (2, 0.24), (7, 0.04), (4, 0.04), (8, 0.05), (5, 0.08), (6, 0.1), (1, 0.01)]"
0.2,0.42354,cifar10,instance,0,0.2,2,10,True,"[(0, 0.12), (3, 0.1), (9, 0.09), (4, 0.11), (1, 0.07), (2, 0.14), (7, 0.09), (6, 0.1), (8, 0.09), (5, 0.08), (0, 0.13), (3, 0.1), (9, 0.09), (4, 0.1), (1, 0.07), (2, 0.15), (7, 0.09), (6, 0.1), (8, 0.09), (5, 0.08), (0, 0.15), (3, 0.1), (9, 0.09), (1, 0.06), (2, 0.16), (7, 0.08), (4, 0.09), (6, 0.1), (8, 0.08), (5, 0.08), (0, 0.17), (3, 0.1), (9, 0.09), (2, 0.18), (7, 0.08), (4, 0.09), (5, 0.08), (6, 0.1), (8, 0.08), (1, 0.05), (0, 0.19), (3, 0.09), (9, 0.09), (2, 0.19), (7, 0.07), (4, 0.08), (5, 0.08), (6, 0.1), (1, 0.04), (8, 0.07), (0, 0.21), (3, 0.09), (9, 0.09), (2, 0.2), (7, 0.06), (4, 0.07), (5, 0.08), (6, 0.1), (1, 0.04), (8, 0.07), (0, 0.23), (3, 0.09), (9, 0.09), (2, 0.22), (7, 0.06), (4, 0.06), (5, 0.08), (6, 0.1), (1, 0.03), (8, 0.06), (0, 0.24), (3, 0.08), (9, 0.09), (2, 0.23), (7, 0.05), (4, 0.05), (8, 0.06), (5, 0.08), (6, 0.1), (1, 0.02), (0, 0.26), (3, 0.08), (9, 0.09), (2, 0.24), (7, 0.04), (4, 0.04), (8, 0.05), (5, 0.08), (6, 0.1), (1, 0.01)]"
0.30000000000000004,0.48856,cifar10,instance,0,0.2,2,10,True,"[(0, 0.12), (3, 0.1), (9, 0.09), (4, 0.11), (1, 0.07), (2, 0.14), (7, 0.09), (6, 0.1), (8, 0.09), (5, 0.08), (0, 0.13), (3, 0.1), (9, 0.09), (4, 0.1), (1, 0.07), (2, 0.15), (7, 0.09), (6, 0.1), (8, 0.09), (5, 0.08), (0, 0.15), (3, 0.1), (9, 0.09), (1, 0.06), (2, 0.16), (7, 0.08), (4, 0.09), (6, 0.1), (8, 0.08), (5, 0.08), (0, 0.17), (3, 0.1), (9, 0.09), (2, 0.18), (7, 0.08), (4, 0.09), (5, 0.08), (6, 0.1), (8, 0.08), (1, 0.05), (0, 0.19), (3, 0.09), (9, 0.09), (2, 0.19), (7, 0.07), (4, 0.08), (5, 0.08), (6, 0.1), (1, 0.04), (8, 0.07), (0, 0.21), (3, 0.09), (9, 0.09), (2, 0.2), (7, 0.06), (4, 0.07), (5, 0.08), (6, 0.1), (1, 0.04), (8, 0.07), (0, 0.23), (3, 0.09), (9, 0.09), (2, 0.22), (7, 0.06), (4, 0.06), (5, 0.08), (6, 0.1), (1, 0.03), (8, 0.06), (0, 0.24), (3, 0.08), (9, 0.09), (2, 0.23), (7, 0.05), (4, 0.05), (8, 0.06), (5, 0.08), (6, 0.1), (1, 0.02), (0, 0.26), (3, 0.08), (9, 0.09), (2, 0.24), (7, 0.04), (4, 0.04), (8, 0.05), (5, 0.08), (6, 0.1), (1, 0.01)]"
0.4,0.55918,cifar10,instance,0,0.2,2,10,True,"[(0, 0.12), (3, 0.1), (9, 0.09), (4, 0.11), (1, 0.07), (2, 0.14), (7, 0.09), (6, 0.1), (8, 0.09), (5, 0.08), (0, 0.13), (3, 0.1), (9, 0.09), (4, 0.1), (1, 0.07), (2, 0.15), (7, 0.09), (6, 0.1), (8, 0.09), (5, 0.08), (0, 0.15), (3, 0.1), (9, 0.09), (1, 0.06), (2, 0.16), (7, 0.08), (4, 0.09), (6, 0.1), (8, 0.08), (5, 0.08), (0, 0.17), (3, 0.1), (9, 0.09), (2, 0.18), (7, 0.08), (4, 0.09), (5, 0.08), (6, 0.1), (8, 0.08), (1, 0.05), (0, 0.19), (3, 0.09), (9, 0.09), (2, 0.19), (7, 0.07), (4, 0.08), (5, 0.08), (6, 0.1), (1, 0.04), (8, 0.07), (0, 0.21), (3, 0.09), (9, 0.09), (2, 0.2), (7, 0.06), (4, 0.07), (5, 0.08), (6, 0.1), (1, 0.04), (8, 0.07), (0, 0.23), (3, 0.09), (9, 0.09), (2, 0.22), (7, 0.06), (4, 0.06), (5, 0.08), (6, 0.1), (1, 0.03), (8, 0.06), (0, 0.24), (3, 0.08), (9, 0.09), (2, 0.23), (7, 0.05), (4, 0.05), (8, 0.06), (5, 0.08), (6, 0.1), (1, 0.02), (0, 0.26), (3, 0.08), (9, 0.09), (2, 0.24), (7, 0.04), (4, 0.04), (8, 0.05), (5, 0.08), (6, 0.1), (1, 0.01)]"
0.5,0.62912,cifar10,instance,0,0.2,2,10,True,"[(0, 0.12), (3, 0.1), (9, 0.09), (4, 0.11), (1, 0.07), (2, 0.14), (7, 0.09), (6, 0.1), (8, 0.09), (5, 0.08), (0, 0.13), (3, 0.1), (9, 0.09), (4, 0.1), (1, 0.07), (2, 0.15), (7, 0.09), (6, 0.1), (8, 0.09), (5, 0.08), (0, 0.15), (3, 0.1), (9, 0.09), (1, 0.06), (2, 0.16), (7, 0.08), (4, 0.09), (6, 0.1), (8, 0.08), (5, 0.08), (0, 0.17), (3, 0.1), (9, 0.09), (2, 0.18), (7, 0.08), (4, 0.09), (5, 0.08), (6, 0.1), (8, 0.08), (1, 0.05), (0, 0.19), (3, 0.09), (9, 0.09), (2, 0.19), (7, 0.07), (4, 0.08), (5, 0.08), (6, 0.1), (1, 0.04), (8, 0.07), (0, 0.21), (3, 0.09), (9, 0.09), (2, 0.2), (7, 0.06), (4, 0.07), (5, 0.08), (6, 0.1), (1, 0.04), (8, 0.07), (0, 0.23), (3, 0.09), (9, 0.09), (2, 0.22), (7, 0.06), (4, 0.06), (5, 0.08), (6, 0.1), (1, 0.03), (8, 0.06), (0, 0.24), (3, 0.08), (9, 0.09), (2, 0.23), (7, 0.05), (4, 0.05), (8, 0.06), (5, 0.08), (6, 0.1), (1, 0.02), (0, 0.26), (3, 0.08), (9, 0.09), (2, 0.24), (7, 0.04), (4, 0.04), (8, 0.05), (5, 0.08), (6, 0.1), (1, 0.01)]"
0.6,0.69992,cifar10,instance,0,0.2,2,10,True,"[(0, 0.12), (3, 0.1), (9, 0.09), (4, 0.11), (1, 0.07), (2, 0.14), (7, 0.09), (6, 0.1), (8, 0.09), (5, 0.08), (0, 0.13), (3, 0.1), (9, 0.09), (4, 0.1), (1, 0.07), (2, 0.15), (7, 0.09), (6, 0.1), (8, 0.09), (5, 0.08), (0, 0.15), (3, 0.1), (9, 0.09), (1, 0.06), (2, 0.16), (7, 0.08), (4, 0.09), (6, 0.1), (8, 0.08), (5, 0.08), (0, 0.17), (3, 0.1), (9, 0.09), (2, 0.18), (7, 0.08), (4, 0.09), (5, 0.08), (6, 0.1), (8, 0.08), (1, 0.05), (0, 0.19), (3, 0.09), (9, 0.09), (2, 0.19), (7, 0.07), (4, 0.08), (5, 0.08), (6, 0.1), (1, 0.04), (8, 0.07), (0, 0.21), (3, 0.09), (9, 0.09), (2, 0.2), (7, 0.06), (4, 0.07), (5, 0.08), (6, 0.1), (1, 0.04), (8, 0.07), (0, 0.23), (3, 0.09), (9, 0.09), (2, 0.22), (7, 0.06), (4, 0.06), (5, 0.08), (6, 0.1), (1, 0.03), (8, 0.06), (0, 0.24), (3, 0.08), (9, 0.09), (2, 0.23), (7, 0.05), (4, 0.05), (8, 0.06), (5, 0.08), (6, 0.1), (1, 0.02), (0, 0.26), (3, 0.08), (9, 0.09), (2, 0.24), (7, 0.04), (4, 0.04), (8, 0.05), (5, 0.08), (6, 0.1), (1, 0.01)]"
