noisy_rate,error_rate,dataset,noise_type,causal,inital_noise,seed
0.8,0.6945,waveform,pair,0,0.5,4
0.9,0.725,waveform,pair,0,0.5,4
0.1,0.52475,waveform,pair,0,0.6,4
0.2,0.549,waveform,pair,0,0.6,4
0.3,0.58,waveform,pair,0,0.6,4
0.4,0.59325,waveform,pair,0,0.6,4
0.5,0.6195,waveform,pair,0,0.6,4
0.6,0.62875,waveform,pair,0,0.6,4
0.7,0.67575,waveform,pair,0,0.6,4
0.8,0.69475,waveform,pair,0,0.6,4
0.9,0.729,waveform,pair,0,0.6,4
0.1,0.52275,waveform,pair,0,0.7,4
0.2,0.55625,waveform,pair,0,0.7,4
0.3,0.5825,waveform,pair,0,0.7,4
0.4,0.5885,waveform,pair,0,0.7,4
0.5,0.63325,waveform,pair,0,0.7,4
0.6,0.65075,waveform,pair,0,0.7,4
0.7,0.675,waveform,pair,0,0.7,4
0.8,0.69625,waveform,pair,0,0.7,4
0.9,0.71975,waveform,pair,0,0.7,4
0.1,0.50975,waveform,pair,0,0.8,4
0.2,0.54575,waveform,pair,0,0.8,4
0.3,0.5605,waveform,pair,0,0.8,4
0.4,0.5895,waveform,pair,0,0.8,4
0.5,0.62425,waveform,pair,0,0.8,4
0.6,0.6455,waveform,pair,0,0.8,4
0.7,0.6645,waveform,pair,0,0.8,4
0.8,0.6855,waveform,pair,0,0.8,4
0.9,0.71625,waveform,pair,0,0.8,4
0.1,0.51675,waveform,pair,0,0.9,4
0.2,0.55175,waveform,pair,0,0.9,4
0.3,0.56975,waveform,pair,0,0.9,4
0.4,0.59775,waveform,pair,0,0.9,4
0.5,0.6285,waveform,pair,0,0.9,4
0.6,0.654,waveform,pair,0,0.9,4
0.7,0.6735,waveform,pair,0,0.9,4
0.8,0.69275,waveform,pair,0,0.9,4
0.9,0.727,waveform,pair,0,0.9,4
0.1,0.53225,waveform,pair,0,0.1,5
0.2,0.5605,waveform,pair,0,0.1,5
0.3,0.58225,waveform,pair,0,0.1,5
0.4,0.59775,waveform,pair,0,0.1,5
0.5,0.6315,waveform,pair,0,0.1,5
0.6,0.64925,waveform,pair,0,0.1,5
0.7,0.67275,waveform,pair,0,0.1,5
0.8,0.69775,waveform,pair,0,0.1,5
0.9,0.719,waveform,pair,0,0.1,5
0.1,0.523,waveform,pair,0,0.2,5
0.2,0.543,waveform,pair,0,0.2,5
0.3,0.5625,waveform,pair,0,0.2,5
0.4,0.6005,waveform,pair,0,0.2,5
0.5,0.62275,waveform,pair,0,0.2,5
0.6,0.63725,waveform,pair,0,0.2,5
0.7,0.68425,waveform,pair,0,0.2,5
0.8,0.693,waveform,pair,0,0.2,5
0.9,0.73275,waveform,pair,0,0.2,5
0.1,0.53025,waveform,pair,0,0.3,5
0.2,0.55425,waveform,pair,0,0.3,5
0.3,0.57475,waveform,pair,0,0.3,5
0.4,0.59075,waveform,pair,0,0.3,5
0.5,0.62575,waveform,pair,0,0.3,5
0.6,0.642,waveform,pair,0,0.3,5
0.7,0.66875,waveform,pair,0,0.3,5
0.8,0.703,waveform,pair,0,0.3,5
0.9,0.7305,waveform,pair,0,0.3,5
0.1,0.53125,waveform,pair,0,0.4,5
0.2,0.55725,waveform,pair,0,0.4,5
0.3,0.58225,waveform,pair,0,0.4,5
0.4,0.6055,waveform,pair,0,0.4,5
0.5,0.62475,waveform,pair,0,0.4,5
0.6,0.63925,waveform,pair,0,0.4,5
0.7,0.67925,waveform,pair,0,0.4,5
0.8,0.70125,waveform,pair,0,0.4,5
0.9,0.72175,waveform,pair,0,0.4,5
0.1,0.52175,waveform,pair,0,0.5,5
0.2,0.54425,waveform,pair,0,0.5,5
0.3,0.5755,waveform,pair,0,0.5,5
0.4,0.6055,waveform,pair,0,0.5,5
0.5,0.62675,waveform,pair,0,0.5,5
0.6,0.645,waveform,pair,0,0.5,5
0.7,0.678,waveform,pair,0,0.5,5
0.8,0.693,waveform,pair,0,0.5,5
0.9,0.721,waveform,pair,0,0.5,5
0.1,0.529,waveform,pair,0,0.6,5
0.2,0.5585,waveform,pair,0,0.6,5
0.3,0.586,waveform,pair,0,0.6,5
0.4,0.60875,waveform,pair,0,0.6,5
0.5,0.63,waveform,pair,0,0.6,5
0.6,0.6425,waveform,pair,0,0.6,5
0.7,0.677,waveform,pair,0,0.6,5
0.8,0.70175,waveform,pair,0,0.6,5
0.9,0.72425,waveform,pair,0,0.6,5
0.1,0.53625,waveform,pair,0,0.7,5
0.2,0.554,waveform,pair,0,0.7,5
0.3,0.579,waveform,pair,0,0.7,5
0.4,0.5985,waveform,pair,0,0.7,5
0.5,0.6285,waveform,pair,0,0.7,5
0.6,0.65175,waveform,pair,0,0.7,5
0.7,0.676,waveform,pair,0,0.7,5
0.8,0.70075,waveform,pair,0,0.7,5
0.9,0.716,waveform,pair,0,0.7,5
0.1,0.52,waveform,pair,0,0.8,5
0.2,0.54175,waveform,pair,0,0.8,5
0.3,0.57175,waveform,pair,0,0.8,5
0.4,0.5925,waveform,pair,0,0.8,5
0.5,0.62625,waveform,pair,0,0.8,5
0.6,0.637,waveform,pair,0,0.8,5
0.7,0.686,waveform,pair,0,0.8,5
0.8,0.69625,waveform,pair,0,0.8,5
0.9,0.732,waveform,pair,0,0.8,5
0.1,0.51675,waveform,pair,0,0.9,5
0.2,0.53975,waveform,pair,0,0.9,5
0.3,0.55875,waveform,pair,0,0.9,5
0.4,0.5945,waveform,pair,0,0.9,5
0.5,0.62475,waveform,pair,0,0.9,5
0.6,0.6415,waveform,pair,0,0.9,5
0.7,0.68325,waveform,pair,0,0.9,5
0.8,0.70825,waveform,pair,0,0.9,5
0.9,0.73175,waveform,pair,0,0.9,5
0.1,0.53625,waveform,sym,0,0.1,1
0.2,0.56,waveform,sym,0,0.1,1
0.3,0.5725,waveform,sym,0,0.1,1
0.4,0.59975,waveform,sym,0,0.1,1
0.5,0.63175,waveform,sym,0,0.1,1
0.6,0.6535,waveform,sym,0,0.1,1
0.7,0.6765,waveform,sym,0,0.1,1
0.8,0.6965,waveform,sym,0,0.1,1
0.9,0.72925,waveform,sym,0,0.1,1
0.1,0.55375,waveform,sym,0,0.2,1
0.2,0.5745,waveform,sym,0,0.2,1
0.3,0.592,waveform,sym,0,0.2,1
0.4,0.61325,waveform,sym,0,0.2,1
0.5,0.63475,waveform,sym,0,0.2,1
0.6,0.663,waveform,sym,0,0.2,1
0.7,0.66675,waveform,sym,0,0.2,1
0.8,0.68725,waveform,sym,0,0.2,1
0.9,0.70875,waveform,sym,0,0.2,1
0.1,0.578,waveform,sym,0,0.3,1
0.2,0.58575,waveform,sym,0,0.3,1
0.3,0.59725,waveform,sym,0,0.3,1
0.4,0.62375,waveform,sym,0,0.3,1
0.5,0.641,waveform,sym,0,0.3,1
0.6,0.662,waveform,sym,0,0.3,1
0.7,0.6705,waveform,sym,0,0.3,1
0.8,0.6875,waveform,sym,0,0.3,1
0.9,0.7,waveform,sym,0,0.3,1
0.1,0.60575,waveform,sym,0,0.4,1
0.2,0.61525,waveform,sym,0,0.4,1
0.3,0.63,waveform,sym,0,0.4,1
0.4,0.62675,waveform,sym,0,0.4,1
0.5,0.64925,waveform,sym,0,0.4,1
0.6,0.6625,waveform,sym,0,0.4,1
0.7,0.67175,waveform,sym,0,0.4,1
0.8,0.68775,waveform,sym,0,0.4,1
0.9,0.69525,waveform,sym,0,0.4,1
0.1,0.6145,waveform,sym,0,0.5,1
0.2,0.63025,waveform,sym,0,0.5,1
0.3,0.63725,waveform,sym,0,0.5,1
0.4,0.6455,waveform,sym,0,0.5,1
0.5,0.53975,waveform,sym,0,0.5,1
0.6,0.65825,waveform,sym,0,0.5,1
0.7,0.6765,waveform,sym,0,0.5,1
0.8,0.6865,waveform,sym,0,0.5,1
0.9,0.683,waveform,sym,0,0.5,1
0.1,0.64575,waveform,sym,0,0.6,1
0.2,0.64475,waveform,sym,0,0.6,1
0.3,0.64925,waveform,sym,0,0.6,1
0.4,0.656,waveform,sym,0,0.6,1
0.5,0.57175,waveform,sym,0,0.6,1
0.6,0.544,waveform,sym,0,0.6,1
0.7,0.6815,waveform,sym,0,0.6,1
0.8,0.683,waveform,sym,0,0.6,1
0.9,0.67575,waveform,sym,0,0.6,1
0.1,0.657,waveform,sym,0,0.7,1
0.2,0.64975,waveform,sym,0,0.7,1
0.3,0.6525,waveform,sym,0,0.7,1
0.4,0.6515,waveform,sym,0,0.7,1
0.5,0.561,waveform,sym,0,0.7,1
0.6,0.53275,waveform,sym,0,0.7,1
0.7,0.6765,waveform,sym,0,0.7,1
0.8,0.67175,waveform,sym,0,0.7,1
0.9,0.66075,waveform,sym,0,0.7,1
0.1,0.6135,waveform,sym,0,0.8,1
0.2,0.6255,waveform,sym,0,0.8,1
0.3,0.61675,waveform,sym,0,0.8,1
0.4,0.6315,waveform,sym,0,0.8,1
0.5,0.64875,waveform,sym,0,0.8,1
0.6,0.666,waveform,sym,0,0.8,1
0.7,0.6865,waveform,sym,0,0.8,1
0.8,0.69075,waveform,sym,0,0.8,1
0.9,0.69075,waveform,sym,0,0.8,1
0.1,0.5595,waveform,sym,0,0.9,1
0.2,0.57225,waveform,sym,0,0.9,1
0.3,0.60425,waveform,sym,0,0.9,1
0.4,0.611,waveform,sym,0,0.9,1
0.5,0.6375,waveform,sym,0,0.9,1
0.6,0.642,waveform,sym,0,0.9,1
0.7,0.6595,waveform,sym,0,0.9,1
0.8,0.69825,waveform,sym,0,0.9,1
0.9,0.719,waveform,sym,0,0.9,1
0.1,0.53525,waveform,sym,0,0.1,2
0.2,0.5605,waveform,sym,0,0.1,2
0.3,0.58225,waveform,sym,0,0.1,2
0.4,0.604,waveform,sym,0,0.1,2
0.5,0.6305,waveform,sym,0,0.1,2
0.6,0.642,waveform,sym,0,0.1,2
0.7,0.6725,waveform,sym,0,0.1,2
0.8,0.701,waveform,sym,0,0.1,2
0.9,0.7305,waveform,sym,0,0.1,2
0.1,0.55775,waveform,sym,0,0.2,2
0.2,0.578,waveform,sym,0,0.2,2
0.3,0.595,waveform,sym,0,0.2,2
0.4,0.61025,waveform,sym,0,0.2,2
0.5,0.62225,waveform,sym,0,0.2,2
0.6,0.655,waveform,sym,0,0.2,2
0.7,0.68,waveform,sym,0,0.2,2
0.8,0.69425,waveform,sym,0,0.2,2
0.9,0.70475,waveform,sym,0,0.2,2
0.1,0.5795,waveform,sym,0,0.3,2
0.2,0.59975,waveform,sym,0,0.3,2
0.3,0.61325,waveform,sym,0,0.3,2
0.4,0.624,waveform,sym,0,0.3,2
0.5,0.637,waveform,sym,0,0.3,2
0.6,0.6555,waveform,sym,0,0.3,2
0.7,0.6755,waveform,sym,0,0.3,2
0.8,0.698,waveform,sym,0,0.3,2
0.9,0.70675,waveform,sym,0,0.3,2
0.1,0.60075,waveform,sym,0,0.4,2
0.2,0.6235,waveform,sym,0,0.4,2
0.3,0.6155,waveform,sym,0,0.4,2
0.4,0.64075,waveform,sym,0,0.4,2
0.5,0.65125,waveform,sym,0,0.4,2
0.6,0.66725,waveform,sym,0,0.4,2
0.7,0.6795,waveform,sym,0,0.4,2
0.8,0.67675,waveform,sym,0,0.4,2
0.9,0.68925,waveform,sym,0,0.4,2
0.1,0.6285,waveform,sym,0,0.5,2
0.2,0.637,waveform,sym,0,0.5,2
0.3,0.652,waveform,sym,0,0.5,2
0.4,0.64275,waveform,sym,0,0.5,2
0.5,0.60475,waveform,sym,0,0.5,2
0.6,0.649,waveform,sym,0,0.5,2
0.7,0.67025,waveform,sym,0,0.5,2
0.8,0.67575,waveform,sym,0,0.5,2
0.9,0.67925,waveform,sym,0,0.5,2
0.1,0.646,waveform,sym,0,0.6,2
0.2,0.65225,waveform,sym,0,0.6,2
0.3,0.64575,waveform,sym,0,0.6,2
0.4,0.643,waveform,sym,0,0.6,2
0.5,0.635,waveform,sym,0,0.6,2
0.6,0.6315,waveform,sym,0,0.6,2
0.7,0.6745,waveform,sym,0,0.6,2
0.8,0.6705,waveform,sym,0,0.6,2
0.9,0.67,waveform,sym,0,0.6,2
0.1,0.6435,waveform,sym,0,0.7,2
0.2,0.648,waveform,sym,0,0.7,2
0.3,0.64,waveform,sym,0,0.7,2
0.4,0.648,waveform,sym,0,0.7,2
0.5,0.558,waveform,sym,0,0.7,2
0.6,0.537,waveform,sym,0,0.7,2
0.7,0.673,waveform,sym,0,0.7,2
0.8,0.66825,waveform,sym,0,0.7,2
0.9,0.66825,waveform,sym,0,0.7,2
0.1,0.6,waveform,sym,0,0.8,2
0.2,0.60025,waveform,sym,0,0.8,2
0.3,0.62325,waveform,sym,0,0.8,2
0.4,0.628,waveform,sym,0,0.8,2
0.5,0.5965,waveform,sym,0,0.8,2
0.6,0.63325,waveform,sym,0,0.8,2
0.7,0.67975,waveform,sym,0,0.8,2
0.8,0.68175,waveform,sym,0,0.8,2
0.9,0.68125,waveform,sym,0,0.8,2
0.1,0.56975,waveform,sym,0,0.9,2
0.2,0.5865,waveform,sym,0,0.9,2
0.3,0.60075,waveform,sym,0,0.9,2
0.4,0.6125,waveform,sym,0,0.9,2
0.5,0.61725,waveform,sym,0,0.9,2
0.6,0.656,waveform,sym,0,0.9,2
0.7,0.6775,waveform,sym,0,0.9,2
0.8,0.6995,waveform,sym,0,0.9,2
0.9,0.697,waveform,sym,0,0.9,2
0.1,0.53975,waveform,sym,0,0.1,3
0.2,0.56075,waveform,sym,0,0.1,3
0.3,0.57375,waveform,sym,0,0.1,3
0.4,0.59675,waveform,sym,0,0.1,3
0.5,0.6275,waveform,sym,0,0.1,3
0.6,0.6365,waveform,sym,0,0.1,3
0.7,0.6785,waveform,sym,0,0.1,3
0.8,0.689,waveform,sym,0,0.1,3
0.9,0.7075,waveform,sym,0,0.1,3
0.1,0.55025,waveform,sym,0,0.2,3
0.2,0.568,waveform,sym,0,0.2,3
0.3,0.60175,waveform,sym,0,0.2,3
0.4,0.6105,waveform,sym,0,0.2,3
0.5,0.63925,waveform,sym,0,0.2,3
0.6,0.66075,waveform,sym,0,0.2,3
0.7,0.651,waveform,sym,0,0.2,3
0.8,0.68925,waveform,sym,0,0.2,3
0.9,0.70625,waveform,sym,0,0.2,3
0.1,0.584,waveform,sym,0,0.3,3
0.2,0.595,waveform,sym,0,0.3,3
0.3,0.6055,waveform,sym,0,0.3,3
0.4,0.621,waveform,sym,0,0.3,3
0.5,0.63675,waveform,sym,0,0.3,3
0.6,0.65875,waveform,sym,0,0.3,3
0.7,0.6505,waveform,sym,0,0.3,3
0.8,0.6945,waveform,sym,0,0.3,3
0.9,0.69975,waveform,sym,0,0.3,3
0.1,0.594,waveform,sym,0,0.4,3
0.2,0.60475,waveform,sym,0,0.4,3
0.3,0.6195,waveform,sym,0,0.4,3
0.4,0.6295,waveform,sym,0,0.4,3
0.5,0.6255,waveform,sym,0,0.4,3
0.6,0.65775,waveform,sym,0,0.4,3
0.7,0.67725,waveform,sym,0,0.4,3
0.8,0.69,waveform,sym,0,0.4,3
0.9,0.6945,waveform,sym,0,0.4,3
0.1,0.623,waveform,sym,0,0.5,3
0.2,0.626,waveform,sym,0,0.5,3
0.3,0.6355,waveform,sym,0,0.5,3
0.4,0.64125,waveform,sym,0,0.5,3
0.5,0.5975,waveform,sym,0,0.5,3
0.6,0.669,waveform,sym,0,0.5,3
0.7,0.6695,waveform,sym,0,0.5,3
0.8,0.6755,waveform,sym,0,0.5,3
0.9,0.6915,waveform,sym,0,0.5,3
0.1,0.6575,waveform,sym,0,0.6,3
0.2,0.65475,waveform,sym,0,0.6,3
0.3,0.6525,waveform,sym,0,0.6,3
0.4,0.67375,waveform,sym,0,0.6,3
0.5,0.643,waveform,sym,0,0.6,3
0.6,0.641,waveform,sym,0,0.6,3
0.7,0.671,waveform,sym,0,0.6,3
0.8,0.66975,waveform,sym,0,0.6,3
0.9,0.6805,waveform,sym,0,0.6,3
0.1,0.6545,waveform,sym,0,0.7,3
0.2,0.6545,waveform,sym,0,0.7,3
0.3,0.6555,waveform,sym,0,0.7,3
0.4,0.66175,waveform,sym,0,0.7,3
0.5,0.57025,waveform,sym,0,0.7,3
0.6,0.543,waveform,sym,0,0.7,3
0.7,0.67525,waveform,sym,0,0.7,3
0.8,0.66125,waveform,sym,0,0.7,3
0.9,0.687,waveform,sym,0,0.7,3
0.1,0.61875,waveform,sym,0,0.8,3
0.2,0.62475,waveform,sym,0,0.8,3
0.3,0.63025,waveform,sym,0,0.8,3
0.4,0.64325,waveform,sym,0,0.8,3
0.5,0.6165,waveform,sym,0,0.8,3
0.6,0.64775,waveform,sym,0,0.8,3
0.7,0.672,waveform,sym,0,0.8,3
0.8,0.688,waveform,sym,0,0.8,3
0.9,0.6885,waveform,sym,0,0.8,3
0.1,0.565,waveform,sym,0,0.9,3
0.2,0.58275,waveform,sym,0,0.9,3
0.3,0.606,waveform,sym,0,0.9,3
0.4,0.62175,waveform,sym,0,0.9,3
0.5,0.62425,waveform,sym,0,0.9,3
0.6,0.657,waveform,sym,0,0.9,3
0.7,0.6765,waveform,sym,0,0.9,3
0.8,0.6895,waveform,sym,0,0.9,3
0.9,0.711,waveform,sym,0,0.9,3
0.1,0.5435,waveform,sym,0,0.1,4
0.2,0.5635,waveform,sym,0,0.1,4
0.3,0.5825,waveform,sym,0,0.1,4
0.4,0.615,waveform,sym,0,0.1,4
0.5,0.63525,waveform,sym,0,0.1,4
0.6,0.65625,waveform,sym,0,0.1,4
0.7,0.66875,waveform,sym,0,0.1,4
0.8,0.68575,waveform,sym,0,0.1,4
0.9,0.708,waveform,sym,0,0.1,4
0.1,0.568,waveform,sym,0,0.2,4
0.2,0.58975,waveform,sym,0,0.2,4
0.3,0.60625,waveform,sym,0,0.2,4
0.4,0.62425,waveform,sym,0,0.2,4
0.5,0.63225,waveform,sym,0,0.2,4
0.6,0.66025,waveform,sym,0,0.2,4
0.7,0.6795,waveform,sym,0,0.2,4
0.8,0.6825,waveform,sym,0,0.2,4
0.9,0.70825,waveform,sym,0,0.2,4
0.1,0.58925,waveform,sym,0,0.3,4
0.2,0.58525,waveform,sym,0,0.3,4
0.3,0.6035,waveform,sym,0,0.3,4
0.4,0.63025,waveform,sym,0,0.3,4
0.5,0.64525,waveform,sym,0,0.3,4
0.6,0.6575,waveform,sym,0,0.3,4
0.7,0.67325,waveform,sym,0,0.3,4
0.8,0.69025,waveform,sym,0,0.3,4
0.9,0.70475,waveform,sym,0,0.3,4
0.1,0.60225,waveform,sym,0,0.4,4
0.2,0.6115,waveform,sym,0,0.4,4
0.3,0.60825,waveform,sym,0,0.4,4
0.4,0.6195,waveform,sym,0,0.4,4
0.5,0.65175,waveform,sym,0,0.4,4
0.6,0.663,waveform,sym,0,0.4,4
0.7,0.669,waveform,sym,0,0.4,4
0.8,0.688,waveform,sym,0,0.4,4
0.9,0.69025,waveform,sym,0,0.4,4
0.1,0.62875,waveform,sym,0,0.5,4
0.2,0.64225,waveform,sym,0,0.5,4
0.3,0.63975,waveform,sym,0,0.5,4
0.4,0.65275,waveform,sym,0,0.5,4
0.5,0.54075,waveform,sym,0,0.5,4
0.6,0.66125,waveform,sym,0,0.5,4
0.7,0.6715,waveform,sym,0,0.5,4
0.8,0.67725,waveform,sym,0,0.5,4
0.9,0.67925,waveform,sym,0,0.5,4
0.1,0.63625,waveform,sym,0,0.6,4
0.2,0.6405,waveform,sym,0,0.6,4
0.3,0.63925,waveform,sym,0,0.6,4
0.4,0.64575,waveform,sym,0,0.6,4
0.5,0.62075,waveform,sym,0,0.6,4
0.6,0.62175,waveform,sym,0,0.6,4
0.7,0.6595,waveform,sym,0,0.6,4
0.8,0.67925,waveform,sym,0,0.6,4
0.9,0.68025,waveform,sym,0,0.6,4
0.1,0.65425,waveform,sym,0,0.7,4
0.2,0.65375,waveform,sym,0,0.7,4
0.3,0.649,waveform,sym,0,0.7,4
0.4,0.66025,waveform,sym,0,0.7,4
0.5,0.57,waveform,sym,0,0.7,4
0.6,0.5415,waveform,sym,0,0.7,4
0.7,0.6885,waveform,sym,0,0.7,4
0.8,0.67325,waveform,sym,0,0.7,4
0.9,0.66575,waveform,sym,0,0.7,4
0.1,0.60325,waveform,sym,0,0.8,4
0.2,0.61,waveform,sym,0,0.8,4
0.3,0.63,waveform,sym,0,0.8,4
0.4,0.648,waveform,sym,0,0.8,4
0.5,0.61375,waveform,sym,0,0.8,4
0.6,0.63325,waveform,sym,0,0.8,4
0.7,0.6695,waveform,sym,0,0.8,4
0.8,0.67925,waveform,sym,0,0.8,4
0.9,0.68575,waveform,sym,0,0.8,4
0.1,0.558,waveform,sym,0,0.9,4
0.2,0.57625,waveform,sym,0,0.9,4
0.3,0.59875,waveform,sym,0,0.9,4
0.4,0.614,waveform,sym,0,0.9,4
0.5,0.623,waveform,sym,0,0.9,4
0.6,0.63875,waveform,sym,0,0.9,4
0.7,0.6725,waveform,sym,0,0.9,4
0.8,0.69575,waveform,sym,0,0.9,4
0.9,0.7035,waveform,sym,0,0.9,4
0.1,0.53525,waveform,sym,0,0.1,5
0.2,0.56325,waveform,sym,0,0.1,5
0.3,0.57825,waveform,sym,0,0.1,5
0.4,0.6055,waveform,sym,0,0.1,5
0.5,0.63325,waveform,sym,0,0.1,5
0.6,0.64575,waveform,sym,0,0.1,5
0.7,0.6695,waveform,sym,0,0.1,5
0.8,0.69625,waveform,sym,0,0.1,5
0.9,0.72175,waveform,sym,0,0.1,5
0.1,0.558,waveform,sym,0,0.2,5
0.2,0.56575,waveform,sym,0,0.2,5
0.3,0.59525,waveform,sym,0,0.2,5
0.4,0.626,waveform,sym,0,0.2,5
0.5,0.64075,waveform,sym,0,0.2,5
0.6,0.64625,waveform,sym,0,0.2,5
0.7,0.667,waveform,sym,0,0.2,5
0.8,0.69525,waveform,sym,0,0.2,5
0.9,0.72,waveform,sym,0,0.2,5
0.1,0.58025,waveform,sym,0,0.3,5
0.2,0.59975,waveform,sym,0,0.3,5
0.3,0.607,waveform,sym,0,0.3,5
0.4,0.63675,waveform,sym,0,0.3,5
0.5,0.6425,waveform,sym,0,0.3,5
0.6,0.64075,waveform,sym,0,0.3,5
0.7,0.69325,waveform,sym,0,0.3,5
0.8,0.69125,waveform,sym,0,0.3,5
0.9,0.7065,waveform,sym,0,0.3,5
0.1,0.594,waveform,sym,0,0.4,5
0.2,0.61525,waveform,sym,0,0.4,5
0.3,0.62975,waveform,sym,0,0.4,5
0.4,0.64525,waveform,sym,0,0.4,5
0.5,0.66275,waveform,sym,0,0.4,5
0.6,0.65175,waveform,sym,0,0.4,5
0.7,0.6725,waveform,sym,0,0.4,5
0.8,0.6775,waveform,sym,0,0.4,5
0.9,0.69325,waveform,sym,0,0.4,5
0.1,0.6275,waveform,sym,0,0.5,5
0.2,0.63675,waveform,sym,0,0.5,5
0.3,0.63375,waveform,sym,0,0.5,5
0.4,0.6475,waveform,sym,0,0.5,5
0.5,0.54325,waveform,sym,0,0.5,5
0.6,0.6405,waveform,sym,0,0.5,5
0.7,0.685,waveform,sym,0,0.5,5
0.8,0.6785,waveform,sym,0,0.5,5
0.9,0.68525,waveform,sym,0,0.5,5
0.1,0.643,waveform,sym,0,0.6,5
0.2,0.65375,waveform,sym,0,0.6,5
0.3,0.652,waveform,sym,0,0.6,5
0.4,0.66325,waveform,sym,0,0.6,5
0.5,0.566,waveform,sym,0,0.6,5
0.6,0.54225,waveform,sym,0,0.6,5
0.7,0.6655,waveform,sym,0,0.6,5
0.8,0.67175,waveform,sym,0,0.6,5
0.9,0.67875,waveform,sym,0,0.6,5
0.1,0.65925,waveform,sym,0,0.7,5
0.2,0.64875,waveform,sym,0,0.7,5
0.3,0.658,waveform,sym,0,0.7,5
0.4,0.657,waveform,sym,0,0.7,5
0.5,0.5675,waveform,sym,0,0.7,5
0.6,0.54475,waveform,sym,0,0.7,5
0.7,0.672,waveform,sym,0,0.7,5
0.8,0.67525,waveform,sym,0,0.7,5
0.9,0.691,waveform,sym,0,0.7,5
0.1,0.6015,waveform,sym,0,0.8,5
0.2,0.61325,waveform,sym,0,0.8,5
0.3,0.60975,waveform,sym,0,0.8,5
0.4,0.63425,waveform,sym,0,0.8,5
0.5,0.613,waveform,sym,0,0.8,5
0.6,0.66025,waveform,sym,0,0.8,5
0.7,0.67125,waveform,sym,0,0.8,5
0.8,0.6865,waveform,sym,0,0.8,5
0.9,0.69775,waveform,sym,0,0.8,5
0.1,0.5595,waveform,sym,0,0.9,5
0.2,0.58475,waveform,sym,0,0.9,5
0.3,0.59975,waveform,sym,0,0.9,5
0.4,0.6055,waveform,sym,0,0.9,5
0.5,0.635,waveform,sym,0,0.9,5
0.6,0.642,waveform,sym,0,0.9,5
0.7,0.67875,waveform,sym,0,0.9,5
0.8,0.68775,waveform,sym,0,0.9,5
0.9,0.70725,waveform,sym,0,0.9,5
0.1,0.65869906,splice,instance,1,0.1,1
0.2,0.663009404,splice,instance,1,0.1,1
0.3,0.664184953,splice,instance,1,0.1,1
0.4,0.648902821,splice,instance,1,0.1,1
0.5,0.652429467,splice,instance,1,0.1,1
0.6,0.660658307,splice,instance,1,0.1,1
0.7,0.655956113,splice,instance,1,0.1,1
0.8,0.673197492,splice,instance,1,0.1,1
0.9,0.688087774,splice,instance,1,0.1,1
0.1,0.654388715,splice,instance,1,0.2,1
0.2,0.648902821,splice,instance,1,0.2,1
0.3,0.671238245,splice,instance,1,0.2,1
0.4,0.655956113,splice,instance,1,0.2,1
0.5,0.665360502,splice,instance,1,0.2,1
0.6,0.660266458,splice,instance,1,0.2,1
0.7,0.666144201,splice,instance,1,0.2,1
0.8,0.681034483,splice,instance,1,0.2,1
0.9,0.676332288,splice,instance,1,0.2,1
0.1,0.657131661,splice,instance,1,0.3,1
0.2,0.652429467,splice,instance,1,0.3,1
0.3,0.655564263,splice,instance,1,0.3,1
0.4,0.646943574,splice,instance,1,0.3,1
0.5,0.677115987,splice,instance,1,0.3,1
0.6,0.668495298,splice,instance,1,0.3,1
0.7,0.670454545,splice,instance,1,0.3,1
0.8,0.667711599,splice,instance,1,0.3,1
0.9,0.667711599,splice,instance,1,0.3,1
0.1,0.652821317,splice,instance,1,0.4,1
0.2,0.656347962,splice,instance,1,0.4,1
0.3,0.649294671,splice,instance,1,0.4,1
0.4,0.656739812,splice,instance,1,0.4,1
0.5,0.652429467,splice,instance,1,0.4,1
0.6,0.679075235,splice,instance,1,0.4,1
0.7,0.668495298,splice,instance,1,0.4,1
0.8,0.694357367,splice,instance,1,0.4,1
0.9,0.670846395,splice,instance,1,0.4,1
0.1,0.648510972,splice,instance,1,0.5,1
0.2,0.655564263,splice,instance,1,0.5,1
0.3,0.655956113,splice,instance,1,0.5,1
0.4,0.65869906,splice,instance,1,0.5,1
0.5,0.648510972,splice,instance,1,0.5,1
0.6,0.664184953,splice,instance,1,0.5,1
0.7,0.667319749,splice,instance,1,0.5,1
0.8,0.673981191,splice,instance,1,0.5,1
0.9,0.668495298,splice,instance,1,0.5,1
0.1,0.645768025,splice,instance,1,0.6,1
0.2,0.650470219,splice,instance,1,0.6,1
0.3,0.655172414,splice,instance,1,0.6,1
0.4,0.670454545,splice,instance,1,0.6,1
0.5,0.657523511,splice,instance,1,0.6,1
0.6,0.664576803,splice,instance,1,0.6,1
0.7,0.656347962,splice,instance,1,0.6,1
0.8,0.679467085,splice,instance,1,0.6,1
0.9,0.676724138,splice,instance,1,0.6,1
0.1,0.654388715,splice,instance,1,0.7,1
0.2,0.663793103,splice,instance,1,0.7,1
0.3,0.650470219,splice,instance,1,0.7,1
0.4,0.65830721,splice,instance,1,0.7,1
0.5,0.670846395,splice,instance,1,0.7,1
0.6,0.672805643,splice,instance,1,0.7,1
0.7,0.662617555,splice,instance,1,0.7,1
0.8,0.673197492,splice,instance,1,0.7,1
0.9,0.674373041,splice,instance,1,0.7,1
