noisy_rate,error_rate,dataset,noise_type,causal,inital_noise,seed,num_classes,is_balanced,class_dist
0.4,0.52812,cifar10n_random1,sym,0,0.2,2,10,True,"[(0, 0.12), (3, 0.09), (9, 0.1), (4, 0.08), (1, 0.1), (2, 0.13), (7, 0.1), (8, 0.09), (6, 0.09), (5, 0.1), (0, 0.13), (3, 0.09), (9, 0.09), (4, 0.08), (1, 0.09), (2, 0.14), (8, 0.09), (6, 0.1), (5, 0.1), (7, 0.09), (0, 0.15), (3, 0.09), (9, 0.09), (1, 0.08), (2, 0.15), (8, 0.08), (6, 0.1), (5, 0.1), (4, 0.07), (7, 0.08), (0, 0.16), (3, 0.09), (9, 0.09), (2, 0.17), (6, 0.1), (5, 0.1), (7, 0.08), (1, 0.07), (4, 0.07), (8, 0.07), (0, 0.18), (3, 0.09), (9, 0.09), (2, 0.19), (6, 0.1), (5, 0.1), (7, 0.07), (4, 0.06), (1, 0.06), (8, 0.07), (0, 0.2), (3, 0.09), (9, 0.09), (2, 0.2), (6, 0.1), (5, 0.1), (7, 0.06), (4, 0.06), (1, 0.05), (8, 0.06), (0, 0.21), (3, 0.09), (9, 0.08), (2, 0.22), (6, 0.1), (7, 0.06), (5, 0.1), (4, 0.05), (1, 0.03), (8, 0.05), (0, 0.23), (3, 0.09), (9, 0.08), (2, 0.24), (6, 0.1), (7, 0.05), (5, 0.09), (4, 0.05), (1, 0.02), (8, 0.05), (0, 0.24), (3, 0.09), (9, 0.08), (2, 0.25), (6, 0.1), (7, 0.04), (5, 0.09), (4, 0.04), (8, 0.04), (1, 0.02)]"
0.5,0.60204,cifar10n_random1,sym,0,0.2,2,10,True,"[(0, 0.12), (3, 0.09), (9, 0.1), (4, 0.08), (1, 0.1), (2, 0.13), (7, 0.1), (8, 0.09), (6, 0.09), (5, 0.1), (0, 0.13), (3, 0.09), (9, 0.09), (4, 0.08), (1, 0.09), (2, 0.14), (8, 0.09), (6, 0.1), (5, 0.1), (7, 0.09), (0, 0.15), (3, 0.09), (9, 0.09), (1, 0.08), (2, 0.15), (8, 0.08), (6, 0.1), (5, 0.1), (4, 0.07), (7, 0.08), (0, 0.16), (3, 0.09), (9, 0.09), (2, 0.17), (6, 0.1), (5, 0.1), (7, 0.08), (1, 0.07), (4, 0.07), (8, 0.07), (0, 0.18), (3, 0.09), (9, 0.09), (2, 0.19), (6, 0.1), (5, 0.1), (7, 0.07), (4, 0.06), (1, 0.06), (8, 0.07), (0, 0.2), (3, 0.09), (9, 0.09), (2, 0.2), (6, 0.1), (5, 0.1), (7, 0.06), (4, 0.06), (1, 0.05), (8, 0.06), (0, 0.21), (3, 0.09), (9, 0.08), (2, 0.22), (6, 0.1), (7, 0.06), (5, 0.1), (4, 0.05), (1, 0.03), (8, 0.05), (0, 0.23), (3, 0.09), (9, 0.08), (2, 0.24), (6, 0.1), (7, 0.05), (5, 0.09), (4, 0.05), (1, 0.02), (8, 0.05), (0, 0.24), (3, 0.09), (9, 0.08), (2, 0.25), (6, 0.1), (7, 0.04), (5, 0.09), (4, 0.04), (8, 0.04), (1, 0.02)]"
0.6,0.67564,cifar10n_random1,sym,0,0.2,2,10,True,"[(0, 0.12), (3, 0.09), (9, 0.1), (4, 0.08), (1, 0.1), (2, 0.13), (7, 0.1), (8, 0.09), (6, 0.09), (5, 0.1), (0, 0.13), (3, 0.09), (9, 0.09), (4, 0.08), (1, 0.09), (2, 0.14), (8, 0.09), (6, 0.1), (5, 0.1), (7, 0.09), (0, 0.15), (3, 0.09), (9, 0.09), (1, 0.08), (2, 0.15), (8, 0.08), (6, 0.1), (5, 0.1), (4, 0.07), (7, 0.08), (0, 0.16), (3, 0.09), (9, 0.09), (2, 0.17), (6, 0.1), (5, 0.1), (7, 0.08), (1, 0.07), (4, 0.07), (8, 0.07), (0, 0.18), (3, 0.09), (9, 0.09), (2, 0.19), (6, 0.1), (5, 0.1), (7, 0.07), (4, 0.06), (1, 0.06), (8, 0.07), (0, 0.2), (3, 0.09), (9, 0.09), (2, 0.2), (6, 0.1), (5, 0.1), (7, 0.06), (4, 0.06), (1, 0.05), (8, 0.06), (0, 0.21), (3, 0.09), (9, 0.08), (2, 0.22), (6, 0.1), (7, 0.06), (5, 0.1), (4, 0.05), (1, 0.03), (8, 0.05), (0, 0.23), (3, 0.09), (9, 0.08), (2, 0.24), (6, 0.1), (7, 0.05), (5, 0.09), (4, 0.05), (1, 0.02), (8, 0.05), (0, 0.24), (3, 0.09), (9, 0.08), (2, 0.25), (6, 0.1), (7, 0.04), (5, 0.09), (4, 0.04), (8, 0.04), (1, 0.02)]"
0.7000000000000001,0.7528,cifar10n_random1,sym,0,0.2,2,10,True,"[(0, 0.12), (3, 0.09), (9, 0.1), (4, 0.08), (1, 0.1), (2, 0.13), (7, 0.1), (8, 0.09), (6, 0.09), (5, 0.1), (0, 0.13), (3, 0.09), (9, 0.09), (4, 0.08), (1, 0.09), (2, 0.14), (8, 0.09), (6, 0.1), (5, 0.1), (7, 0.09), (0, 0.15), (3, 0.09), (9, 0.09), (1, 0.08), (2, 0.15), (8, 0.08), (6, 0.1), (5, 0.1), (4, 0.07), (7, 0.08), (0, 0.16), (3, 0.09), (9, 0.09), (2, 0.17), (6, 0.1), (5, 0.1), (7, 0.08), (1, 0.07), (4, 0.07), (8, 0.07), (0, 0.18), (3, 0.09), (9, 0.09), (2, 0.19), (6, 0.1), (5, 0.1), (7, 0.07), (4, 0.06), (1, 0.06), (8, 0.07), (0, 0.2), (3, 0.09), (9, 0.09), (2, 0.2), (6, 0.1), (5, 0.1), (7, 0.06), (4, 0.06), (1, 0.05), (8, 0.06), (0, 0.21), (3, 0.09), (9, 0.08), (2, 0.22), (6, 0.1), (7, 0.06), (5, 0.1), (4, 0.05), (1, 0.03), (8, 0.05), (0, 0.23), (3, 0.09), (9, 0.08), (2, 0.24), (6, 0.1), (7, 0.05), (5, 0.09), (4, 0.05), (1, 0.02), (8, 0.05), (0, 0.24), (3, 0.09), (9, 0.08), (2, 0.25), (6, 0.1), (7, 0.04), (5, 0.09), (4, 0.04), (8, 0.04), (1, 0.02)]"
0.8,0.82384,cifar10n_random1,sym,0,0.2,2,10,True,"[(0, 0.12), (3, 0.09), (9, 0.1), (4, 0.08), (1, 0.1), (2, 0.13), (7, 0.1), (8, 0.09), (6, 0.09), (5, 0.1), (0, 0.13), (3, 0.09), (9, 0.09), (4, 0.08), (1, 0.09), (2, 0.14), (8, 0.09), (6, 0.1), (5, 0.1), (7, 0.09), (0, 0.15), (3, 0.09), (9, 0.09), (1, 0.08), (2, 0.15), (8, 0.08), (6, 0.1), (5, 0.1), (4, 0.07), (7, 0.08), (0, 0.16), (3, 0.09), (9, 0.09), (2, 0.17), (6, 0.1), (5, 0.1), (7, 0.08), (1, 0.07), (4, 0.07), (8, 0.07), (0, 0.18), (3, 0.09), (9, 0.09), (2, 0.19), (6, 0.1), (5, 0.1), (7, 0.07), (4, 0.06), (1, 0.06), (8, 0.07), (0, 0.2), (3, 0.09), (9, 0.09), (2, 0.2), (6, 0.1), (5, 0.1), (7, 0.06), (4, 0.06), (1, 0.05), (8, 0.06), (0, 0.21), (3, 0.09), (9, 0.08), (2, 0.22), (6, 0.1), (7, 0.06), (5, 0.1), (4, 0.05), (1, 0.03), (8, 0.05), (0, 0.23), (3, 0.09), (9, 0.08), (2, 0.24), (6, 0.1), (7, 0.05), (5, 0.09), (4, 0.05), (1, 0.02), (8, 0.05), (0, 0.24), (3, 0.09), (9, 0.08), (2, 0.25), (6, 0.1), (7, 0.04), (5, 0.09), (4, 0.04), (8, 0.04), (1, 0.02)]"
0.9,0.88156,cifar10n_random1,sym,0,0.2,2,10,True,"[(0, 0.12), (3, 0.09), (9, 0.1), (4, 0.08), (1, 0.1), (2, 0.13), (7, 0.1), (8, 0.09), (6, 0.09), (5, 0.1), (0, 0.13), (3, 0.09), (9, 0.09), (4, 0.08), (1, 0.09), (2, 0.14), (8, 0.09), (6, 0.1), (5, 0.1), (7, 0.09), (0, 0.15), (3, 0.09), (9, 0.09), (1, 0.08), (2, 0.15), (8, 0.08), (6, 0.1), (5, 0.1), (4, 0.07), (7, 0.08), (0, 0.16), (3, 0.09), (9, 0.09), (2, 0.17), (6, 0.1), (5, 0.1), (7, 0.08), (1, 0.07), (4, 0.07), (8, 0.07), (0, 0.18), (3, 0.09), (9, 0.09), (2, 0.19), (6, 0.1), (5, 0.1), (7, 0.07), (4, 0.06), (1, 0.06), (8, 0.07), (0, 0.2), (3, 0.09), (9, 0.09), (2, 0.2), (6, 0.1), (5, 0.1), (7, 0.06), (4, 0.06), (1, 0.05), (8, 0.06), (0, 0.21), (3, 0.09), (9, 0.08), (2, 0.22), (6, 0.1), (7, 0.06), (5, 0.1), (4, 0.05), (1, 0.03), (8, 0.05), (0, 0.23), (3, 0.09), (9, 0.08), (2, 0.24), (6, 0.1), (7, 0.05), (5, 0.09), (4, 0.05), (1, 0.02), (8, 0.05), (0, 0.24), (3, 0.09), (9, 0.08), (2, 0.25), (6, 0.1), (7, 0.04), (5, 0.09), (4, 0.04), (8, 0.04), (1, 0.02)]"
0.1,0.32716,cifar10n_random1,sym,0,0.3,2,10,True,"[(0, 0.12), (3, 0.09), (9, 0.1), (4, 0.08), (1, 0.1), (2, 0.13), (7, 0.1), (8, 0.09), (6, 0.09), (5, 0.1), (0, 0.13), (3, 0.09), (9, 0.09), (4, 0.08), (1, 0.09), (2, 0.14), (8, 0.09), (6, 0.1), (5, 0.1), (7, 0.09), (0, 0.15), (3, 0.09), (9, 0.09), (1, 0.08), (2, 0.15), (8, 0.08), (6, 0.1), (5, 0.1), (4, 0.07), (7, 0.08), (0, 0.16), (3, 0.09), (9, 0.09), (2, 0.17), (6, 0.1), (5, 0.1), (7, 0.08), (1, 0.07), (4, 0.07), (8, 0.07), (0, 0.18), (3, 0.09), (9, 0.09), (2, 0.19), (6, 0.1), (5, 0.1), (7, 0.07), (4, 0.06), (1, 0.06), (8, 0.07), (0, 0.2), (3, 0.09), (9, 0.09), (2, 0.2), (6, 0.1), (5, 0.1), (7, 0.06), (4, 0.06), (1, 0.05), (8, 0.06), (0, 0.21), (3, 0.09), (9, 0.08), (2, 0.22), (6, 0.1), (7, 0.06), (5, 0.1), (4, 0.05), (1, 0.03), (8, 0.05), (0, 0.23), (3, 0.09), (9, 0.08), (2, 0.24), (6, 0.1), (7, 0.05), (5, 0.09), (4, 0.05), (1, 0.02), (8, 0.05), (0, 0.24), (3, 0.09), (9, 0.08), (2, 0.25), (6, 0.1), (7, 0.04), (5, 0.09), (4, 0.04), (8, 0.04), (1, 0.02)]"
0.2,0.3836,cifar10n_random1,sym,0,0.3,2,10,True,"[(0, 0.12), (3, 0.09), (9, 0.1), (4, 0.08), (1, 0.1), (2, 0.13), (7, 0.1), (8, 0.09), (6, 0.09), (5, 0.1), (0, 0.13), (3, 0.09), (9, 0.09), (4, 0.08), (1, 0.09), (2, 0.14), (8, 0.09), (6, 0.1), (5, 0.1), (7, 0.09), (0, 0.15), (3, 0.09), (9, 0.09), (1, 0.08), (2, 0.15), (8, 0.08), (6, 0.1), (5, 0.1), (4, 0.07), (7, 0.08), (0, 0.16), (3, 0.09), (9, 0.09), (2, 0.17), (6, 0.1), (5, 0.1), (7, 0.08), (1, 0.07), (4, 0.07), (8, 0.07), (0, 0.18), (3, 0.09), (9, 0.09), (2, 0.19), (6, 0.1), (5, 0.1), (7, 0.07), (4, 0.06), (1, 0.06), (8, 0.07), (0, 0.2), (3, 0.09), (9, 0.09), (2, 0.2), (6, 0.1), (5, 0.1), (7, 0.06), (4, 0.06), (1, 0.05), (8, 0.06), (0, 0.21), (3, 0.09), (9, 0.08), (2, 0.22), (6, 0.1), (7, 0.06), (5, 0.1), (4, 0.05), (1, 0.03), (8, 0.05), (0, 0.23), (3, 0.09), (9, 0.08), (2, 0.24), (6, 0.1), (7, 0.05), (5, 0.09), (4, 0.05), (1, 0.02), (8, 0.05), (0, 0.24), (3, 0.09), (9, 0.08), (2, 0.25), (6, 0.1), (7, 0.04), (5, 0.09), (4, 0.04), (8, 0.04), (1, 0.02)]"
0.30000000000000004,0.45194,cifar10n_random1,sym,0,0.3,2,10,True,"[(0, 0.12), (3, 0.09), (9, 0.1), (4, 0.08), (1, 0.1), (2, 0.13), (7, 0.1), (8, 0.09), (6, 0.09), (5, 0.1), (0, 0.13), (3, 0.09), (9, 0.09), (4, 0.08), (1, 0.09), (2, 0.14), (8, 0.09), (6, 0.1), (5, 0.1), (7, 0.09), (0, 0.15), (3, 0.09), (9, 0.09), (1, 0.08), (2, 0.15), (8, 0.08), (6, 0.1), (5, 0.1), (4, 0.07), (7, 0.08), (0, 0.16), (3, 0.09), (9, 0.09), (2, 0.17), (6, 0.1), (5, 0.1), (7, 0.08), (1, 0.07), (4, 0.07), (8, 0.07), (0, 0.18), (3, 0.09), (9, 0.09), (2, 0.19), (6, 0.1), (5, 0.1), (7, 0.07), (4, 0.06), (1, 0.06), (8, 0.07), (0, 0.2), (3, 0.09), (9, 0.09), (2, 0.2), (6, 0.1), (5, 0.1), (7, 0.06), (4, 0.06), (1, 0.05), (8, 0.06), (0, 0.21), (3, 0.09), (9, 0.08), (2, 0.22), (6, 0.1), (7, 0.06), (5, 0.1), (4, 0.05), (1, 0.03), (8, 0.05), (0, 0.23), (3, 0.09), (9, 0.08), (2, 0.24), (6, 0.1), (7, 0.05), (5, 0.09), (4, 0.05), (1, 0.02), (8, 0.05), (0, 0.24), (3, 0.09), (9, 0.08), (2, 0.25), (6, 0.1), (7, 0.04), (5, 0.09), (4, 0.04), (8, 0.04), (1, 0.02)]"
0.4,0.52812,cifar10n_random1,sym,0,0.3,2,10,True,"[(0, 0.12), (3, 0.09), (9, 0.1), (4, 0.08), (1, 0.1), (2, 0.13), (7, 0.1), (8, 0.09), (6, 0.09), (5, 0.1), (0, 0.13), (3, 0.09), (9, 0.09), (4, 0.08), (1, 0.09), (2, 0.14), (8, 0.09), (6, 0.1), (5, 0.1), (7, 0.09), (0, 0.15), (3, 0.09), (9, 0.09), (1, 0.08), (2, 0.15), (8, 0.08), (6, 0.1), (5, 0.1), (4, 0.07), (7, 0.08), (0, 0.16), (3, 0.09), (9, 0.09), (2, 0.17), (6, 0.1), (5, 0.1), (7, 0.08), (1, 0.07), (4, 0.07), (8, 0.07), (0, 0.18), (3, 0.09), (9, 0.09), (2, 0.19), (6, 0.1), (5, 0.1), (7, 0.07), (4, 0.06), (1, 0.06), (8, 0.07), (0, 0.2), (3, 0.09), (9, 0.09), (2, 0.2), (6, 0.1), (5, 0.1), (7, 0.06), (4, 0.06), (1, 0.05), (8, 0.06), (0, 0.21), (3, 0.09), (9, 0.08), (2, 0.22), (6, 0.1), (7, 0.06), (5, 0.1), (4, 0.05), (1, 0.03), (8, 0.05), (0, 0.23), (3, 0.09), (9, 0.08), (2, 0.24), (6, 0.1), (7, 0.05), (5, 0.09), (4, 0.05), (1, 0.02), (8, 0.05), (0, 0.24), (3, 0.09), (9, 0.08), (2, 0.25), (6, 0.1), (7, 0.04), (5, 0.09), (4, 0.04), (8, 0.04), (1, 0.02)]"
0.5,0.60204,cifar10n_random1,sym,0,0.3,2,10,True,"[(0, 0.12), (3, 0.09), (9, 0.1), (4, 0.08), (1, 0.1), (2, 0.13), (7, 0.1), (8, 0.09), (6, 0.09), (5, 0.1), (0, 0.13), (3, 0.09), (9, 0.09), (4, 0.08), (1, 0.09), (2, 0.14), (8, 0.09), (6, 0.1), (5, 0.1), (7, 0.09), (0, 0.15), (3, 0.09), (9, 0.09), (1, 0.08), (2, 0.15), (8, 0.08), (6, 0.1), (5, 0.1), (4, 0.07), (7, 0.08), (0, 0.16), (3, 0.09), (9, 0.09), (2, 0.17), (6, 0.1), (5, 0.1), (7, 0.08), (1, 0.07), (4, 0.07), (8, 0.07), (0, 0.18), (3, 0.09), (9, 0.09), (2, 0.19), (6, 0.1), (5, 0.1), (7, 0.07), (4, 0.06), (1, 0.06), (8, 0.07), (0, 0.2), (3, 0.09), (9, 0.09), (2, 0.2), (6, 0.1), (5, 0.1), (7, 0.06), (4, 0.06), (1, 0.05), (8, 0.06), (0, 0.21), (3, 0.09), (9, 0.08), (2, 0.22), (6, 0.1), (7, 0.06), (5, 0.1), (4, 0.05), (1, 0.03), (8, 0.05), (0, 0.23), (3, 0.09), (9, 0.08), (2, 0.24), (6, 0.1), (7, 0.05), (5, 0.09), (4, 0.05), (1, 0.02), (8, 0.05), (0, 0.24), (3, 0.09), (9, 0.08), (2, 0.25), (6, 0.1), (7, 0.04), (5, 0.09), (4, 0.04), (8, 0.04), (1, 0.02)]"
0.6,0.67564,cifar10n_random1,sym,0,0.3,2,10,True,"[(0, 0.12), (3, 0.09), (9, 0.1), (4, 0.08), (1, 0.1), (2, 0.13), (7, 0.1), (8, 0.09), (6, 0.09), (5, 0.1), (0, 0.13), (3, 0.09), (9, 0.09), (4, 0.08), (1, 0.09), (2, 0.14), (8, 0.09), (6, 0.1), (5, 0.1), (7, 0.09), (0, 0.15), (3, 0.09), (9, 0.09), (1, 0.08), (2, 0.15), (8, 0.08), (6, 0.1), (5, 0.1), (4, 0.07), (7, 0.08), (0, 0.16), (3, 0.09), (9, 0.09), (2, 0.17), (6, 0.1), (5, 0.1), (7, 0.08), (1, 0.07), (4, 0.07), (8, 0.07), (0, 0.18), (3, 0.09), (9, 0.09), (2, 0.19), (6, 0.1), (5, 0.1), (7, 0.07), (4, 0.06), (1, 0.06), (8, 0.07), (0, 0.2), (3, 0.09), (9, 0.09), (2, 0.2), (6, 0.1), (5, 0.1), (7, 0.06), (4, 0.06), (1, 0.05), (8, 0.06), (0, 0.21), (3, 0.09), (9, 0.08), (2, 0.22), (6, 0.1), (7, 0.06), (5, 0.1), (4, 0.05), (1, 0.03), (8, 0.05), (0, 0.23), (3, 0.09), (9, 0.08), (2, 0.24), (6, 0.1), (7, 0.05), (5, 0.09), (4, 0.05), (1, 0.02), (8, 0.05), (0, 0.24), (3, 0.09), (9, 0.08), (2, 0.25), (6, 0.1), (7, 0.04), (5, 0.09), (4, 0.04), (8, 0.04), (1, 0.02)]"
0.7000000000000001,0.7528,cifar10n_random1,sym,0,0.3,2,10,True,"[(0, 0.12), (3, 0.09), (9, 0.1), (4, 0.08), (1, 0.1), (2, 0.13), (7, 0.1), (8, 0.09), (6, 0.09), (5, 0.1), (0, 0.13), (3, 0.09), (9, 0.09), (4, 0.08), (1, 0.09), (2, 0.14), (8, 0.09), (6, 0.1), (5, 0.1), (7, 0.09), (0, 0.15), (3, 0.09), (9, 0.09), (1, 0.08), (2, 0.15), (8, 0.08), (6, 0.1), (5, 0.1), (4, 0.07), (7, 0.08), (0, 0.16), (3, 0.09), (9, 0.09), (2, 0.17), (6, 0.1), (5, 0.1), (7, 0.08), (1, 0.07), (4, 0.07), (8, 0.07), (0, 0.18), (3, 0.09), (9, 0.09), (2, 0.19), (6, 0.1), (5, 0.1), (7, 0.07), (4, 0.06), (1, 0.06), (8, 0.07), (0, 0.2), (3, 0.09), (9, 0.09), (2, 0.2), (6, 0.1), (5, 0.1), (7, 0.06), (4, 0.06), (1, 0.05), (8, 0.06), (0, 0.21), (3, 0.09), (9, 0.08), (2, 0.22), (6, 0.1), (7, 0.06), (5, 0.1), (4, 0.05), (1, 0.03), (8, 0.05), (0, 0.23), (3, 0.09), (9, 0.08), (2, 0.24), (6, 0.1), (7, 0.05), (5, 0.09), (4, 0.05), (1, 0.02), (8, 0.05), (0, 0.24), (3, 0.09), (9, 0.08), (2, 0.25), (6, 0.1), (7, 0.04), (5, 0.09), (4, 0.04), (8, 0.04), (1, 0.02)]"
0.8,0.82384,cifar10n_random1,sym,0,0.3,2,10,True,"[(0, 0.12), (3, 0.09), (9, 0.1), (4, 0.08), (1, 0.1), (2, 0.13), (7, 0.1), (8, 0.09), (6, 0.09), (5, 0.1), (0, 0.13), (3, 0.09), (9, 0.09), (4, 0.08), (1, 0.09), (2, 0.14), (8, 0.09), (6, 0.1), (5, 0.1), (7, 0.09), (0, 0.15), (3, 0.09), (9, 0.09), (1, 0.08), (2, 0.15), (8, 0.08), (6, 0.1), (5, 0.1), (4, 0.07), (7, 0.08), (0, 0.16), (3, 0.09), (9, 0.09), (2, 0.17), (6, 0.1), (5, 0.1), (7, 0.08), (1, 0.07), (4, 0.07), (8, 0.07), (0, 0.18), (3, 0.09), (9, 0.09), (2, 0.19), (6, 0.1), (5, 0.1), (7, 0.07), (4, 0.06), (1, 0.06), (8, 0.07), (0, 0.2), (3, 0.09), (9, 0.09), (2, 0.2), (6, 0.1), (5, 0.1), (7, 0.06), (4, 0.06), (1, 0.05), (8, 0.06), (0, 0.21), (3, 0.09), (9, 0.08), (2, 0.22), (6, 0.1), (7, 0.06), (5, 0.1), (4, 0.05), (1, 0.03), (8, 0.05), (0, 0.23), (3, 0.09), (9, 0.08), (2, 0.24), (6, 0.1), (7, 0.05), (5, 0.09), (4, 0.05), (1, 0.02), (8, 0.05), (0, 0.24), (3, 0.09), (9, 0.08), (2, 0.25), (6, 0.1), (7, 0.04), (5, 0.09), (4, 0.04), (8, 0.04), (1, 0.02)]"
0.9,0.88156,cifar10n_random1,sym,0,0.3,2,10,True,"[(0, 0.12), (3, 0.09), (9, 0.1), (4, 0.08), (1, 0.1), (2, 0.13), (7, 0.1), (8, 0.09), (6, 0.09), (5, 0.1), (0, 0.13), (3, 0.09), (9, 0.09), (4, 0.08), (1, 0.09), (2, 0.14), (8, 0.09), (6, 0.1), (5, 0.1), (7, 0.09), (0, 0.15), (3, 0.09), (9, 0.09), (1, 0.08), (2, 0.15), (8, 0.08), (6, 0.1), (5, 0.1), (4, 0.07), (7, 0.08), (0, 0.16), (3, 0.09), (9, 0.09), (2, 0.17), (6, 0.1), (5, 0.1), (7, 0.08), (1, 0.07), (4, 0.07), (8, 0.07), (0, 0.18), (3, 0.09), (9, 0.09), (2, 0.19), (6, 0.1), (5, 0.1), (7, 0.07), (4, 0.06), (1, 0.06), (8, 0.07), (0, 0.2), (3, 0.09), (9, 0.09), (2, 0.2), (6, 0.1), (5, 0.1), (7, 0.06), (4, 0.06), (1, 0.05), (8, 0.06), (0, 0.21), (3, 0.09), (9, 0.08), (2, 0.22), (6, 0.1), (7, 0.06), (5, 0.1), (4, 0.05), (1, 0.03), (8, 0.05), (0, 0.23), (3, 0.09), (9, 0.08), (2, 0.24), (6, 0.1), (7, 0.05), (5, 0.09), (4, 0.05), (1, 0.02), (8, 0.05), (0, 0.24), (3, 0.09), (9, 0.08), (2, 0.25), (6, 0.1), (7, 0.04), (5, 0.09), (4, 0.04), (8, 0.04), (1, 0.02)]"
0.1,0.32552,cifar10n_random1,sym,0,0.01,3,10,True,"[(3, 0.11), (9, 0.1), (4, 0.1), (1, 0.1), (2, 0.09), (7, 0.11), (6, 0.08), (0, 0.09), (5, 0.11), (8, 0.1), (3, 0.11), (9, 0.11), (4, 0.11), (1, 0.09), (2, 0.09), (7, 0.11), (0, 0.09), (5, 0.11), (8, 0.1), (6, 0.08), (3, 0.12), (9, 0.11), (4, 0.12), (1, 0.09), (2, 0.08), (7, 0.11), (0, 0.08), (5, 0.11), (8, 0.1), (6, 0.07), (3, 0.13), (5, 0.11), (9, 0.11), (4, 0.14), (1, 0.08), (2, 0.07), (7, 0.12), (0, 0.07), (8, 0.1), (6, 0.06), (3, 0.14), (5, 0.11), (9, 0.12), (4, 0.15), (1, 0.07), (2, 0.07), (7, 0.12), (0, 0.07), (8, 0.1), (6, 0.05), (3, 0.16), (5, 0.11), (9, 0.12), (4, 0.16), (1, 0.07), (2, 0.06), (7, 0.12), (0, 0.06), (8, 0.11), (6, 0.04), (3, 0.16), (5, 0.11), (4, 0.17), (9, 0.13), (1, 0.06), (2, 0.05), (7, 0.12), (0, 0.05), (8, 0.11), (6, 0.03), (3, 0.17), (5, 0.11), (4, 0.18), (9, 0.13), (1, 0.05), (7, 0.13), (0, 0.04), (8, 0.11), (2, 0.05), (6, 0.02), (3, 0.18), (5, 0.11), (4, 0.19), (9, 0.13), (1, 0.04), (7, 0.13), (8, 0.11), (2, 0.04), (0, 0.04), (6, 0.02)]"
0.2,0.38198,cifar10n_random1,sym,0,0.01,3,10,True,"[(3, 0.11), (9, 0.1), (4, 0.1), (1, 0.1), (2, 0.09), (7, 0.11), (6, 0.08), (0, 0.09), (5, 0.11), (8, 0.1), (3, 0.11), (9, 0.11), (4, 0.11), (1, 0.09), (2, 0.09), (7, 0.11), (0, 0.09), (5, 0.11), (8, 0.1), (6, 0.08), (3, 0.12), (9, 0.11), (4, 0.12), (1, 0.09), (2, 0.08), (7, 0.11), (0, 0.08), (5, 0.11), (8, 0.1), (6, 0.07), (3, 0.13), (5, 0.11), (9, 0.11), (4, 0.14), (1, 0.08), (2, 0.07), (7, 0.12), (0, 0.07), (8, 0.1), (6, 0.06), (3, 0.14), (5, 0.11), (9, 0.12), (4, 0.15), (1, 0.07), (2, 0.07), (7, 0.12), (0, 0.07), (8, 0.1), (6, 0.05), (3, 0.16), (5, 0.11), (9, 0.12), (4, 0.16), (1, 0.07), (2, 0.06), (7, 0.12), (0, 0.06), (8, 0.11), (6, 0.04), (3, 0.16), (5, 0.11), (4, 0.17), (9, 0.13), (1, 0.06), (2, 0.05), (7, 0.12), (0, 0.05), (8, 0.11), (6, 0.03), (3, 0.17), (5, 0.11), (4, 0.18), (9, 0.13), (1, 0.05), (7, 0.13), (0, 0.04), (8, 0.11), (2, 0.05), (6, 0.02), (3, 0.18), (5, 0.11), (4, 0.19), (9, 0.13), (1, 0.04), (7, 0.13), (8, 0.11), (2, 0.04), (0, 0.04), (6, 0.02)]"
0.30000000000000004,0.4546,cifar10n_random1,sym,0,0.01,3,10,True,"[(3, 0.11), (9, 0.1), (4, 0.1), (1, 0.1), (2, 0.09), (7, 0.11), (6, 0.08), (0, 0.09), (5, 0.11), (8, 0.1), (3, 0.11), (9, 0.11), (4, 0.11), (1, 0.09), (2, 0.09), (7, 0.11), (0, 0.09), (5, 0.11), (8, 0.1), (6, 0.08), (3, 0.12), (9, 0.11), (4, 0.12), (1, 0.09), (2, 0.08), (7, 0.11), (0, 0.08), (5, 0.11), (8, 0.1), (6, 0.07), (3, 0.13), (5, 0.11), (9, 0.11), (4, 0.14), (1, 0.08), (2, 0.07), (7, 0.12), (0, 0.07), (8, 0.1), (6, 0.06), (3, 0.14), (5, 0.11), (9, 0.12), (4, 0.15), (1, 0.07), (2, 0.07), (7, 0.12), (0, 0.07), (8, 0.1), (6, 0.05), (3, 0.16), (5, 0.11), (9, 0.12), (4, 0.16), (1, 0.07), (2, 0.06), (7, 0.12), (0, 0.06), (8, 0.11), (6, 0.04), (3, 0.16), (5, 0.11), (4, 0.17), (9, 0.13), (1, 0.06), (2, 0.05), (7, 0.12), (0, 0.05), (8, 0.11), (6, 0.03), (3, 0.17), (5, 0.11), (4, 0.18), (9, 0.13), (1, 0.05), (7, 0.13), (0, 0.04), (8, 0.11), (2, 0.05), (6, 0.02), (3, 0.18), (5, 0.11), (4, 0.19), (9, 0.13), (1, 0.04), (7, 0.13), (8, 0.11), (2, 0.04), (0, 0.04), (6, 0.02)]"
