noisy_rate,error_rate,dataset,noise_type,causal,inital_noise,seed
0.30000000000000004,0.49068464011281204,secstr,sym,0,0.01,4
0.4,0.4927281635774806,secstr,sym,0,0.01,4
0.5,0.4973410294100073,secstr,sym,0,0.01,4
0.6,0.5072718364225194,secstr,sym,0,0.01,4
0.7000000000000001,0.5093153598871879,secstr,sym,0,0.01,4
0.8,0.5126375793209766,secstr,sym,0,0.01,4
0.9,0.5166887749614598,secstr,sym,0,0.01,4
0.1,0.48774483442679767,secstr,sym,0,0.2,4
0.2,0.49191553436346036,secstr,sym,0,0.2,4
0.30000000000000004,0.4932539824806702,secstr,sym,0,0.2,4
0.4,0.4952019025083952,secstr,sym,0,0.2,4
0.5,0.4973410294100073,secstr,sym,0,0.2,4
0.6,0.5047980974916049,secstr,sym,0,0.2,4
0.7000000000000001,0.5067460175193298,secstr,sym,0,0.2,4
0.8,0.5080844656365396,secstr,sym,0,0.2,4
0.9,0.5122551655732024,secstr,sym,0,0.2,4
0.1,0.4968152105068177,secstr,sym,0,0.4,4
0.2,0.49981476834092187,secstr,sym,0,0.4,4
0.30000000000000004,0.49845241936447615,secstr,sym,0,0.4,4
0.4,0.49896628783804775,secstr,sym,0,0.4,4
0.5,0.4973410294100073,secstr,sym,0,0.4,4
0.6,0.5010337121619522,secstr,sym,0,0.4,4
0.7000000000000001,0.5015475806355238,secstr,sym,0,0.4,4
0.8,0.5001852316590781,secstr,sym,0,0.4,4
0.9,0.5031847894931822,secstr,sym,0,0.4,4
0.1,0.4863107828726443,secstr,sym,0,0.01,5
0.2,0.48977640746184825,secstr,sym,0,0.01,5
0.30000000000000004,0.4931942303325805,secstr,sym,0,0.01,5
0.4,0.49767564143930976,secstr,sym,0,0.01,5
0.5,0.498918486119576,secstr,sym,0,0.01,5
0.6,0.5023243585606902,secstr,sym,0,0.01,5
0.7000000000000001,0.5068057696674195,secstr,sym,0,0.01,5
0.8,0.5102235925381517,secstr,sym,0,0.01,5
0.9,0.5136892171273557,secstr,sym,0,0.01,5
0.1,0.49046953237968904,secstr,sym,0,0.2,5
