noise_type,inital_noise,noisy_rate,mean,std
pair,0.01,0.9,0.5019899999999999,0.002305807884451768
pair,0.2,0.1,0.50019,0.0025635424708788913
pair,0.2,0.2,0.49899000000000004,0.004639288738589137
pair,0.2,0.3,0.49996,0.0019872719995008324
pair,0.2,0.4,0.49996,0.0019523703542105042
pair,0.2,0.5,0.49906000000000006,0.005451995047686686
pair,0.2,0.6,0.50004,0.0019523703542105022
pair,0.2,0.7000000000000001,0.50004,0.001987271999500814
pair,0.2,0.8,0.50101,0.0046392887385891275
pair,0.2,0.9,0.49981,0.0025635424708789233
pair,0.4,0.1,0.49865000000000004,0.004357895134121509
pair,0.4,0.2,0.50037,0.0038866116348305196
pair,0.4,0.3,0.4995200000000001,0.0033631458487553014
pair,0.4,0.4,0.49998000000000004,0.002367382520844491
pair,0.4,0.5,0.50244,0.0048359849048565185
pair,0.4,0.6,0.5000199999999999,0.002367382520844489
pair,0.4,0.7000000000000001,0.5004799999999999,0.0033631458487552806
pair,0.4,0.8,0.49962999999999996,0.003886611634830511
pair,0.4,0.9,0.50135,0.004357895134121507
pair,0.6,0.1,0.49865000000000004,0.004357895134121509
pair,0.6,0.2,0.50037,0.0038866116348305196
pair,0.6,0.3,0.4995200000000001,0.0033631458487553014
pair,0.6,0.4,0.49998000000000004,0.002367382520844491
pair,0.6,0.5,0.49756,0.004835984904856498
pair,0.6,0.6,0.5000199999999999,0.002367382520844489
pair,0.6,0.7000000000000001,0.5004799999999999,0.0033631458487552806
pair,0.6,0.8,0.49962999999999996,0.003886611634830511
pair,0.6,0.9,0.50135,0.004357895134121507
sym,0.01,0.1,0.49801,0.0023058078844517904
sym,0.01,0.2,0.50047,0.0029844597501055906
sym,0.01,0.3,0.4992599999999999,0.003349141681087865
sym,0.01,0.4,0.50032,0.004822939974745708
sym,0.01,0.5,0.49850000000000005,0.005293037880083631
sym,0.01,0.6,0.49968,0.004822939974745701
sym,0.01,0.7000000000000001,0.50074,0.003349141681087844
sym,0.01,0.8,0.49953000000000003,0.0029844597501055216
sym,0.01,0.9,0.5019899999999999,0.002305807884451768
sym,0.2,0.1,0.50019,0.0025635424708788913
sym,0.2,0.2,0.49899000000000004,0.004639288738589137
sym,0.2,0.3,0.49996,0.0019872719995008324
sym,0.2,0.4,0.49996,0.0019523703542105042
sym,0.2,0.5,0.49906000000000006,0.005451995047686686
sym,0.2,0.6,0.50004,0.0019523703542105022
sym,0.2,0.7000000000000001,0.50004,0.001987271999500814
sym,0.2,0.8,0.50101,0.0046392887385891275
sym,0.2,0.9,0.49981,0.0025635424708789233
sym,0.4,0.1,0.49865000000000004,0.004357895134121509
sym,0.4,0.2,0.50037,0.0038866116348305196
sym,0.4,0.3,0.4995200000000001,0.0033631458487553014
